,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
10485,10485,1,0.9966808,170.35535733427193,43.303910477733915,647.4272779809735,0.9649181575416944,0.7015911447950408,-0.33586204051971436,0.2780781388282776,-0.8999273777008057
10486,10486,1,0.996482,173.9139542652484,43.126460260267756,653.1231205048825,0.7503960199913818,0.9411980046934361,-0.17671386897563934,0.39968252182006836,-0.8994587659835815
10487,10487,1,0.9962314,192.60822947521447,51.860531018085716,682.652477236013,0.4497358452610656,1.350604334595559,0.03230920806527138,0.5436219573020935,-0.8387081027030945
10488,10488,1,0.9936178,230.08213506548216,62.030477828432744,742.8607078233276,0.02290458768169684,2.1428546130333377,0.2347654551267624,0.701852023601532,-0.6725242733955383
10489,10489,1,0.99560887,259.9550046808522,68.22924074318827,745.5162465357199,-0.6341181704721832,3.125819992329414,0.4431767463684082,0.7809453010559082,-0.44013506174087524
10490,10490,1,0.9825117,270.15245222667045,66.03359388310824,729.1446464685155,-1.6790996914034273,5.333116680868807,0.540632963180542,0.8234042525291443,-0.1723991334438324
10491,10491,1,0.9541718,293.89209462728473,71.30199691625471,749.2328532258416,-3.1083673176521533,8.019996310071196,0.5885571837425232,0.8068802356719971,-0.0504457987844944
10492,10492,1,0.9757849,372.99797018651043,85.33004399770921,905.5465855497259,-8.727836061159394,17.067291391093327,0.6621116399765015,0.747328519821167,0.0557524748146534
10493,10493,1,0.98963356,435.7628788458001,102.18329808673467,1024.0189180173156,-19.51398670940931,38.574786973554374,0.6461566090583801,0.753692626953125,0.12012145668268204
10494,10494,1,0.99021953,450.511670221217,104.75106079717484,1039.7010107601134,-28.33319233489026,54.23427438202277,0.6555671095848083,0.7426915764808655,0.13653220236301422
10495,10495,1,0.9839287,450.3228857663212,104.57535241382432,1026.5200562141556,-25.67315198414119,47.08198396755599,0.6724198460578918,0.728891909122467,0.12871719896793365
10496,10496,1,0.97635174,434.89663178947694,106.17262337325678,1000.6366237310662,-13.488056892622659,25.68684094723064,0.6641477942466736,0.7422200441360474,0.08953837305307388
10497,10497,1,0.9243004,354.3244701271489,92.59328885723217,814.5958891810175,-10.20807001244184,19.03889790503008,0.678902804851532,0.7298423647880554,0.08013209700584412
10498,10498,1,0.9806384,411.62496653227026,99.09592990742487,937.115528371219,-10.307118730247792,19.09299459329038,0.6785622835159302,0.7316489815711975,0.06513816863298416
10499,10499,1,0.9825278,485.3541376676581,107.27218506849654,1078.4111939831685,-12.098762307534942,23.830137738859506,0.6497241854667664,0.7564725875854492,0.07488518208265305
10500,10500,1,0.9869653,413.35843726469164,103.87428428645705,938.6327039557447,-14.079798899425443,28.3624002153055,0.6425886154174805,0.7589951753616333,0.10491082072257996
10501,10501,1,0.98259467,382.1017463878693,96.56711705496996,872.7875237248894,-14.48748284677021,29.170640245823,0.643322765827179,0.7572792172431946,0.11253495514392853
10502,10502,1,0.9891065,416.09779992527723,102.75888255502669,954.3367807078015,-8.631780860270688,17.183598226154064,0.6532835364341736,0.755471408367157,0.049836549907922745
10503,10503,1,0.98364705,368.39341118773245,95.53667443061033,860.9861020899904,-3.5511523184255327,7.193459591905309,0.6648480296134949,0.7392850518226624,-0.10693352669477463
10504,10504,1,0.97779363,329.0086715660772,86.39535677695604,791.3352145835273,-1.8037945420273722,4.363917714504328,0.6152843236923218,0.7424706220626831,-0.26488226652145386
10505,10505,1,0.9964908,338.5495893222516,93.8387897003954,891.8561397472002,-1.0937574465201294,3.5727046993409317,0.49226245284080505,0.7435294985771179,-0.4525943994522095
10506,10506,1,0.994605,302.23963420464474,99.12618796010558,876.6490251720928,-0.3854016774857806,2.7601106763915904,0.31937575340270996,0.7108442187309265,-0.6266574859619141
10507,10507,1,0.9951708,276.6835219824746,98.2940328606427,873.3664979259637,0.004025064344803599,2.6024751647776765,0.16142287850379944,0.7094955444335938,-0.6859728693962097
10508,10508,1,0.9927227,259.4995948459957,96.10903355843918,850.3393778044261,0.26363539709383965,2.515933348234553,0.04244118183851242,0.7108822464942932,-0.7020293474197388
10509,10509,1,0.9955676,243.5109235102644,97.78386695447556,839.8652442858789,0.43819165683399763,2.502870777305388,-0.03854190558195114,0.7099724411964417,-0.7031739950180054
10510,10510,1,0.9946543,227.5719423405716,91.35052336207322,820.0287385369778,0.5589641693008032,2.5076854624128533,-0.090382419526577,0.7201929092407227,-0.6878613233566284
10511,10511,1,0.9915194,218.2666792656005,90.83448939988891,820.4561887315873,0.6111064290400875,2.616712527135196,-0.10893760621547699,0.7373514771461487,-0.6666673421859741
10512,10512,1,0.9939786,210.2283480004395,89.80756881790661,813.8931430193999,0.6208344032954195,2.761651650496566,-0.10523252934217453,0.765015184879303,-0.6353565454483032
10513,10513,1,0.99689674,206.91018510470096,89.1256170943759,826.09426605845,0.5944940856075671,3.026597835177562,-0.08568073064088821,0.799086332321167,-0.5950797200202942
10514,10514,1,0.99658054,201.90984856309873,88.06821923430296,821.135906477161,0.554652201500967,3.1688251349811787,-0.06053423136472702,0.8214397430419922,-0.5670735836029053
10515,10515,1,0.9933316,193.5932054770507,83.78300068117669,812.4879374335097,0.48206331409018915,3.274837541900813,-0.01712210103869438,0.8406802415847778,-0.5412611365318298
10516,10516,1,0.9970884,188.64559931602398,84.37349353433602,818.7041029067735,0.3946232612811149,3.3704431252030433,0.028852451592683792,0.8486908078193665,-0.5281017422676086
10517,10517,1,0.9974606,180.72018034423877,79.65441414677422,822.5888691161368,0.3200089109532757,3.3787918727451483,0.07122761756181717,0.8482016921043396,-0.5248624086380005
10518,10518,1,0.99766517,180.72417837733553,77.25973520434695,835.834675688885,0.21699230523323948,3.3775391278945768,0.11883808672428131,0.8406872749328613,-0.5283203125
10519,10519,1,0.99568945,182.5505895931224,75.3197648013347,849.7674057616235,0.12083298133362527,3.2362252470673867,0.1658225953578949,0.8162045478820801,-0.5534555315971375
10520,10520,1,0.9970885,182.08225073445897,74.61597603199701,840.7475033188884,-0.054448533224194406,3.065704201411962,0.25558561086654663,0.7871557474136353,-0.5613037347793579
10521,10521,1,0.9975681,184.46990485066203,72.09668825668156,843.3691476482023,-0.25995344183405356,2.8740100218771993,0.35449981689453125,0.74051833152771,-0.5709312558174133
10522,10522,1,0.99742115,187.1829053483798,70.1365759535034,834.2185329665263,-0.38834275419086595,2.6623285095139844,0.4217500388622284,0.6966549754142761,-0.5803436636924744
10523,10523,1,0.99656504,191.69041746502407,65.55219750917975,817.2707117317026,-0.47020617664989617,2.442094498641137,0.47032368183135986,0.6569055914878845,-0.5892968773841858
10524,10524,1,0.9946656,196.00806695835573,66.64277099922991,828.8630576042789,-0.5193972359654817,2.435935284991151,0.4837917387485504,0.6454362869262695,-0.5910648107528687
10525,10525,1,0.9943824,198.85730489426098,66.16197235689549,836.0454173741917,-0.5024183235142315,2.3804269182686384,0.47738680243492126,0.6358265280723572,-0.6064870953559875
10526,10526,1,0.9941754,192.78862506611503,65.06751931770263,818.8577153173045,-0.38539353255843234,2.2483070601823214,0.4492574632167816,0.6308310031890869,-0.6326294541358948
10527,10527,1,0.9942773,184.86000830489357,63.98006497557791,802.2921352460794,-0.21456179948745427,2.095950097248946,0.39501357078552246,0.6255465745925903,-0.6727970838546753
10528,10528,1,0.9954365,179.23559867383872,62.39169083331297,798.4641736362045,-0.09102277311880473,2.0463999760684057,0.3432924747467041,0.6297793388366699,-0.6967986822128296
10529,10529,1,0.9970739,173.38156335678266,61.45068423186308,800.8394287794468,0.021022692455319097,2.051603217212928,0.2890593707561493,0.6399859189987183,-0.7119429111480713
10530,10530,1,0.9955883,163.72371976451086,58.96499728848644,776.0192685893003,0.13178681706274095,1.9698414023438606,0.2467983216047287,0.6429552435874939,-0.7250511646270752
10531,10531,1,0.9961224,159.37521234448815,57.276052725300964,767.1621430127556,0.18708399929651623,1.9880625219112986,0.21971271932125092,0.6564767956733704,-0.7216402292251587
10532,10532,1,0.9928116,159.74414538072358,56.6071051117596,774.1377313887252,0.20755413770327935,2.0243016191298575,0.20404571294784546,0.6628068089485168,-0.7204529643058777
10533,10533,1,0.99082947,155.03134744446558,55.66549746007064,760.8461648172182,0.25837792528112496,1.942961774525383,0.1846911460161209,0.6541730761528015,-0.7334485650062561
10534,10534,1,0.98739666,148.83234607122426,53.54244400573371,744.5957857667904,0.2993197922549072,1.9046716056982143,0.1704949140548706,0.6571359038352966,-0.7342369556427002
10535,10535,1,0.99280375,141.347511109303,50.09245647646279,726.8115509770664,0.33334818526416726,1.8230284709800355,0.16359850764274597,0.650604784488678,-0.7415854930877686
10536,10536,1,0.9972875,137.33079240493717,47.30814092165909,725.0745148828097,0.34120656448791636,1.802714944581417,0.16420188546180725,0.6483550071716309,-0.7434201836585999
10537,10537,1,0.99874663,127.28703187428788,43.500306233367915,700.6191124292285,0.40513723587119227,1.7761765305061492,0.13845178484916687,0.6610884666442871,-0.7374233603477478
10538,10538,1,0.99924636,124.98192041538846,41.88916820447381,706.131769698075,0.44213219020965844,1.8108322360411568,0.11417867988348007,0.6685609221458435,-0.7348398566246033
10539,10539,1,0.9985819,116.7908877120059,38.68580068157623,691.414942998294,0.5000308487597357,1.8250091377405735,0.08592256903648376,0.6843711137771606,-0.7240535616874695
10540,10540,1,0.99858826,108.77483111348936,35.90061307051236,687.4041076864564,0.6097434316286977,1.7750391576644662,0.02163979783654213,0.6762875914573669,-0.7363197803497314
10541,10541,1,0.998254,94.57614996321281,31.810976202996272,668.5483728507055,0.754790148101679,1.6355136612850298,-0.061585456132888794,0.650390088558197,-0.7570997476577759
10542,10542,1,0.999084,86.97845960539449,27.947134237791584,673.8228142365193,0.884159972902412,1.5692734688193217,-0.14376786351203918,0.6225003600120544,-0.7693011164665222
10543,10543,1,0.99881446,74.84199660485383,25.77852224750214,652.4331198585711,1.0052648418332264,1.4224584968261327,-0.22010064125061035,0.5830856561660767,-0.7820274233818054
10544,10544,1,0.9978638,70.27506340962408,23.347375904555445,647.2650186509399,1.096666063120985,1.3138441434169805,-0.2821197211742401,0.5422279834747314,-0.7914526462554932
10545,10545,1,0.9956269,59.48026788860236,23.045433912786432,631.7535119973645,1.1985088077141641,1.2279854063090576,-0.34581631422042847,0.5095001459121704,-0.7879217863082886
10546,10546,1,0.9957163,51.502707835188005,22.51773537580132,616.663086613737,1.2599997765835216,1.1585223939809732,-0.38520297408103943,0.485827773809433,-0.7845954298973083
10547,10547,1,0.99779737,44.086213636301444,23.295339674311382,612.7448147299491,1.3029969348273627,1.1345887242007788,-0.4068587124347687,0.4729313254356384,-0.781538188457489
10548,10548,1,0.9972995,41.82125409335091,23.116205036464947,612.6280968635502,1.3505073052110588,1.1692571000800613,-0.4325762689113617,0.4776550233364105,-0.7646721601486206
10549,10549,1,0.9974306,40.7061829052381,23.235871701039045,611.2074446499195,1.3953734632860115,1.210045522985806,-0.45708635449409485,0.48436278104782104,-0.7459656596183777
10550,10550,1,0.99669385,40.182170872586966,23.357031038370902,615.0334457049488,1.4235786262311683,1.2570438464008464,-0.46868592500686646,0.4929381012916565,-0.7330385446548462
10551,10551,1,0.9976954,40.53937283069113,24.169549095255395,603.4096085226056,1.436975800432583,1.2722258916632918,-0.48163729906082153,0.5001572966575623,-0.7196306586265564
10552,10552,1,0.99689794,40.348288541002766,25.89694787637785,598.3520413636999,1.4242089751280913,1.2684345464101205,-0.477435439825058,0.5023064017295837,-0.7209325432777405
10553,10553,1,0.997489,43.387226804187556,28.157729244737908,598.6568473732655,1.4131318098393806,1.2693711997733825,-0.47496098279953003,0.5013408660888672,-0.7232354283332825
10554,10554,1,0.9989207,46.06315371849538,28.805298343007838,617.783789657222,1.4262908107214687,1.3122176362400984,-0.47410497069358826,0.5017517805099487,-0.7235120534896851
10555,10555,1,0.9979931,45.5371105391946,30.263346561628527,639.2198734814282,1.4118305127364823,1.3514509842117681,-0.4541822671890259,0.5053045749664307,-0.7337478399276733
10556,10556,1,0.99801105,47.044440805883056,29.70051659456028,619.0868896312439,1.3631547854492598,1.3059163732500187,-0.43892166018486023,0.5101128816604614,-0.7396841645240784
10557,10557,1,0.99830914,49.49964717041735,30.48126063680868,633.2522873784101,1.3406355223757533,1.3662351532868249,-0.4194367229938507,0.5250222086906433,-0.7405568957328796
10558,10558,1,0.9983754,51.13879924359562,30.06130798919321,624.0678101330167,1.29137886961306,1.4608223218347158,-0.39042603969573975,0.568886399269104,-0.7238341569900513
10559,10559,1,0.9988335,58.708961810416305,31.54990753403828,650.4900747477598,1.2430073712756806,1.7523876061884462,-0.34606143832206726,0.6408435106277466,-0.6852452754974365
10560,10560,1,0.9983512,62.08557657089625,30.913134951516085,611.3454178972796,1.1007634540936535,1.9925075135499462,-0.259498655796051,0.7425292134284973,-0.617503821849823
10561,10561,1,0.99960774,78.29210665724905,38.29441927375505,612.459914250404,0.8871342700380858,2.3977488175443193,-0.1300954967737198,0.831262469291687,-0.5404422879219055
10562,10562,1,0.99938965,92.15144253344937,46.78551940949351,652.5854990109043,0.629233233401991,2.913638283670369,0.009875587187707424,0.880577027797699,-0.4738001227378845
10563,10563,1,0.99928063,111.848525553892,52.92144975328046,649.7029742283022,0.2716705130833683,3.34762132978575,0.1642969250679016,0.9068613648414612,-0.388083815574646
10564,10564,1,0.99641067,135.8691222862113,58.740179792009634,681.5421348987724,-0.12297185616857688,4.131425393363562,0.2691977024078369,0.9163554906845093,-0.29635313153266907
10565,10565,1,0.99847454,149.26145725787953,64.93447701035738,683.2427955468273,-0.4011420715775954,4.60020236429127,0.32907775044441223,0.9127998948097229,-0.24187657237052917
10566,10566,1,0.99861836,156.55206446959238,66.85718469909983,698.2637604877813,-0.7158242332855628,5.700316739552898,0.3490173816680908,0.9230136871337891,-0.1619647741317749
10567,10567,1,0.99915135,167.22938235382648,69.15252563015139,734.1270470930373,-0.7939460968741038,6.241771729269378,0.33383771777153015,0.9307992458343506,-0.1488797664642334
10568,10568,1,0.998912,164.72474454953624,69.0524838607841,724.2218649464149,-0.6937445284884789,6.091609932207743,0.3182653784751892,0.9353575706481934,-0.1543157994747162
10569,10569,1,0.99691486,164.52460259997812,71.66437553287719,738.4002526390796,-0.5237586578383522,5.718150789185319,0.29260343313217163,0.9373862743377686,-0.1889185905456543
10570,10570,1,0.997647,158.41839269789645,73.33153424784344,719.7580566568648,-0.28889451051955534,5.187238100094039,0.25468310713768005,0.9410244226455688,-0.22273211181163788
10571,10571,1,0.99890745,156.10168345637078,70.20027955028705,715.0442242373332,-0.11528967692386621,5.151992987898311,0.20208148658275604,0.9525860548019409,-0.22747065126895905
10572,10572,1,0.9987544,152.80896573941092,71.15421354492985,710.5843062948303,0.15810019184351287,4.673759920247885,0.12706276774406433,0.9530470967292786,-0.2748749554157257
10573,10573,1,0.9983352,147.7941432103877,69.20521175191219,684.4733708756415,0.38329191890211567,4.197083464417402,0.05489493906497955,0.9481996297836304,-0.3128962218761444
10574,10574,1,0.9985592,151.0572071168635,70.64012423929684,702.9570568750705,0.5189899515822455,4.188486165074375,-0.004861759953200817,0.9438782334327698,-0.330257773399353
10575,10575,1,0.9987237,150.913125547244,69.78588135583071,695.1306318552396,0.6037686701559477,4.131730536648953,-0.040521860122680664,0.9422579407691956,-0.332427442073822
10576,10576,1,0.9987779,150.9113330710219,68.55354123435121,696.005310233444,0.7138572023268827,4.415739206133287,-0.08498094230890274,0.9497621655464172,-0.3012143075466156
10577,10577,1,0.99853694,159.7316180255304,69.4777672508226,717.4914786768871,0.7831583832637405,5.038813747736014,-0.11059603095054626,0.9607123732566833,-0.25455886125564575
10578,10578,1,0.9983542,161.61785647677868,68.0706653345918,718.6699123136094,0.8829531234272658,5.402538457137597,-0.14034751057624817,0.9642030596733093,-0.2249780148267746
10579,10579,1,0.99883693,166.73528512696365,67.59207101941489,735.9751034970315,0.8840475763104924,5.515635473100869,-0.14158789813518524,0.9637305736541748,-0.22622178494930267
10580,10580,1,0.99868304,170.0068998696849,65.7512613339731,742.7604088864344,0.8465436437828457,5.255051237877092,-0.13519667088985443,0.9585546851158142,-0.25078830122947693
10581,10581,1,0.9986141,170.55993452625083,67.50200805210336,748.2439607134056,0.8413408099969831,5.037919954267518,-0.13725247979164124,0.9520711898803711,-0.273353636264801
10582,10582,1,0.99891794,161.0146929752962,65.96230567413984,718.2868417280156,0.8575663469125905,4.726766433274961,-0.14261563122272491,0.9482482075691223,-0.2837008237838745
10583,10583,1,0.99807286,161.43431945031952,66.32738986850933,727.8733541677105,0.8971059406166505,4.621051503570565,-0.15934771299362183,0.940369188785553,-0.30052298307418823
10584,10584,1,0.99700445,160.357526302707,63.21862817139745,732.2404013180134,0.9145105507412642,4.815692892591884,-0.16040296852588654,0.945458173751831,-0.28351321816444397
10585,10585,1,0.99668866,153.4965772656424,61.09582968130098,706.0658697399666,0.9312268571615196,4.660365413633016,-0.16575853526592255,0.9451538920402527,-0.2814396619796753
10586,10586,1,0.99569124,156.88723446621492,62.581375296134674,730.445687858013,0.9047268704271665,4.582557894583335,-0.15931710600852966,0.9387624859809875,-0.30552104115486145
10587,10587,1,0.9973552,149.3565524537645,60.87667854239106,712.6147901859413,0.8656740977820092,4.00403100079041,-0.1509232521057129,0.9210085272789001,-0.35911768674850464
10588,10588,1,0.9977124,147.96008437265587,62.67591825322526,730.1123548329564,0.8553015119593694,3.6997376748565753,-0.15101584792137146,0.8983367085456848,-0.41253530979156494
10589,10589,1,0.9986376,140.58424829920807,59.60093877290634,709.3328675073329,0.8598773182990831,3.3242370868903532,-0.155704066157341,0.8780368566513062,-0.4525567293167114
10590,10590,1,0.99816483,139.51826275475358,59.07466202514811,715.4779580324179,0.8830962051397871,3.2896102628552777,-0.1663210690021515,0.8710901737213135,-0.46210309863090515
10591,10591,1,0.99797875,139.42649219883126,59.510074085730444,725.6369572577537,0.8909191480885819,3.282601028286822,-0.16951054334640503,0.8658514618873596,-0.47070950269699097
10592,10592,1,0.99731064,137.88806191560496,59.816224557094706,715.6576921311129,0.8579296762217713,3.1751504341835473,-0.15516985952854156,0.8624698519706726,-0.4817345440387726
10593,10593,1,0.99681,136.1609650513028,61.478431219110355,721.4915333035136,0.8486122197470298,3.1363451790850156,-0.14947302639484406,0.8567938804626465,-0.4935201108455658
10594,10594,1,0.9954769,131.7088945546221,61.663917963056214,723.9655659444819,0.8975303926712599,3.065243456881119,-0.17144669592380524,0.8448196649551392,-0.5068390369415283
10595,10595,1,0.99476045,127.5922327415072,63.38401695758889,734.529736435566,0.9370204553551401,3.1628152537931156,-0.18406246602535248,0.8473609685897827,-0.498096764087677
10596,10596,1,0.99545175,118.88615074683048,60.54826979042437,721.6403493730235,0.9776413036807967,3.137991109898147,-0.1974167823791504,0.848287045955658,-0.4913610517978668
10597,10597,1,0.99640167,110.96975876489131,56.43620131043906,732.073258531614,1.0866742476952698,3.272466228586482,-0.23602230846881866,0.8488989472389221,-0.4729313850402832
10598,10598,1,0.99867177,102.89782290619438,51.9840888411593,702.2301659086569,1.2075802445179618,2.984977358128633,-0.3007628321647644,0.8175855875015259,-0.4910148084163666
10599,10599,1,0.98904,90.99977745868837,46.28668258453291,696.8008051015177,1.3002974174684812,2.4382204155975526,-0.36430731415748596,0.7329124808311462,-0.5745603442192078
10600,10600,1,0.99435186,75.27792116220223,36.871625375694904,644.9965800363924,1.302011105169692,1.7100369552057282,-0.40448594093322754,0.6128706932067871,-0.6788082718849182
10601,10601,1,0.99724054,63.01476707772603,30.569293424591915,618.8647828758425,1.307605553773574,1.2607660801863632,-0.42625707387924194,0.4997732937335968,-0.7540103793144226
10602,10602,1,0.99282223,57.58291377979989,29.91886879496076,632.7216005925407,1.3563559160525986,1.051831429482653,-0.45054611563682556,0.4120003283023834,-0.7919999361038208
10603,10603,1,0.9939428,50.42496542710402,28.74928671401949,611.0045767424444,1.3786309093576827,0.8617932316130098,-0.47194963693618774,0.3478684425354004,-0.8100932836532593
10604,10604,1,0.99703896,48.18991584714403,28.83440522944528,607.4636962541066,1.3867492422947927,0.7263580289445905,-0.4784001111984253,0.2928878962993622,-0.8278586864471436
10605,10605,1,0.9982508,43.08364953169946,28.67130312905788,596.8411380837084,1.4004669340123619,0.6478417191613097,-0.4876410663127899,0.262634813785553,-0.8326038718223572
10606,10606,1,0.9979881,37.31858723138398,27.609027718608615,569.6418439758996,1.4008649574836127,0.5788965090270417,-0.498273640871048,0.24368196725845337,-0.8320712447166443
10607,10607,1,0.9978993,30.386805874467054,28.43493270392138,557.0278067736418,1.4050935767215635,0.5811556641754356,-0.5011176466941833,0.24835366010665894,-0.8289762139320374
10608,10608,1,0.9981949,26.914531532522147,27.56110454312912,541.1540207176531,1.40379417928142,0.5723846153867149,-0.5066680312156677,0.25182926654815674,-0.8245420455932617
10609,10609,1,0.99776816,23.862853526421052,27.453305927312186,541.1974658637772,1.3878082155580196,0.6063515671957685,-0.49232518672943115,0.27097663283348083,-0.8271563053131104
10610,10610,1,0.99902034,21.300716210163174,28.222275833177903,543.9403297731513,1.3827808310050764,0.6731236201416886,-0.48346105217933655,0.3013140857219696,-0.8218730092048645
10611,10611,1,0.99714065,18.83120304171078,30.12045321055221,534.9318759278807,1.3987061374205796,0.7241381251830609,-0.4964038133621216,0.32378023862838745,-0.805449903011322
10612,10612,1,0.99741995,16.765069560644235,31.334760386814974,534.9359456447509,1.4066311080738925,0.7563496268279067,-0.49860525131225586,0.335871160030365,-0.7991141080856323
10613,10613,1,0.997399,12.637930639407847,31.114855917039296,525.181024524701,1.4007238044110268,0.7610228003441398,-0.4958137571811676,0.345002681016922,-0.7969579696655273
10614,10614,1,0.995252,11.083643716262634,31.75277558427102,520.1476830859793,1.3984568616596917,0.7885412183037549,-0.4950621724128723,0.3599931597709656,-0.7907707691192627
10615,10615,1,0.9948776,10.294355548046086,33.08440803000567,524.0496382818787,1.3941733247297237,0.8514684713564112,-0.48693177103996277,0.3857716917991638,-0.7836311459541321
10616,10616,1,0.9966074,9.342226854520742,32.78151596641122,517.3791936046333,1.290116848472241,0.7831581382777166,-0.416544109582901,0.378521203994751,-0.826566755771637
10617,10617,1,0.9923758,7.15080426642071,34.17758315599067,513.757302276354,1.1971090017377255,0.7392329954161974,-0.33975115418434143,0.3736114799976349,-0.8631243705749512
10618,10618,1,0.99305105,6.336501287667655,34.442808123213865,508.0862613559835,1.0836691721359075,0.7196255765557552,-0.23602266609668732,0.38391947746276855,-0.8926920890808105
10619,10619,1,0.9940866,5.591037230985285,35.63789676986653,511.34773371021873,0.9459006144309905,0.6903786157927608,-0.09248639643192291,0.37878262996673584,-0.9208528399467468
10620,10620,1,0.99086213,4.773007765030436,35.64101137344178,514.7007417420988,0.9185626319873841,0.7197432774814123,-0.06187892705202103,0.3945116698741913,-0.91680508852005
10621,10621,1,0.9904248,5.193421946564284,34.905135263578224,504.35577703493436,1.0443941643267671,0.7649038732876684,-0.19608864188194275,0.41519710421562195,-0.8883471488952637
10622,10622,1,0.98933613,4.481177316788518,35.620288072746284,511.5319086373029,1.1864251477374488,0.8412765363510508,-0.32550013065338135,0.42623791098594666,-0.844020664691925
10623,10623,1,0.99401444,5.512270396259216,35.525637066444666,511.03259887459694,1.204879720027878,0.7953244541329895,-0.34462887048721313,0.4005069136619568,-0.8490142226219177
10624,10624,1,0.99436635,6.591985113116368,32.82378424105226,510.2525740667493,1.4675828545369247,0.7711087660306741,-0.541710376739502,0.3428093492984772,-0.7674839496612549
10625,10625,1,0.991602,9.002741273901743,30.639942684022078,522.1884412972953,1.6251318457482953,0.6817492372005324,-0.6241915225982666,0.272319495677948,-0.7322753071784973
10626,10626,1,0.9969512,14.091256336895555,30.480873591778792,519.5511360478444,1.6272262636784647,0.6676815046430481,-0.6319788098335266,0.26561737060546875,-0.7280455231666565
10627,10627,1,0.99316496,17.707583228663285,30.310404070909172,539.8679236721342,1.3377417802786704,0.7421509623345786,-0.4499116837978363,0.3404463231563568,-0.825636625289917
10628,10628,1,0.9925304,20.997885790547944,30.47268115880328,543.8622592461729,1.1442440291860332,0.9465813728319786,-0.29703328013420105,0.46393638849258423,-0.8345863223075867
10629,10629,1,0.99797577,30.2147042014582,32.33017628612104,562.685253831463,0.9290026678760197,1.333478982559432,-0.1141195148229599,0.6277164816856384,-0.7700316905975342
10630,10630,1,0.99783355,51.52917252856031,40.20965842636064,623.9710518041969,0.7691309586181962,2.0370321036537433,-0.018430057913064957,0.7713993191719055,-0.6360844373703003
10631,10631,1,0.9992993,90.441903590385,48.53939239577492,657.057005368245,0.47020066561912316,2.7719502039163286,0.10526642203330994,0.860558032989502,-0.4983561933040619
10632,10632,1,0.9991398,116.29192987181936,57.61862795580854,694.784763848193,0.18772358707908365,3.4519340851994054,0.19255289435386658,0.8937021493911743,-0.40524056553840637
10633,10633,1,0.9986519,130.4948602803706,62.37409320611519,696.2482561967471,-0.026800349384858965,3.7619534925003313,0.2574392855167389,0.8987632989883423,-0.3548937141895294
10634,10634,1,0.9990344,140.46833944401797,65.02937303419189,706.2492327461667,-0.1675230381933476,3.9151153474001172,0.2958521246910095,0.8938212990760803,-0.3369792699813843
10635,10635,1,0.9989207,145.7631514141422,65.03849329253778,712.6960519361229,-0.34614664947735146,4.096262743391469,0.34468549489974976,0.8855007290840149,-0.31157729029655457
10636,10636,1,0.9992631,154.39517550848404,65.69083619887134,723.7316926383664,-0.47308439284913906,4.314249994616913,0.3658711016178131,0.884024977684021,-0.290926456451416
10637,10637,1,0.9978434,166.53032040264168,68.26819114480273,738.8504154174826,-0.6473848219512938,4.401363130755688,0.40623345971107483,0.8684170246124268,-0.2842996120452881
10638,10638,1,0.99795145,171.4846778599651,68.4892478036353,741.5853942345548,-0.6995354164123614,4.323070571290443,0.42453184723854065,0.8575581908226013,-0.2904595136642456
10639,10639,1,0.9950506,181.12656556542746,69.4519421400414,765.7308641740361,-0.7769331839459291,4.224145862197678,0.44729796051979065,0.8386536240577698,-0.31078076362609863
10640,10640,1,0.99648905,182.55372759686955,70.65983880582571,766.6404502780946,-0.771726677525775,3.9728399595995643,0.46471139788627625,0.8193062543869019,-0.33582833409309387
