,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
10641,10641,1,0.9962419,180.9951543133491,70.54396070360467,760.8103890771325,-0.7785566057528226,4.022861732795903,0.4642372727394104,0.8232954144477844,-0.3266013264656067
10642,10642,1,0.9954829,179.50247670537297,72.97959198537443,756.5493791715585,-0.78269797468469,4.213825179243711,0.4524420499801636,0.8376191258430481,-0.30608901381492615
10643,10643,1,0.99509615,180.91198306432264,75.87093572542727,760.5742727618007,-0.8122158041740242,4.607420570747998,0.43114566802978516,0.8599105477333069,-0.27325311303138733
10644,10644,1,0.9962197,181.64080307315518,77.37233938654204,779.0937804953088,-0.7114697462860962,4.927518563799281,0.3799018859863281,0.8866846561431885,-0.26356199383735657
10645,10645,1,0.99761933,176.73890094682767,78.90337326645937,789.0796093818223,-0.5109817354399192,4.845717155024691,0.32862648367881775,0.9002875685691833,-0.28545913100242615
10646,10646,1,0.99734396,170.72005033814628,79.01626073203893,793.2951580099166,-0.27068923524550237,4.922458261561547,0.25222527980804443,0.922819197177887,-0.29118236899375916
10647,10647,1,0.9945155,161.94108202107813,75.69265457373315,780.8465561091897,-0.009602880473678322,4.718801516606491,0.17834897339344025,0.9333335161209106,-0.31157708168029785
10648,10648,1,0.9936248,152.97891036448198,75.05103609900395,772.6548257697156,0.23893335952164188,4.543902260049829,0.09909038990736008,0.9380612969398499,-0.3319970965385437
10649,10649,1,0.99473023,147.39973234924543,72.81065861560035,767.5013144902692,0.4309848981540717,4.599252991811872,0.02851950190961361,0.9447104334831238,-0.32666313648223877
10650,10650,1,0.99400336,148.76678108105452,74.18726197850957,775.9188728497537,0.5513498770642966,4.787926739183889,-0.019566966220736504,0.9490465521812439,-0.31452786922454834
10651,10651,1,0.9919763,146.46760829240543,72.49602659557041,762.758841530716,0.6273324428626492,4.9311731374923875,-0.046158336102962494,0.9551220536231995,-0.2925941050052643
10652,10652,1,0.9914786,148.8850377890046,76.69878079740694,771.2475460307628,0.6971071490791247,5.240574458133503,-0.07155163586139679,0.9600268602371216,-0.27060821652412415
10653,10653,1,0.99067795,149.37741780327877,77.55095355836566,767.624822420769,0.6718773291366958,5.3696631466948075,-0.06289899349212646,0.9642918109893799,-0.2572644352912903
10654,10654,1,0.9937342,149.92702268737173,77.64568575998106,757.3933248982081,0.5589913807070105,4.903730453219396,-0.02380659244954586,0.9560929536819458,-0.29209503531455994
10655,10655,1,0.994958,150.764501038772,80.25538023177914,750.2915131050057,0.42943746617108836,4.558096176062588,0.02748514898121357,0.9465118646621704,-0.32149624824523926
10656,10656,1,0.9952846,152.1415837465388,81.78278493997492,739.7218954196163,0.3960053405131328,4.182595655451417,0.04611864686012268,0.9328976273536682,-0.3571765422821045
10657,10657,1,0.9962937,157.43046577640473,81.80830620634572,744.4768391149443,0.39062897981420547,4.085945322298231,0.04588954150676727,0.9269172549247742,-0.3724493682384491
10658,10658,1,0.993995,159.93693262032988,82.50433114966256,739.3920124976131,0.42965946683567624,4.173476443099944,0.025925246998667717,0.9329401850700378,-0.35909682512283325
10659,10659,1,0.99570256,161.41005865758322,85.54357119626998,740.1609907319648,0.48320130869753336,4.232499947058981,0.0015672009903937578,0.9351465702056885,-0.35425764322280884
10660,10660,1,0.9956989,166.42958105982805,86.26445726021416,744.5218931391875,0.4730442649751577,4.4895117213971965,-0.0004985179402865469,0.9448941349983215,-0.32737571001052856
10661,10661,1,0.9942721,169.09737322985146,89.56075631885936,750.4888782489238,0.43054405844962024,4.54429500477763,0.013787174597382545,0.945492684841156,-0.3253513276576996
10662,10662,1,0.994955,163.32116982798894,87.96465920811119,728.3821638399066,0.4644400359656545,4.135879423740554,0.009020507335662842,0.9335929155349731,-0.35822179913520813
10663,10663,1,0.9957985,164.4013332844053,89.85862887803795,738.4149070292914,0.39210930345346556,4.198852661571156,0.03798975422978401,0.9335314631462097,-0.35647696256637573
10664,10664,1,0.9964038,161.49388462131768,89.33007960926575,716.8582805319346,0.39829161303214417,3.8267401621203376,0.0447174496948719,0.9199769496917725,-0.38941338658332825
10665,10665,1,0.9955206,166.7729409702313,92.30950185600044,740.6013212983539,0.43048582033424354,3.842472048803363,0.025003774091601372,0.9134054183959961,-0.40628233551979065
10666,10666,1,0.9970862,163.58018602252042,89.77260019940798,716.1158962599375,0.4873294435136739,3.9513144213875155,0.0007712290971539915,0.9273760318756104,-0.3741297423839569
10667,10667,1,0.99702376,166.75999486443715,88.68575895615932,717.0619494769135,0.5445238190507408,4.104136368277461,-0.028117328882217407,0.934205174446106,-0.35562631487846375
10668,10668,1,0.995823,172.4764691153874,93.92384723963407,734.4730908110005,0.5424482265320449,4.6612225673586405,-0.033320773392915726,0.9518603086471558,-0.3047158420085907
10669,10669,1,0.9959265,168.62797870282762,88.61361142900414,711.9320436614804,0.5621855410437325,4.676298211170843,-0.03822225332260132,0.9570928812026978,-0.28724947571754456
10670,10670,1,0.9963605,171.1193404688951,88.41034005290577,715.3638189846124,0.6100966718317619,4.644823189893905,-0.05860309302806854,0.9542484879493713,-0.2932157814502716
10671,10671,1,0.9966035,172.59186931036342,88.24535052918304,717.7745974031506,0.6611479148711401,4.485782999419868,-0.08049236238002777,0.9466195106506348,-0.3121418356895447
10672,10672,1,0.9961994,175.6676463553931,91.99412112658642,735.4115147036733,0.7119349787961594,4.341437472375758,-0.10444948077201843,0.9340267777442932,-0.34159085154533386
10673,10673,1,0.9962268,174.84806866225475,91.22172282387218,726.2096623862849,0.7608999105068652,4.216131885793557,-0.12587186694145203,0.9282622933387756,-0.34997910261154175
10674,10674,1,0.99649435,174.10183802447344,90.72180479317491,721.8366695655305,0.7762388452490013,4.104024246345882,-0.1336999535560608,0.9230993986129761,-0.3605715334415436
10675,10675,1,0.99702615,173.66690305141324,91.24458053961375,725.2920835940976,0.8152132262005479,4.06803368163873,-0.15047861635684967,0.9177590012550354,-0.3675250709056854
10676,10676,1,0.99701893,174.41310745867668,91.43795127170596,726.992645214504,0.8359885763391544,4.0940251871101365,-0.15922069549560547,0.91716468334198,-0.3653185963630676
10677,10677,1,0.9969862,174.01923538709377,90.15837030790676,722.0612289867104,0.8081003025146534,3.8671419619718312,-0.1519579142332077,0.9076348543167114,-0.3912898004055023
10678,10678,1,0.9973139,173.64486772041528,91.07394116447472,722.6413898651248,0.7643942125831311,3.735849236875304,-0.1346590667963028,0.9018006920814514,-0.4106367528438568
10679,10679,1,0.99580055,176.78873230727314,90.8270152526423,729.9001007655983,0.7111604743285668,3.6235994090381323,-0.11412730067968369,0.8944235444068909,-0.43241357803344727
10680,10680,1,0.9947466,173.72501072519026,90.19812873600988,718.7364543520662,0.6656621382977201,3.5450585291543493,-0.090957872569561,0.8953055739402771,-0.43606722354888916
10681,10681,1,0.9961939,174.01792127438867,87.86707790563041,718.7521900887141,0.6342678195785532,3.6496467089398643,-0.07528086751699448,0.9046650528907776,-0.41942092776298523
10682,10682,1,0.99567443,174.50906578645512,88.79581361819875,722.9800207535623,0.6256952321215082,3.6499647306940437,-0.07159744203090668,0.9034077525138855,-0.4227626323699951
10683,10683,1,0.9961994,173.11703197258552,88.01798387477093,718.6117142661429,0.6261693738054548,3.5257248094974663,-0.07123009115457535,0.8961038589477539,-0.4380914270877838
10684,10684,1,0.9968081,172.4256671397743,89.06675563417724,724.5734057960445,0.6403642570255597,3.393935560499516,-0.07816006988286972,0.8824594020843506,-0.4638495445251465
10685,10685,1,0.9971431,167.71257915944594,87.93282403234609,719.8745917912405,0.6950583550743429,3.1212812971307646,-0.10410814732313156,0.8561807870864868,-0.5060790777206421
10686,10686,1,0.99530077,170.50367319568912,90.81868833729719,735.3585135819602,0.744873575693973,3.235437785604513,-0.13038627803325653,0.8571168184280396,-0.49834752082824707
10687,10687,1,0.99454296,165.71288517076945,88.2794751915996,722.2609564032387,0.7969899378543438,3.34089155272866,-0.15050670504570007,0.8698911666870117,-0.4697202444076538
10688,10688,1,0.99513274,167.8318552026518,87.66203970814767,730.8659547560047,0.848487953506629,3.66350400326599,-0.1687193363904953,0.889176070690155,-0.4253230392932892
10689,10689,1,0.99299943,167.93368082750138,89.03764900416193,728.6685712829157,0.9229785146562625,4.123450734912844,-0.18913811445236206,0.9129180312156677,-0.36167311668395996
10690,10690,1,0.99511117,168.16479057723538,87.31060549824691,735.9621515300879,1.0203958290795099,4.592165699486608,-0.21274922788143158,0.9259364008903503,-0.3120569884777069
10691,10691,1,0.9927348,169.1338061721306,85.77105264873221,735.5300113542856,1.0691748369278533,5.081435211828983,-0.21562276780605316,0.9400670528411865,-0.2641604244709015
10692,10692,1,0.9887257,167.13751995619188,85.22244388942168,733.5390850199746,1.0276912853234985,5.0976668861002175,-0.19993187487125397,0.9442138075828552,-0.26170116662979126
10693,10693,1,0.991793,163.69153164982148,83.81232184425879,720.2269481050744,0.9858420641960656,4.935423585308471,-0.18784460425376892,0.9449214339256287,-0.26802587509155273
10694,10694,1,0.9956286,165.96148853549346,84.62107743988003,734.6553833362555,1.0539248386780584,4.958033328931944,-0.2119222730398178,0.9378718137741089,-0.27474603056907654
10695,10695,1,0.99531084,165.6182907466289,83.98116533783028,734.6377529868333,1.171691353188053,4.508897376769955,-0.26850441098213196,0.9095423817634583,-0.3172350525856018
10696,10696,1,0.9963044,160.20747902065844,78.60637993208707,734.3570067995653,1.271254749558925,3.847089474099519,-0.3311305344104767,0.859607458114624,-0.3891371190547943
10697,10697,1,0.996843,145.98937004205814,70.30757973562736,747.546621431361,1.4050377890364572,3.1624911076873903,-0.40859681367874146,0.774759829044342,-0.48248928785324097
10698,10698,1,0.9954846,130.10745755835623,63.39744763637308,714.8673117662591,1.4574316262569753,2.499794126642615,-0.4665464460849762,0.6870145201683044,-0.557086706161499
10699,10699,1,0.9926872,118.82651466717205,60.14760393481961,681.2140348595432,1.4915395540947505,2.1073166952323126,-0.5082613229751587,0.6220805048942566,-0.5955555438995361
10700,10700,1,0.99478686,114.68896146919724,57.13966849473434,682.9058964082573,1.5017855621130236,1.9304940897120215,-0.519802451133728,0.5824136734008789,-0.6249798536300659
10701,10701,1,0.9969241,115.77546988987702,57.51743772284377,708.987649073045,1.4598343117882375,1.8691439716815474,-0.4966537058353424,0.5641776323318481,-0.6595746874809265
10702,10702,1,0.99434173,108.8423523881155,54.716417991855195,687.3583982165915,1.378018276463739,1.6797468510084541,-0.47000211477279663,0.5439790487289429,-0.6951149702072144
10703,10703,1,0.99697053,104.76351640526131,53.43746068790413,698.1463764306877,1.3310787229846566,1.5778070886743032,-0.4426063597202301,0.521019458770752,-0.7298207879066467
10704,10704,1,0.99789894,101.16337868801168,51.82986486577878,685.9678732633769,1.2672710519529788,1.4702232877798638,-0.41340112686157227,0.5081583261489868,-0.7555624842643738
10705,10705,1,0.9976107,95.4792296877935,52.879382137687706,679.7753851171511,1.2313520476477715,1.4150287679469924,-0.3913573622703552,0.5003634095191956,-0.7723185420036316
10706,10706,1,0.9976121,93.88853162394929,52.71098269708799,666.0838035886923,1.1752169277018687,1.4310284697515911,-0.3600727617740631,0.5225374698638916,-0.7728532552719116
10707,10707,1,0.99796534,90.52992210962724,51.54162422219887,654.6569672715431,1.1374637056316306,1.57874087378384,-0.3301190733909607,0.5831194519996643,-0.7422891855239868
10708,10708,1,0.9977824,90.49261343555895,53.795914026702235,655.5515630435992,1.0885040433719222,1.8302627624390766,-0.2885268032550812,0.6580384969711304,-0.6955125331878662
10709,10709,1,0.997552,101.23045602676928,58.12749492986069,691.8489766892434,1.0407768383919351,2.2787870103980836,-0.24670620262622833,0.7375186085700989,-0.6286512017250061
10710,10710,1,0.99854517,110.59244364515905,60.384726917872435,706.9775166481468,0.9920912937318754,2.707002787128988,-0.21211659908294678,0.8027629256248474,-0.5572955012321472
10711,10711,1,0.9976853,119.11092128528149,63.45617330271873,715.9522862936846,0.956176138156619,2.9766754060041554,-0.19270139932632446,0.8342611789703369,-0.5165989398956299
10712,10712,1,0.9979602,126.94829775375598,67.92387540619659,735.0377475640374,0.9150305455311208,3.223333132220325,-0.17170916497707367,0.854134738445282,-0.49088674783706665
10713,10713,1,0.9978308,129.27875683748846,70.16901835894794,713.6057134260354,0.876717105975396,3.2872007774128225,-0.15542030334472656,0.8709309101104736,-0.46618014574050903
10714,10714,1,0.9964786,129.83907735722957,69.17436359554488,704.9965518335149,0.8285409398403408,3.4936931004546925,-0.12885057926177979,0.8947724103927612,-0.42752760648727417
10715,10715,1,0.99725217,139.35595823437106,70.42747804090176,726.8964058989541,0.7746495956622161,3.957182533582791,-0.10506171733140945,0.919612467288971,-0.3785167932510376
10716,10716,1,0.9970233,141.90337531801785,71.84692202181061,731.152233737237,0.6878899641634354,4.20346077260525,-0.06825564056634903,0.9340264797210693,-0.3506218194961548
10717,10717,1,0.9973029,143.0993232222793,71.91786340863449,732.5531366549197,0.6316163813057226,4.305939567517343,-0.04573448747396469,0.9396861791610718,-0.3389664590358734
10718,10718,1,0.9976674,144.98986523125578,72.78094791507824,740.330692254247,0.642641433712073,4.033522059005762,-0.05189662054181099,0.9243524074554443,-0.3779939115047455
10719,10719,1,0.99850607,139.92975961718398,68.87733473519783,713.9985946120481,0.7559563402566677,3.3561896914834786,-0.1043463721871376,0.884114682674408,-0.45547017455101013
10720,10720,1,0.9985576,139.424754339203,66.25526844879924,722.402742657689,0.9035348150770542,2.722650005462268,-0.19227440655231476,0.7997767329216003,-0.5686720013618469
10721,10721,1,0.9989247,113.50316639799155,53.15519201815891,663.2123508820658,1.0776225544172187,1.9394619637677917,-0.30190426111221313,0.6765567064285278,-0.6716582775115967
10722,10722,1,0.98797977,102.12220531920822,46.495655348543316,650.3372280909066,1.2067900107423875,1.5577812119703982,-0.38777294754981995,0.5686455368995667,-0.7254477143287659
10723,10723,1,0.99815506,94.48256336652908,43.134519854097356,648.0721514319733,1.2834322716569495,1.3241857525006449,-0.435140997171402,0.4880194664001465,-0.7566303014755249
10724,10724,1,0.9977163,89.18087104724874,40.59540122015664,627.7002302178108,1.324684761353408,1.190289091122154,-0.4675743877887726,0.44896450638771057,-0.7614493370056152
10725,10725,1,0.99797565,86.25551003851274,40.253185742306535,623.2509790156407,1.3686782233982528,1.1465648775981923,-0.49309319257736206,0.42870938777923584,-0.757012128829956
10726,10726,1,0.9973922,85.20569678203033,39.90912756689266,622.3416994967553,1.3813378716139022,1.1444707433170342,-0.49939247965812683,0.42674943804740906,-0.7539840936660767
10727,10727,1,0.9978726,84.81004260685943,38.91079864741878,629.9848995080348,1.426975449364174,1.175740656873023,-0.5176529288291931,0.4272412359714508,-0.7412829399108887
10728,10728,1,0.9990363,86.4152339751069,37.69364251115534,634.5391422867557,1.4357022371780253,1.1702439371358588,-0.5212199091911316,0.4226944148540497,-0.7413901090621948
10729,10729,1,0.99880993,85.82908122058286,36.27518462669874,627.064501669303,1.435407187971483,1.1105857727897634,-0.5263910889625549,0.4068146347999573,-0.7466018199920654
10730,10730,1,0.99829775,87.11136550352317,36.447676482385596,642.3386477516641,1.4490316582346612,1.080463938571899,-0.5275900363922119,0.38718143105506897,-0.7561344504356384
10731,10731,1,0.99811506,87.01156775742061,35.59344823861641,648.8677785707013,1.4269388565210999,1.008049460748128,-0.5148059129714966,0.36352676153182983,-0.7764168977737427
10732,10732,1,0.9975477,83.68424197640427,36.14868589951306,640.8203096406542,1.4034163431272404,0.927008557801844,-0.5056335926055908,0.34050893783569336,-0.792709469795227
10733,10733,1,0.9977931,82.58495758506994,35.86697131288718,656.2666864833527,1.4137207534134788,0.8800506510463104,-0.5023534893989563,0.3164528012275696,-0.8046730160713196
10734,10734,1,0.99748933,79.56575845074644,37.003184321048934,650.6660753325431,1.399347414623593,0.8304673176206501,-0.4956004321575165,0.3007553815841675,-0.8148168325424194
10735,10735,1,0.9988135,75.09557930650209,36.74513868239695,647.459249692423,1.4065137625053241,0.7651735345144721,-0.4972206950187683,0.27672988176345825,-0.8223090767860413
10736,10736,1,0.99855465,72.89892856776514,37.4727538012768,644.2875042689733,1.398371327452541,0.7432624956115451,-0.4925279915332794,0.2696024775505066,-0.8274845480918884
10737,10737,1,0.99871814,69.0173661816894,38.5138890075578,644.6723642989715,1.426430158219382,0.7481997941423356,-0.5037305951118469,0.26727885007858276,-0.8214727640151978
10738,10738,1,0.99614847,63.446421376544585,38.629739958269,636.0131716219576,1.4451525567582726,0.7588405446538389,-0.513006329536438,0.2726306617259979,-0.8139391541481018
10739,10739,1,0.99670947,57.89317884054054,40.20888705139543,638.775436056873,1.5063002997108452,0.781038050725688,-0.5377735495567322,0.27150094509124756,-0.7981772422790527
10740,10740,1,0.9988972,52.51513074822157,41.11055640381692,630.7292250193453,1.5355317543256224,0.7421202486836823,-0.5524498224258423,0.2548416256904602,-0.7936339974403381
10741,10741,1,0.99832445,47.399233183951424,42.925078771213144,625.0399428156854,1.5402698596693294,0.6631510557138597,-0.5539396405220032,0.22329723834991455,-0.8020532131195068
10742,10742,1,0.9974509,44.30680066584483,43.46177328285623,617.3908509454134,1.5661079853937097,0.6314721568330118,-0.5684828758239746,0.20933544635772705,-0.7956167459487915
10743,10743,1,0.99729925,39.95352228782795,43.33223378465171,613.8993430380365,1.6114730848853016,0.592118809802497,-0.5880216956138611,0.19030077755451202,-0.7861400246620178
10744,10744,1,0.9986902,35.12105213789112,43.52053196902784,606.8497804276777,1.5935597690589463,0.5888300133598137,-0.5796690583229065,0.19288206100463867,-0.7916946411132812
10745,10745,1,0.99822587,28.881861066518947,45.75787399934759,594.5944729546025,1.5630624579540817,0.5413990124679918,-0.5665404200553894,0.177058145403862,-0.8047872185707092
10746,10746,1,0.9973449,25.726810204533376,46.15270094096436,590.3008132498061,1.532531955637794,0.5128796851246413,-0.5500189065933228,0.16884015500545502,-0.8179072141647339
10747,10747,1,0.9982229,22.320168090430503,45.882606765765026,580.7393628193121,1.5058053087456118,0.5127436901067868,-0.5382032990455627,0.17438028752803802,-0.8245779275894165
10748,10748,1,0.9975575,21.230940627830048,46.5399321122376,576.8221068631785,1.4934104228856593,0.5071518376397417,-0.5326861143112183,0.1732308715581894,-0.8283939361572266
10749,10749,1,0.9959966,19.991729316082967,47.677786628483965,582.8772183877934,1.4881250419514973,0.5214978317672767,-0.5246297121047974,0.17731381952762604,-0.832660436630249
10750,10750,1,0.99624556,17.308370475286164,47.91859423186721,573.6055871184695,1.4593381408564934,0.5305759556122116,-0.5110462307929993,0.18666377663612366,-0.8390401601791382
10751,10751,1,0.994544,15.290952962682674,48.97492238660241,566.3742279878489,1.4265406154730722,0.5666716698750566,-0.4938561022281647,0.20759795606136322,-0.8443987369537354
10752,10752,1,0.9941387,12.393230836547053,48.18095553567042,558.7266256235449,1.3936780959079251,0.6199242276789086,-0.4742042124271393,0.2407425045967102,-0.846860945224762
10753,10753,1,0.9958901,13.997521961194701,49.983452501447495,568.7866550829684,1.3779192029751957,0.694177919745652,-0.45954346656799316,0.2709595561027527,-0.8458136320114136
10754,10754,1,0.99652135,13.556565906556605,50.7713528620169,574.748098804953,1.356341094660871,0.7028790839418225,-0.44076380133628845,0.2746208906173706,-0.8545821309089661
10755,10755,1,0.99687374,12.368863679641402,50.73164430701191,567.3401312171098,1.3607973950632644,0.7120879321221089,-0.44679391384124756,0.28143206238746643,-0.84921795129776
10756,10756,1,0.99665904,12.137400418207541,51.85440334073178,563.2644939838393,1.3614146673637917,0.7482381451737459,-0.44943875074386597,0.2981204092502594,-0.8420979976654053
10757,10757,1,0.9956404,14.652635032357693,53.28629048729139,565.0901618272663,1.3767117892202507,0.745341612090736,-0.462293416261673,0.29106104373931885,-0.8375967741012573
10758,10758,1,0.99792695,15.934008943705004,52.692693473577016,558.2772734969682,1.3505693502657299,0.6775735354349186,-0.45066967606544495,0.2664085924625397,-0.8520113825798035
10759,10759,1,0.9983026,16.322430781460366,52.04976429256289,561.1307323320094,1.369203739613569,0.6339072798775036,-0.4619954824447632,0.24303488433361053,-0.8529327511787415
10760,10760,1,0.9978715,18.718633795149554,53.73317609753726,569.5475080191061,1.3742846890865466,0.6123709163899173,-0.4632449448108673,0.2264188826084137,-0.8568189144134521
10761,10761,1,0.9984256,18.97093211734524,51.869551598432764,556.5395643448223,1.3413056570607058,0.6176965075107443,-0.4491419494152069,0.2402815967798233,-0.8605442047119141
10762,10762,1,0.9986527,18.803804411348214,53.70023467234085,567.3271987483446,1.3196400093238374,0.6771845483895503,-0.42726776003837585,0.2648831009864807,-0.864453136920929
10763,10763,1,0.9987196,19.531498146997038,53.66043376247949,570.4229618425398,1.2955887659316714,0.7134457103384293,-0.40902823209762573,0.2840268909931183,-0.8671935200691223
10764,10764,1,0.99847525,20.167013746130305,53.2695029107529,568.5495154276656,1.2759854490448341,0.7373818637432448,-0.39642980694770813,0.2993449866771698,-0.8678916692733765
10765,10765,1,0.99815947,20.45590730188225,53.46345344058432,567.3644415448916,1.2869149826084498,0.7512085516007374,-0.4055682420730591,0.30449721217155457,-0.8618560433387756
10766,10766,1,0.99833065,19.964279008484336,52.630366749924946,564.5647128994377,1.303922435144562,0.729353300620304,-0.4189084768295288,0.2943227291107178,-0.8590052127838135
10767,10767,1,0.99842393,20.891562724487358,52.63735052512421,568.3225905298933,1.3132552516469285,0.7076854614582547,-0.42470407485961914,0.28103235363960266,-0.860608696937561
10768,10768,1,0.99827754,19.482395939978193,53.26334860086883,571.0113010407899,1.29120053715349,0.6790572600513068,-0.40535247325897217,0.2686465382575989,-0.8737954497337341
10769,10769,1,0.99818796,20.799306881425586,53.110717471038775,569.2510328184725,1.243129799391835,0.6415652125431276,-0.3719522953033447,0.25724437832832336,-0.891895055770874
10770,10770,1,0.99810946,21.68513501280768,54.145388961709465,575.8201423592604,1.2122724828834688,0.6408063789103551,-0.345723032951355,0.25613123178482056,-0.9027028679847717
10771,10771,1,0.9979595,20.42499576381337,53.38470040810352,575.6540775613764,1.1949669053019774,0.646996330553811,-0.3300374448299408,0.2626270353794098,-0.9066986441612244
10772,10772,1,0.9979336,21.0900049567317,53.927308500842685,576.4884511930102,1.1909652087064577,0.6583150668857605,-0.3275699317455292,0.26734960079193115,-0.906213104724884
10773,10773,1,0.9979044,20.51993629003137,53.277070368477695,574.3692166860079,1.1852930200118772,0.6653487914842264,-0.32312673330307007,0.27348843216896057,-0.905976414680481
10774,10774,1,0.9974769,20.99981127915319,53.285851935953474,580.6846759926569,1.1790522414735831,0.6831676225142195,-0.31576624512672424,0.28014206886291504,-0.9065385460853577
10775,10775,1,0.9959496,21.10261874372553,52.68343718597689,572.7471872433249,1.1684039827051718,0.6885699144961,-0.3110470175743103,0.2884983718395233,-0.9055486917495728
10776,10776,1,0.9960961,21.26878459667468,52.180456689279815,568.5322336697271,1.121674896377283,0.6799772933350771,-0.2737392485141754,0.29232293367385864,-0.9163046479225159
10777,10777,1,0.9961125,21.761358892381853,52.57613546685838,572.9177892268085,1.0918239033162156,0.6792100155695899,-0.24676649272441864,0.29235610365867615,-0.9239233136177063
10778,10778,1,0.9955929,22.144106383827737,53.139514382945514,573.9566585391609,1.093597156313355,0.68052527593918,-0.24861758947372437,0.29137498140335083,-0.9237369894981384
10779,10779,1,0.9961279,23.33284784217734,53.32577904926666,576.050978831074,1.110211217659959,0.6978883458734474,-0.26424941420555115,0.29683801531791687,-0.9176380038261414
10780,10780,1,0.996329,22.981034873595718,53.04684178690212,574.2216556469326,1.126497305180425,0.6887534120065946,-0.27830058336257935,0.29185763001441956,-0.9150781035423279
10781,10781,1,0.9962798,23.349930318983343,53.049444578354475,573.2607656244976,1.1573252127416687,0.6650815828673611,-0.30509868264198303,0.2769853472709656,-0.9111497402191162
10782,10782,1,0.9965874,23.140660169453966,52.88209278978343,571.3923360896703,1.1797319064746485,0.6358973108875849,-0.3239094316959381,0.2610071003437042,-0.9093722701072693
10783,10783,1,0.9962353,23.291315941925134,53.21026185484133,572.6187952724857,1.203631135240987,0.6027764830040726,-0.3425208628177643,0.24080511927604675,-0.9081257581710815
10784,10784,1,0.99642134,23.662693918906882,52.96558958184508,571.6029636779232,1.2146234807289997,0.5735010024970273,-0.35197722911834717,0.2257469743490219,-0.9083778262138367
10785,10785,1,0.9971137,23.593182848751194,53.18151353032681,569.8094890378471,1.2169778161387852,0.5515830079052586,-0.35444536805152893,0.21481166779994965,-0.9100683927536011
10786,10786,1,0.99692696,23.718271235412214,52.27256937996189,566.9426043127477,1.204497753784615,0.5114757965459624,-0.34549790620803833,0.19825001060962677,-0.9172393679618835
10787,10787,1,0.99684024,23.60883832444186,52.41274057502761,566.4609958835924,1.2111423949625482,0.50533468056849,-0.3508170545101166,0.19441518187522888,-0.9160404801368713
10788,10788,1,0.99688977,24.23838998460623,51.79877566798163,565.4880601843786,1.2379018235000836,0.5268030620800922,-0.37367957830429077,0.20381750166416168,-0.904887855052948
10789,10789,1,0.9974191,25.730229666548677,51.737395601308116,567.9131985046578,1.2615499873872893,0.5582326889611561,-0.39293888211250305,0.21604491770267487,-0.8938252925872803
10790,10790,1,0.99686843,26.183496463588323,51.95783216516961,568.2275095990602,1.2666614786823636,0.5936259981505477,-0.39765554666519165,0.23232384026050568,-0.8876349329948425
10791,10791,1,0.9964631,25.438793888298438,51.816367912985875,566.8769651526416,1.2832703466656916,0.6310795673585824,-0.40994691848754883,0.24937601387500763,-0.8773568868637085
10792,10792,1,0.996268,26.846161025643287,50.848449184613834,562.9822532219906,1.2959187668912875,0.641776043594165,-0.4233662784099579,0.25565090775489807,-0.869139552116394
10793,10793,1,0.9966371,27.213840133493445,51.57379764113208,563.2828185940169,1.3043638155224426,0.6644832962310818,-0.42992138862609863,0.2641211450099945,-0.8633699417114258
10794,10794,1,0.99767786,27.587890679808037,52.45829590350126,570.7451944954779,1.3154138433380713,0.6825158670199272,-0.43379470705986023,0.2669162154197693,-0.8605683445930481
10795,10795,1,0.998198,26.952532666473942,51.75473873367082,568.46787351564,1.3006803604728578,0.6796502043881156,-0.4237765669822693,0.2696124315261841,-0.8647095561027527
10796,10796,1,0.9981529,26.39316034840059,50.61305165407337,563.5881318368996,1.2714546591290055,0.6709540554505791,-0.4044395089149475,0.27317073941230774,-0.8728152513504028
