,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
10797,10797,1,0.99837613,27.223574595497926,51.16455747547449,563.9548234172947,1.2574585722118226,0.6725545127699761,-0.39504432678222656,0.27463293075561523,-0.8766509294509888
10798,10798,1,0.9985043,26.723316512162132,51.66620270423073,572.4606797978188,1.2614080806837946,0.6860067371062574,-0.3924236297607422,0.27642491459846497,-0.8772645592689514
10799,10799,1,0.9987692,27.20487257258691,52.238846990200216,573.3259933112146,1.2663143326422424,0.707889285175766,-0.3963361978530884,0.2848626971244812,-0.8727948665618896
10800,10800,1,0.9986986,27.038920440743,51.31601530880039,565.5457632399806,1.2531393353255469,0.7184822899122366,-0.39055994153022766,0.29647812247276306,-0.8715294599533081
10801,10801,1,0.99883264,26.773883163087433,52.28449534932366,570.2047001911504,1.2766831058215682,0.7431109278037091,-0.405046671628952,0.3013988435268402,-0.8631893992424011
10802,10802,1,0.9987332,26.77052618198572,51.218892569627364,568.7588217636769,1.285827303360933,0.7324892879389293,-0.4123946726322174,0.2973516583442688,-0.8611113429069519
10803,10803,1,0.9988053,26.15478235581791,52.04243733309272,571.5079706149331,1.3114670413167386,0.7130422686188274,-0.4284897744655609,0.28237804770469666,-0.8582885265350342
10804,10804,1,0.9988839,27.17635162358735,51.27363503162971,567.0469399958561,1.3316273192088188,0.6890131142739461,-0.44656601548194885,0.27104777097702026,-0.8527085781097412
10805,10805,1,0.9988714,26.098089142407826,51.512160748489386,560.4119982931012,1.3256546002144403,0.6690550749575909,-0.4452556073665619,0.2648109793663025,-0.8553493618965149
10806,10806,1,0.9985862,25.522272947393116,50.21460164255699,566.0852592207693,1.3514503639611086,0.6672827028629935,-0.4583766758441925,0.26045575737953186,-0.8497374057769775
10807,10807,1,0.998187,26.053301326891773,51.44738669326481,570.1372027731758,1.3913383670027144,0.699351170601971,-0.48286426067352295,0.26631298661231995,-0.83421790599823
10808,10808,1,0.9980015,25.648503050343535,50.147924556099234,563.6153754478321,1.4122522944435878,0.6854326577632193,-0.49966785311698914,0.2613135874271393,-0.8258615136146545
10809,10809,1,0.9977568,25.901965702576888,49.982035551865515,566.3086977954976,1.4480111210335644,0.687173819360167,-0.5200065970420837,0.2563108801841736,-0.8147993087768555
10810,10810,1,0.9981573,24.828488369501816,48.12058813096157,560.423028116792,1.4584682728457707,0.6368352425094876,-0.5287187099456787,0.23703879117965698,-0.815027117729187
10811,10811,1,0.99745697,23.82390479308627,46.40306679945278,566.3580969488963,1.4999776493604822,0.6344234657209603,-0.5471557974815369,0.23136155307292938,-0.804420530796051
10812,10812,1,0.99805754,23.77370568996675,44.03201578677311,562.7395615850768,1.5764689232807527,0.6551682083344893,-0.5896804928779602,0.23439744114875793,-0.7728743553161621
10813,10813,1,0.9968263,24.88385578109076,42.583769672640074,564.3329795416321,1.6260034773507568,0.6397811050870155,-0.6134876608848572,0.22261826694011688,-0.7576766610145569
10814,10814,1,0.9896436,26.32886580978148,37.57961238671486,573.2321573788466,1.661717804283197,0.6597296399807898,-0.6240545511245728,0.23032520711421967,-0.7466634511947632
10815,10815,1,0.99330115,27.770379751690374,37.450689519846286,573.734464504735,1.7569961535147458,0.7218797235176343,-0.6637983918190002,0.2413581907749176,-0.707896888256073
10816,10816,1,0.9921908,30.0894594723966,37.889758754579255,575.6482223649431,1.8007778146707996,0.8167188273410617,-0.6790984869003296,0.2688124477863312,-0.6830557584762573
10817,10817,1,0.99622005,36.16799090596322,43.494973367293234,564.1231341618659,1.7759829943280796,0.9922141125308082,-0.6771381497383118,0.33085277676582336,-0.6572825908660889
10818,10818,1,0.9835941,38.18550481265354,44.11806180747382,565.1755992536195,1.7496361896363797,1.049858939741347,-0.6658440828323364,0.3544350862503052,-0.6565268635749817
10819,10819,1,0.99163353,40.33396824943021,41.17531312405742,568.1291892989805,1.7151462046780295,1.0090905790602764,-0.6531792879104614,0.34826233983039856,-0.6723616719245911
10820,10820,1,0.99387556,42.73818718576714,37.38178125930271,561.8724415318462,1.647951528341954,0.9188488166518253,-0.6333507299423218,0.33322086930274963,-0.6984488368034363
10821,10821,1,0.99553925,43.07150987250814,36.85441708313191,584.8677310288746,1.5828136345353119,0.8334499201986117,-0.5922735929489136,0.3047831952571869,-0.7458681464195251
10822,10822,1,0.9947707,44.39278949426705,37.265250613446156,574.4412955903123,1.490125870630817,0.7361348593822714,-0.5552824139595032,0.28254029154777527,-0.7821972370147705
10823,10823,1,0.99136084,44.569204636619084,37.544329037159734,580.1882881697711,1.4806756544471535,0.6813789604998516,-0.547311544418335,0.2585926055908203,-0.7959774136543274
10824,10824,1,0.9915714,47.09303351251776,39.06776725573108,591.9758497817878,1.489215293868291,0.6587473143663493,-0.5473520159721375,0.2418069988489151,-0.8012085556983948
10825,10825,1,0.9944478,48.91203465366876,38.26962827352037,595.1301588398582,1.5006932731778022,0.6632045012663552,-0.5530731678009033,0.24201394617557526,-0.797207236289978
10826,10826,1,0.99634004,50.41351279699999,36.40660715165304,602.5833928778185,1.5117597779648582,0.6576060117839181,-0.5552409887313843,0.23846431076526642,-0.796769917011261
10827,10827,1,0.9958397,51.780206774357055,38.3190367014302,610.0323018114245,1.530930375488702,0.6982178925087211,-0.5617977380752563,0.24757128953933716,-0.7893617153167725
10828,10828,1,0.9968123,53.50076291425014,36.627532571720195,607.0844585391391,1.545902956346996,0.6993316481910874,-0.572299599647522,0.24872711300849915,-0.7814141511917114
10829,10829,1,0.99638087,54.167982722356356,36.78837794011503,597.133461781977,1.5206223059040047,0.722082320703864,-0.5664759278297424,0.26372259855270386,-0.7807402610778809
10830,10830,1,0.99708325,54.52911461835644,37.148738637460546,595.8322313091575,1.5082921308986161,0.7535125854463995,-0.5610997676849365,0.2779914140701294,-0.7796716690063477
10831,10831,1,0.9946044,54.97878520545314,37.34282852215321,589.1467340633261,1.4947279580931092,0.7704849625017901,-0.5585416555404663,0.2886331081390381,-0.7776387929916382
10832,10832,1,0.9932742,54.95972483111502,39.12431681636058,589.5206543441832,1.4645504649764476,0.8033753015338047,-0.5421792268753052,0.304188996553421,-0.7832692265510559
10833,10833,1,0.994138,54.196362965280116,37.9930204747111,581.2952293514913,1.4056924609508836,0.7794797576929101,-0.5136102437973022,0.308186799287796,-0.8007655739784241
10834,10834,1,0.9937145,55.330807498122475,39.92876209504976,587.929692455589,1.3373042272721818,0.7773140687159015,-0.4698093831539154,0.31231626868247986,-0.8256740570068359
10835,10835,1,0.9984086,59.21384963168206,38.60242308931128,587.3310652396468,1.2270029887641858,0.7588906857229523,-0.4011344611644745,0.3217625319957733,-0.8576479554176331
10836,10836,1,0.9984145,70.76057790238956,38.43222690209857,602.1597437754408,1.1019586519819016,0.7741791168998251,-0.3170815110206604,0.3366272747516632,-0.8866462111473083
10837,10837,1,0.99706453,77.9510743266973,37.273358836980044,605.7694082184927,0.9475112024233503,0.8237572649266925,-0.20134671032428741,0.37557661533355713,-0.9046556353569031
10838,10838,1,0.9975556,80.2840895540299,37.13096257470112,594.4363513874076,0.7635338819982161,0.8410387132858499,-0.04459841176867485,0.40501880645751953,-0.9132199883460999
10839,10839,1,0.9960305,79.82993747566982,36.47666131206137,592.0266769740937,0.6412689729405379,0.8093147212104425,0.0697532370686531,0.39653488993644714,-0.9153658151626587
10840,10840,1,0.9927752,81.66898178093568,37.162276926222056,611.9462137347399,0.5777339773016285,0.8612033111678302,0.11945319920778275,0.4072326421737671,-0.9054791927337646
10841,10841,1,0.9936325,84.27093481408185,35.99055522034042,595.0241600812118,0.5264384435725722,0.8099516594930143,0.16585324704647064,0.3952765464782715,-0.9034650921821594
10842,10842,1,0.9938678,86.23560904841617,35.44140560332058,603.6529572727433,0.5075760553557972,0.807964595179313,0.17694497108459473,0.38966700434684753,-0.9037976264953613
10843,10843,1,0.99711275,86.35872136164839,34.32188232888717,593.8622350681601,0.4711810751428442,0.7994178407679317,0.21156737208366394,0.39201468229293823,-0.8953008651733398
10844,10844,1,0.9981154,89.47510546860394,31.511058746882885,586.6301978854182,0.4328886785945508,0.7899997653165112,0.24210797250270844,0.3948024809360504,-0.8862926959991455
10845,10845,1,0.99735993,91.87067558833098,31.239965904443523,596.0646461753282,0.42424417293963873,0.8711333844726056,0.23857204616069794,0.4262685179710388,-0.8725700378417969
10846,10846,1,0.9991757,94.99549197193069,29.759417542639188,595.9927887235679,0.48451881455432033,0.9992445985203894,0.17615824937820435,0.4871551990509033,-0.8553643226623535
10847,10847,1,0.9986902,97.39025231803743,28.81010408880354,602.784445240372,0.542883152627807,1.0524462525021498,0.1182289868593216,0.5075631141662598,-0.8534644842147827
10848,10848,1,0.99881184,97.73170964122768,28.42347384517114,607.085791650731,0.6285600209445832,1.0678639694658507,0.04227122291922569,0.5113503336906433,-0.858332097530365
10849,10849,1,0.9991103,94.61567027468794,28.765929287733456,600.8035570750167,0.7153530062490316,0.9831744905978087,-0.02718403935432434,0.4776296317577362,-0.8781406283378601
10850,10850,1,0.99866855,94.78771906023108,28.024405237581206,609.9161644025454,0.8808723856901591,0.9801896621890563,-0.1696152538061142,0.45866984128952026,-0.8722686767578125
10851,10851,1,0.9986884,94.52903077330639,27.87188712819408,612.0364190698772,0.982615926983785,0.9223429438069978,-0.25199851393699646,0.4217401444911957,-0.8709948658943176
10852,10852,1,0.99874145,94.54935503501763,28.49942493713773,618.6359358780118,1.0361095957330457,0.8366530935699347,-0.29202112555503845,0.37396296858787537,-0.8802700638771057
10853,10853,1,0.9931918,81.3606899055667,30.045197170825507,603.0360637020317,1.0865580066964338,0.6390831991279389,-0.3190327286720276,0.2867445647716522,-0.9033248424530029
10854,10854,1,0.9974704,71.7464229161209,30.68176863431417,602.709781021783,1.134817791056862,0.5544999559720001,-0.3415234684944153,0.2425675094127655,-0.9080323576927185
10855,10855,1,0.99655765,63.16696406950022,32.54909074723617,614.7076167957421,1.1479163805830344,0.42287311864881727,-0.33125123381614685,0.17392629384994507,-0.9273738861083984
10856,10856,1,0.990137,55.14934161882305,29.335909564296543,577.8144743760977,1.1463199368102777,0.2604563595769099,-0.33240291476249695,0.10910485684871674,-0.9368054270744324
10857,10857,1,0.9970732,52.268294264383535,28.13739655526348,564.9140728143076,1.1645854877956188,0.13888186156819657,-0.34463879466056824,0.050831932574510574,-0.9373580813407898
10858,10858,1,0.99818665,52.967853716040544,26.474830975432226,579.735416177146,1.1664810894180087,0.03997574539470978,-0.33449092507362366,0.00402601296082139,-0.9423903822898865
10859,10859,1,0.9961159,54.86435713421168,27.93972748783766,585.1616665131311,1.1589205565471752,-0.017091862361657325,-0.3257376253604889,-0.025476068258285522,-0.9451169371604919
10860,10860,1,0.9962845,54.59744038683368,27.709080222079546,585.7326930071886,1.1522292618005916,-0.06002805367479803,-0.31761765480041504,-0.04527640342712402,-0.9471373558044434
10861,10861,1,0.9967288,56.030492984371556,28.131640220410162,585.201989920983,1.1408641699285769,-0.07811728711730666,-0.31023266911506653,-0.054334770888090134,-0.9491066336631775
10862,10862,1,0.99674666,55.80024522379005,28.721507061030206,599.820324193579,1.1595615334953397,-0.040249478830778486,-0.3191206157207489,-0.036882434040308,-0.9469962120056152
10863,10863,1,0.9966131,56.478679129624965,29.50280191781826,592.8844591982158,1.1702433478776784,0.02492224969397142,-0.33489951491355896,-0.008167522959411144,-0.9422184228897095
10864,10864,1,0.9964922,55.63768045952853,29.18625138402918,588.9523589875986,1.1979157963649614,0.07019133657040433,-0.3585730195045471,0.012972015887498856,-0.9334115386009216
10865,10865,1,0.9978393,55.69971783470168,32.63067257908646,609.5526016572452,1.2736601648676003,0.1761771581129966,-0.4053524136543274,0.05281239002943039,-0.9126337766647339
10866,10866,1,0.9922087,54.95040437216587,39.50322084641581,605.4005489977329,1.3631064872654355,0.31927745702224025,-0.47007066011428833,0.10226660221815109,-0.8766841888427734
10867,10867,1,0.99392796,49.16663510666868,43.95816485037077,587.2257749663376,1.409643717898346,0.4270494564103326,-0.5064511299133301,0.1436464786529541,-0.8502194285392761
10868,10868,1,0.99581593,46.41115862645763,45.08520346241851,593.2510395022459,1.4490810547951238,0.535030843039228,-0.5242661237716675,0.18499509990215302,-0.8312171101570129
10869,10869,1,0.99671435,43.85844587320432,42.64703165985063,596.1001080970519,1.4492334012696082,0.588011758696822,-0.5198532938957214,0.21111918985843658,-0.8277567625045776
10870,10870,1,0.99479985,41.735642307380864,42.03596973258154,599.7726981229364,1.4528267823845573,0.6513937779309883,-0.5173355340957642,0.23803749680519104,-0.8220110535621643
10871,10871,1,0.9962895,37.48505682873996,42.699511250845966,571.5226234178679,1.4488937170204228,0.717827931406367,-0.528306245803833,0.2759399712085724,-0.8029629588127136
10872,10872,1,0.9969722,32.64527337095614,43.61403832864352,569.1963730486427,1.445454040989901,0.807934548761068,-0.5212416052818298,0.3160424828529358,-0.7927322387695312
10873,10873,1,0.99638015,32.0753954245013,45.67830152750586,580.7166250751957,1.448751341223146,0.906927388307868,-0.5135660171508789,0.34971246123313904,-0.7835503816604614
10874,10874,1,0.99744415,28.38793528216088,45.28760855588106,556.9652975093982,1.4331708336519606,0.9338740546430011,-0.5137912034988403,0.3755415380001068,-0.771354079246521
10875,10875,1,0.99875486,27.359950193557463,46.51960882702547,574.8775056493905,1.4576343219927645,0.9730425368724406,-0.5152122378349304,0.3777354061603546,-0.7693324089050293
10876,10876,1,0.99821717,24.35632637220262,46.35181622216711,563.9722983225216,1.44904329957795,0.9723522604294046,-0.5133395791053772,0.3850495219230652,-0.7669546008110046
10877,10877,1,0.9972253,20.34135033034958,48.47231241139085,565.1612520067706,1.429462301312751,0.9802077156587935,-0.49654898047447205,0.3898909389972687,-0.7755154371261597
10878,10878,1,0.99717855,19.18419961208522,49.88987614013535,569.3553652665505,1.4106070322899764,1.0080434838162329,-0.480427622795105,0.4013957679271698,-0.7797889113426208
10879,10879,1,0.99597794,18.11771247088385,49.55842283393978,568.7732846425686,1.4175416317651597,1.032339299097212,-0.482818603515625,0.41099515557289124,-0.7732847332954407
10880,10880,1,0.9937943,14.93734298044915,49.90895945758211,571.1955473512413,1.445821933388611,1.071464475217705,-0.4935912787914276,0.4204584062099457,-0.7613031268119812
10881,10881,1,0.9958133,15.31938678723391,49.72029791634639,566.2829453591326,1.4262935781090726,1.0690572419240065,-0.4849317669868469,0.4259268641471863,-0.7638243436813354
10882,10882,1,0.9968753,14.243303391451377,50.53442248211641,564.1775762546227,1.4189768495778199,1.069688513535023,-0.4805256724357605,0.42801788449287415,-0.7654383182525635
10883,10883,1,0.9948626,13.766977709992736,48.382405391470336,563.4700904499713,1.4004768456376684,1.0617824535557057,-0.46825239062309265,0.43178582191467285,-0.7709090113639832
10884,10884,1,0.9945088,15.007694046192134,48.14097706632284,572.5323835473151,1.3790962321179558,1.041275694697961,-0.45157504081726074,0.4228513240814209,-0.7856696248054504
10885,10885,1,0.9955562,17.202729749348716,48.713561052981106,572.7692744788216,1.3565296629429315,1.0571817552796305,-0.43886688351631165,0.4320700764656067,-0.7878523468971252
10886,10886,1,0.9952709,17.48024817234588,47.747365464619854,563.538302752566,1.3406328507194154,1.0556926927217134,-0.4332785904407501,0.4406943917274475,-0.7861667275428772
10887,10887,1,0.9953844,18.32828851219536,47.84545292677398,574.1597803850449,1.3533690952643285,1.0812824546438204,-0.4362533688545227,0.44239094853401184,-0.7835645079612732
10888,10888,1,0.99693906,21.56001816337502,46.33634842207899,574.865461633175,1.3815971685923683,1.1176164485158386,-0.45632919669151306,0.45170193910598755,-0.7666349411010742
10889,10889,1,0.9943494,27.226175468443945,43.89450204949457,580.4359269954444,1.4617427891049557,1.1315569774742371,-0.5069051384925842,0.4392619729042053,-0.7416846752166748
10890,10890,1,0.9964934,32.86654647285877,42.452275234905656,591.6528139619636,1.5122879454020444,1.1217421362995794,-0.5344653725624084,0.4203318953514099,-0.7332584261894226
10891,10891,1,0.99701935,36.54055159274168,40.98688137531456,592.51150709279,1.5300338954838746,1.0531347649929703,-0.5494174957275391,0.39186084270477295,-0.7379603981971741
10892,10892,1,0.99567884,39.62899702861275,39.81636684879484,591.7739573164985,1.527954430833565,0.9592903407192298,-0.5549136996269226,0.3576083183288574,-0.7511239051818848
10893,10893,1,0.9957004,42.160964178939075,40.291652697705395,599.103591099541,1.514620032302032,0.890112195378244,-0.5482826232910156,0.32908618450164795,-0.7688227891921997
10894,10894,1,0.9981925,45.72689850944378,38.30966073087863,599.3224020510278,1.5089596897140451,0.8291466252496881,-0.5496204495429993,0.3075353503227234,-0.7767491936683655
10895,10895,1,0.99903107,52.40752990447897,38.22440167229133,624.7085129457502,1.5424530487480723,0.8092427882938033,-0.5580401420593262,0.2852219045162201,-0.7792558670043945
10896,10896,1,0.99815935,56.510350152576116,36.21043734396701,619.5031169676091,1.5092485190332874,0.766634142679165,-0.5486583113670349,0.27661648392677307,-0.7889596819877625
10897,10897,1,0.9972728,61.920793238693385,34.775492772463174,624.8841026379159,1.506807361231052,0.7189463957841734,-0.5495708584785461,0.25742706656455994,-0.7947975993156433
10898,10898,1,0.9987684,64.88534290494212,35.1085155161723,623.0975619572631,1.478545517766664,0.6726681458961392,-0.5394646525382996,0.2422008365392685,-0.8064221143722534
10899,10899,1,0.99913675,66.4934430102288,36.081292796579014,616.7981685649005,1.461224920043209,0.62968431820326,-0.5361148715019226,0.2270534485578537,-0.8130360841751099
10900,10900,1,0.9984597,69.36564079534124,35.905182946932456,622.5517938364992,1.4631461117757716,0.6031373746457453,-0.5363637208938599,0.21433112025260925,-0.8163185715675354
10901,10901,1,0.99936503,72.8777444075943,37.334922547742565,624.2581003019319,1.444398888859376,0.636565816636131,-0.5293537974357605,0.22712166607379913,-0.8174352645874023
10902,10902,1,0.99921715,75.46756472576563,37.30601400557888,618.2819364509807,1.471398696436934,0.6640984522448085,-0.5495570302009583,0.23613141477108002,-0.8013919591903687
10903,10903,1,0.99828655,80.59721363122209,37.15042872102263,624.4407237937079,1.4646032037563528,0.7219719398640706,-0.5470607876777649,0.25754448771476746,-0.796489417552948
10904,10904,1,0.99707425,85.14298809445403,36.89498099952357,621.9736813287012,1.4344914531450774,0.7643720981763504,-0.5371540784835815,0.27844566106796265,-0.7961994409561157
10905,10905,1,0.99734676,88.61140173022505,37.585729727584045,633.6615413349926,1.4672561962319943,0.8147939647070988,-0.5496903657913208,0.28821080923080444,-0.784075915813446
10906,10906,1,0.9976306,91.14581618966372,37.0332904098974,615.3229137179303,1.4383375966919594,0.839789891733397,-0.5478828549385071,0.30801016092300415,-0.777787983417511
10907,10907,1,0.99742764,99.09787906586031,37.50938180126943,612.3934043731105,1.3992355847480606,0.8473036146344058,-0.5372470021247864,0.3154396116733551,-0.7822170853614807
10908,10908,1,0.9981937,105.95827515573355,36.76231275569776,606.2741366220995,1.3574176646047433,0.8465627721570734,-0.5253865122795105,0.3231574296951294,-0.787107527256012
10909,10909,1,0.9993999,115.77654415656485,38.13184380534205,610.0472169281858,1.3237176930312027,0.8944201695527116,-0.5142402052879333,0.3418583571910858,-0.7865684628486633
10910,10910,1,0.9971571,128.34575431988566,38.427745149194955,623.624895275188,1.299481736584075,0.8971369607842742,-0.506328821182251,0.3381086587905884,-0.7932929396629333
10911,10911,1,0.99631304,133.35894802826292,40.43656542305337,623.5278923456964,1.2601087791851866,0.9414605742808239,-0.4891625940799713,0.3578491806983948,-0.7954017519950867
10912,10912,1,0.99770784,142.82032647489447,40.60702198452161,614.9766840051032,1.2081760461857214,0.9558643143555275,-0.47388243675231934,0.37292811274528503,-0.797721803188324
10913,10913,1,0.998106,158.09577809402904,42.208396845581454,610.6773016704046,1.1386834449561831,0.9494408318106156,-0.4522842466831207,0.377846896648407,-0.8078804016113281
10914,10914,1,0.99820364,165.96439829202404,41.585959319118295,616.0716805078631,1.1099979368667532,0.9702222191168111,-0.440123587846756,0.38716018199920654,-0.8101840019226074
10915,10915,1,0.99689096,169.7641591956705,41.230024569732684,623.2077758459584,1.1051118435431442,0.9951318653144299,-0.4371083676815033,0.3939155340194702,-0.8085585236549377
10916,10916,1,0.99527377,172.3515815932768,41.24237405887001,615.1780237296506,1.1098928239192705,0.9777148602437122,-0.4478474259376526,0.38935694098472595,-0.8048812747001648
10917,10917,1,0.9957086,173.35871507256613,42.50356605148749,624.7874713046945,1.126188866484031,1.0059913343514377,-0.4534594714641571,0.3914434611797333,-0.8007163405418396
10918,10918,1,0.997303,173.41798276936797,41.68876234759351,616.5703047315956,1.1454675711667712,0.9535016919878926,-0.4707450866699219,0.37246036529541016,-0.7997951507568359
10919,10919,1,0.9959454,175.92661109361606,41.472912161380016,626.2651026858681,1.135975008528695,0.9327749093631763,-0.4630899727344513,0.36132219433784485,-0.8093169927597046
10920,10920,1,0.9982408,167.37705214107055,40.891365362454025,611.3167076950144,1.1412048977099496,0.8811779238681836,-0.4656541049480438,0.34899991750717163,-0.8132437467575073
10921,10921,1,0.997079,164.30970029030337,40.91489791146883,612.4334848713428,1.1528605928886735,0.857209483657905,-0.46903350949287415,0.33764541149139404,-0.8160901665687561
10922,10922,1,0.998879,157.58058544878688,42.43766864488118,610.3212210462633,1.161752426460807,0.8795856880539596,-0.4677557349205017,0.345869243144989,-0.8133751153945923
10923,10923,1,0.9974585,162.17246604510433,41.34602418116123,634.4551270777295,1.18894473057595,0.9411288164953711,-0.4741194248199463,0.3563550114631653,-0.8051223158836365
10924,10924,1,0.99601966,150.85889049507196,41.83542397647011,615.7179722326713,1.1985414658001925,0.9228071630041845,-0.47798773646354675,0.3575516641139984,-0.8022995591163635
10925,10925,1,0.99613,142.7613132076568,40.83704113293109,604.5016952717717,1.2119972742539777,0.9211723352160076,-0.4829263389110565,0.3627720773220062,-0.7969809174537659
10926,10926,1,0.9968245,137.1115742183363,42.33338322541237,599.2409228976725,1.2384438388767507,0.910328511752731,-0.4958687424659729,0.3557508885860443,-0.7921839952468872
10927,10927,1,0.99768627,130.20394925138746,42.82772975405177,597.323737708341,1.2590423249306686,0.8579958344059597,-0.5026904940605164,0.33299553394317627,-0.7977570295333862
10928,10928,1,0.9976069,128.5857413726151,43.7214177382888,607.657729954599,1.2830588245155585,0.8276586856275855,-0.5093256235122681,0.3121297061443329,-0.8019741773605347
10929,10929,1,0.99814963,119.46718478889217,42.30956985195658,571.6237459041386,1.283715613716617,0.7114975354661048,-0.5234420299530029,0.279984712600708,-0.8047465682029724
10930,10930,1,0.9975204,117.64658469382444,43.203118495766965,582.4119014165277,1.327261659477229,0.6585802042769331,-0.539850115776062,0.24645833671092987,-0.8048728108406067
10931,10931,1,0.9971903,111.56630706778327,43.818191991558926,575.9890672813723,1.3810125043470423,0.6527054495673318,-0.5669597387313843,0.23886878788471222,-0.7883517146110535
10932,10932,1,0.9977695,110.99317044223193,43.81855974458858,582.4962041971418,1.4188681420825264,0.7114061249924316,-0.5810772776603699,0.2564508318901062,-0.7723873257637024
10933,10933,1,0.99748564,110.43454350044392,43.28492883425175,585.1918409524516,1.465116687926312,0.8038565842132349,-0.5997090935707092,0.2868328094482422,-0.7470448017120361
10934,10934,1,0.9966402,110.85402566524766,38.59066172791602,562.533601521384,1.4479935646313538,0.8649028236689954,-0.6034823656082153,0.3270372152328491,-0.7272246479988098
10935,10935,1,0.99014586,113.3881000464379,36.79299225669974,569.6227301110688,1.4417238210031156,0.9489855397881077,-0.594890296459198,0.3598766326904297,-0.7187450528144836
10936,10936,1,0.9907274,118.33469879640099,32.613419390553034,571.1374290423425,1.4060330454857841,1.0016239308373194,-0.5776506662368774,0.38969162106513977,-0.7172588109970093
10937,10937,1,0.99686795,127.5267882457722,31.23746037120259,573.0149445977326,1.3574777103087254,1.0336563569782051,-0.55889892578125,0.4092806577682495,-0.7211944460868835
10938,10938,1,0.99319047,128.22661277798184,29.174104647968928,558.4779130179467,1.3222285333115238,0.9822964427387137,-0.5512076616287231,0.4054664373397827,-0.7292236089706421
10939,10939,1,0.9968065,133.6880327725691,28.415573089230623,563.4537708937579,1.284626004303567,0.946782684750055,-0.5345436334609985,0.39611607789993286,-0.7465621829032898
10940,10940,1,0.9900558,137.71541938064584,27.530466117500453,574.0263972179042,1.250399342323222,0.890346938215447,-0.51490718126297,0.3753534257411957,-0.7707012891769409
10941,10941,1,0.97850263,136.96667157924261,26.779180640133074,568.3049973722049,1.2176675393797067,0.829432562281361,-0.49973899126052856,0.35992151498794556,-0.7878562808036804
10942,10942,1,0.9890298,138.88679325102567,25.242621833895754,569.8700742716318,1.2149502705872153,0.810303549566306,-0.49946850538253784,0.3532255291938782,-0.7910517454147339
10943,10943,1,0.9850949,135.1308107579219,23.87054709984822,566.1124183550959,1.2141798011032436,0.773019310099721,-0.49750491976737976,0.34202539920806885,-0.7971872687339783
10944,10944,1,0.98710316,132.62245694404768,23.961643371066288,562.8930526867342,1.204931781880983,0.7481587457846456,-0.49137184023857117,0.33477041125297546,-0.8040413856506348
10945,10945,1,0.9966329,130.34953426468013,25.671169755393095,564.2632934757327,1.1857441250094458,0.7659611378236894,-0.4755799174308777,0.34339046478271484,-0.8098806738853455
10946,10946,1,0.9955071,125.93637920817758,28.87899083715727,550.100458018875,1.1697111607682342,0.7502589896708636,-0.4694482386112213,0.3421185612678528,-0.8139860033988953
10947,10947,1,0.9967338,124.41817471637926,27.948417541191105,556.6012209279888,1.1655262036427587,0.7697297449929459,-0.45996662974357605,0.35031989216804504,-0.8159084916114807
10948,10948,1,0.9963748,121.59112758374003,29.923846555161617,562.9127417759007,1.1849832764096895,0.8086488845582529,-0.46511322259902954,0.3591306209564209,-0.8091322183609009
10949,10949,1,0.99461335,113.93395646126237,31.797132254260717,543.3972274246105,1.209558424838868,0.7844140000480787,-0.4849494397640228,0.35256069898605347,-0.8003280162811279
10950,10950,1,0.99690175,110.91606986883711,31.838128982104422,545.8163571820311,1.2531172772178871,0.8073339424162173,-0.5070644021034241,0.35440781712532043,-0.7856721878051758
10951,10951,1,0.99602014,109.52028729064152,33.453405467942154,554.6234781832637,1.2859458635258174,0.7784404147678581,-0.5211215615272522,0.3302435278892517,-0.7870016098022461
10952,10952,1,0.998044,105.31508205255005,32.880969218712586,540.7139466450238,1.2839841801985843,0.7412160718271895,-0.5249265432357788,0.3218466639518738,-0.7879510521888733
