,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
10953,10953,1,0.99745625,104.01390711451573,32.59714312040427,544.7953173731338,1.289344247325453,0.7356713349621837,-0.5240085124969482,0.31753888726234436,-0.7903062701225281
10954,10954,1,0.99755484,103.40587610949699,34.32518024375687,542.7728299748111,1.2793557230374453,0.7173611957878638,-0.5193446278572083,0.3095023036003113,-0.7965485453605652
10955,10955,1,0.99838924,101.8747397525285,33.21944507509872,546.6913088421978,1.2701825749779727,0.7512492573411153,-0.508209228515625,0.32671305537223816,-0.7968575358390808
10956,10956,1,0.99811506,102.78335616394031,32.538674309412706,550.3582010125044,1.2386513804462072,0.7655549423732176,-0.4862905740737915,0.337763249874115,-0.8058769106864929
10957,10957,1,0.9958288,105.51860700267567,32.699877563320776,558.3510668567105,1.2653638141651635,0.7638957604346308,-0.5015985369682312,0.32803577184677124,-0.8004945516586304
10958,10958,1,0.99876153,103.26585668147341,31.851011403934535,542.2332509948152,1.2928696155293047,0.789016462980309,-0.525420069694519,0.3427981734275818,-0.7787318229675293
10959,10959,1,0.9971342,107.30914805899562,33.198235016751646,554.7059816176043,1.3148419974009105,0.7957279271284906,-0.5351270437240601,0.33351901173591614,-0.7761469483375549
10960,10960,1,0.99755067,109.92473591755181,33.97967813817291,562.4863660397519,1.2963014687966794,0.8098029849679687,-0.5220677852630615,0.3378378748893738,-0.7831416130065918
10961,10961,1,0.9986595,112.7761019150239,33.91480815657719,572.3899220714865,1.2826885790606548,0.8511869199882673,-0.5099323391914368,0.35282230377197266,-0.7845287919044495
10962,10962,1,0.9975938,115.02715709384795,33.059873928926365,572.6219359713576,1.2721099743417381,0.8514972654897912,-0.5058051347732544,0.3552458584308624,-0.7861053347587585
10963,10963,1,0.9975503,112.27325139432328,32.17901048286223,560.7891757156124,1.2710023937699257,0.8718271392934253,-0.5083548426628113,0.37108945846557617,-0.7770894765853882
10964,10964,1,0.9963947,113.12313213701968,32.22343876340799,559.2582940781515,1.2520561311553007,0.9092143702391225,-0.49741503596305847,0.39065203070640564,-0.7745768427848816
10965,10965,1,0.99703634,109.44629404173692,31.62849979247065,542.6151531812551,1.225565175162367,0.8851775068588684,-0.4870365858078003,0.39570894837379456,-0.7785947918891907
10966,10966,1,0.99764246,116.74927155203831,32.4594751985515,565.9353086810855,1.2207531911910892,0.9262858396512559,-0.4776383936405182,0.399079293012619,-0.7826859354972839
10967,10967,1,0.99633163,111.27214253045211,31.298099167097366,543.8987767963231,1.204651556353816,0.8643558016554651,-0.47543540596961975,0.3900526463985443,-0.7885557413101196
10968,10968,1,0.9963426,112.34809841360287,31.945065224540027,544.6876662033608,1.1917102665173447,0.8540803640788561,-0.4682011306285858,0.38642624020576477,-0.794646143913269
10969,10969,1,0.9971949,116.01199612981277,31.13321757123629,562.1375677991023,1.2060775099308552,0.8472384226951247,-0.47172579169273376,0.3723123371601105,-0.7992861270904541
10970,10970,1,0.9981749,113.11583244953589,32.29643525884115,548.3799055711993,1.2017294808623016,0.7964284881339391,-0.47540152072906494,0.35653528571128845,-0.8042860627174377
10971,10971,1,0.9981369,114.57030817396854,32.43732984410784,552.3724196295252,1.2254073541561004,0.7821068219882149,-0.4905775785446167,0.3435232937335968,-0.8008279800415039
10972,10972,1,0.99798006,115.2092634322305,31.608611529183737,547.2456219413715,1.2459131388028326,0.739699940620023,-0.5084292888641357,0.32430267333984375,-0.797701358795166
10973,10973,1,0.9979976,114.20969816172067,32.52854119421326,560.763279097323,1.2853885306668933,0.7336702794197337,-0.5228855609893799,0.30850690603256226,-0.7946158051490784
10974,10974,1,0.9981787,115.05426611562535,32.26143374900156,548.7838572953227,1.2852978979354721,0.6938081759371618,-0.5323390364646912,0.2956540882587433,-0.7932237386703491
10975,10975,1,0.99844736,116.7118083471698,33.03302259265451,554.9449850913,1.3056178835837609,0.6882293416270102,-0.5422388911247253,0.28614506125450134,-0.7899987697601318
10976,10976,1,0.99843615,117.55833823709686,33.54780820831463,563.5876514508412,1.3080433033934202,0.7013328419327881,-0.5387572646141052,0.28750520944595337,-0.7918846011161804
10977,10977,1,0.9985683,115.84723797715806,32.892641684950725,554.496931595599,1.2921540102275502,0.675885327088406,-0.5338858962059021,0.28339168429374695,-0.7966523766517639
10978,10978,1,0.998338,115.48534664628194,33.25477773519696,556.2134214992534,1.2810064722765788,0.6687627833406515,-0.5259000062942505,0.28091081976890564,-0.802819013595581
10979,10979,1,0.99829346,116.43763042650123,32.89563059661433,558.6928826941704,1.2626550190953896,0.6916900622151155,-0.5139030814170837,0.29339614510536194,-0.8061156272888184
10980,10980,1,0.9981925,118.03374174037583,32.398270719981724,563.308170291945,1.2492975769029686,0.7256490102513683,-0.5039460062980652,0.3091287910938263,-0.8065220713615417
10981,10981,1,0.99818665,119.09659020935175,32.3580063085394,568.6034622807782,1.2478038609504754,0.7672113789171684,-0.5001328587532043,0.3251834511756897,-0.8025726675987244
10982,10982,1,0.9979273,116.37859327601932,32.33326285423697,553.18726763296,1.2258234811758382,0.7897541288890505,-0.4923202097415924,0.3461158871650696,-0.798639178276062
10983,10983,1,0.99790645,120.24847040042003,32.491876100888554,572.2618123831904,1.2372683031453344,0.8657919449155316,-0.4903511106967926,0.3668724596500397,-0.7905443906784058
10984,10984,1,0.99806815,124.56331986589014,31.98025022415006,585.3881135838359,1.2575873934131414,0.917565021994272,-0.4980926513671875,0.37804606556892395,-0.7803748846054077
10985,10985,1,0.9987463,124.92963952545632,27.346500225554745,578.793575938393,1.2702747587746626,0.8873357837859919,-0.5094824433326721,0.3723563551902771,-0.7757437825202942
10986,10986,1,0.9977157,123.02094830579297,23.301902349600272,565.707915288773,1.278273669524972,0.828268670433634,-0.5206460952758789,0.35823822021484375,-0.7749794125556946
10987,10987,1,0.9949044,121.2910035885002,20.997623404329044,558.4377991017102,1.279742356733263,0.7579716171016314,-0.5254719257354736,0.3350822627544403,-0.7820480465888977
10988,10988,1,0.9966942,123.03005395205855,19.948322070791516,562.2349312971038,1.2723674994405838,0.6515519032546682,-0.5224756002426147,0.28988033533096313,-0.8018657565116882
10989,10989,1,0.99646395,122.98192904385968,19.478650686850255,560.9824733163779,1.2653569846386274,0.5240124907756339,-0.5198379158973694,0.23517081141471863,-0.8212571144104004
10990,10990,1,0.99688244,122.57437018976985,20.697091185586,560.2705312996227,1.2302580126457359,0.4057102917378229,-0.49757954478263855,0.18330813944339752,-0.8478282690048218
10991,10991,1,0.99692315,120.32563546896705,23.093703197438362,558.6162144376043,1.2075108827373253,0.4323208714889441,-0.48207977414131165,0.19540676474571228,-0.8540582060813904
10992,10992,1,0.99526805,120.95722344392898,26.85155803096961,559.1485517344396,1.1876083374166404,0.4931858870250871,-0.4706224799156189,0.2205117791891098,-0.8543354272842407
10993,10993,1,0.99748164,120.93129893517433,31.281465019317007,565.0378766362768,1.225252319442552,0.565409590360095,-0.4922908544540405,0.24082621932029724,-0.8364522457122803
10994,10994,1,0.99773175,124.09737143049732,38.07726700791371,585.0177338465197,1.3335835304375088,0.7517020463256472,-0.5463824272155762,0.2897442877292633,-0.7858209013938904
10995,10995,1,0.99606246,123.5112492643806,41.35456311665498,583.0983530710263,1.4903691357011901,0.9176112863641934,-0.6203616857528687,0.32607313990592957,-0.7133216857910156
10996,10996,1,0.9988269,122.11742741812365,46.49667951508121,576.9225031724499,1.7053205538564662,1.1494996539238918,-0.6965848803520203,0.3643719255924225,-0.6180636882781982
10997,10997,1,0.9956462,119.67112221662576,50.382727322394295,576.0038674726161,1.8461410955823976,1.4540306448839058,-0.7219026684761047,0.42602452635765076,-0.5453068614006042
10998,10998,1,0.9941983,120.19801772246312,49.94012756493081,581.4849428817328,1.8324294111558146,1.4849555368380312,-0.7136634588241577,0.4362296760082245,-0.5480768084526062
10999,10999,1,0.9959269,120.3026428335388,48.97581138591309,583.8496597672448,1.8220519232600518,1.4527709694766977,-0.7114723920822144,0.4295465648174286,-0.5561445951461792
11000,11000,1,0.9983069,118.85845129476229,46.749900779712334,578.5048220970726,1.7815504619780058,1.5307294912788185,-0.6946609020233154,0.4637305736541748,-0.549909234046936
11001,11001,1,0.9969343,119.45722318957604,44.411523244917454,573.974815600828,1.760468540380225,1.5634525907440566,-0.6870580911636353,0.48045945167541504,-0.545077919960022
11002,11002,1,0.99282867,121.08081168590184,41.78377239156854,581.8444562882554,1.7586831978652924,1.6597854837020463,-0.6757332682609558,0.5057163834571838,-0.5363166332244873
11003,11003,1,0.98841906,125.99900438434163,39.999235729086,607.7167215414565,1.7747029673321222,1.7996862164088494,-0.6620243787765503,0.5289015769958496,-0.5310243964195251
11004,11004,1,0.98681146,126.21470458050653,38.85228578167008,591.600673702918,1.751220104124997,1.686800073441454,-0.669293224811554,0.5118011236190796,-0.5386151075363159
11005,11005,1,0.9835068,130.57914992187048,39.65973129126081,596.0948417928751,1.723874690408356,1.580342616196488,-0.6695876717567444,0.4862584173679352,-0.561431348323822
11006,11006,1,0.9864405,133.49776116314493,39.910988829974016,594.1197138606567,1.6669517977642765,1.4302520180515976,-0.6637384295463562,0.4559132754802704,-0.5929540395736694
11007,11007,1,0.9833378,136.71479496384714,37.93569626790785,604.2960097012693,1.6594008985417799,1.2537901312688968,-0.6683579683303833,0.4023931324481964,-0.625601589679718
11008,11008,1,0.9642434,137.51239253448418,38.178410513785764,608.5355168728881,1.7097490861952636,1.1436848095903838,-0.689021110534668,0.3572438657283783,-0.6305765509605408
11009,11009,1,0.9833642,137.39516389964243,36.413985607623744,610.9734381645391,1.7205152828999182,1.0895105323823386,-0.6929391026496887,0.33956706523895264,-0.6360265016555786
11010,11010,1,0.9692562,131.89394414712015,36.99381371960941,583.3768385575955,1.6900771682921365,1.006750557178831,-0.6978002786636353,0.32575681805610657,-0.6379320025444031
11011,11011,1,0.98103136,130.53807459528613,35.955480189116095,580.8136662691408,1.6850260087695221,0.9983399062433974,-0.6967233419418335,0.3259805738925934,-0.6389939785003662
11012,11012,1,0.98695576,131.93115682322903,34.85682907845156,595.5100685765127,1.6646524134138427,1.0202766364405453,-0.6815809607505798,0.33377107977867126,-0.6511868834495544
11013,11013,1,0.979556,128.01818579105247,33.716361202366144,594.2762750417564,1.5825714212134094,1.0006727962555377,-0.6501665115356445,0.34408867359161377,-0.677411675453186
11014,11014,1,0.99546546,120.97333910749823,32.76685321239421,578.232478061352,1.5446685297322615,0.9533059451030407,-0.6405163407325745,0.3421398103237152,-0.6875166893005371
11015,11015,1,0.99490744,114.70652864321919,33.9911579801741,579.231585849407,1.4777064861163718,0.9677716616151584,-0.605557918548584,0.35976099967956543,-0.7098391652107239
11016,11016,1,0.99683326,105.47288150934095,34.35357507649102,560.1174349690041,1.4731270998946204,0.9504484565355779,-0.607576310634613,0.3633612394332886,-0.7062716484069824
11017,11017,1,0.9920054,99.47589755559596,35.26124366746149,565.5218911734547,1.5095710997152112,0.9756812011193701,-0.6150358319282532,0.3646543025970459,-0.6991124749183655
11018,11018,1,0.98984957,88.7017448584419,38.16882120666063,543.0508687950922,1.513218941620918,0.9510744117580802,-0.6230129599571228,0.36252260208129883,-0.693132221698761
11019,11019,1,0.99697316,88.30476329356866,42.478996963835414,571.2856691118512,1.6620239372781156,1.0979661877455775,-0.6627529859542847,0.37211090326309204,-0.6498399376869202
11020,11020,1,0.97454935,79.41004968576645,46.47507956879915,546.1210842033485,1.798656817348286,1.296828973561408,-0.7076148390769958,0.4156067669391632,-0.5714476108551025
11021,11021,1,0.9706533,70.90615383374227,54.53498354159004,538.5609609841475,2.0144798770488164,1.665770602983542,-0.7435443997383118,0.47085899114608765,-0.4747985005378723
11022,11022,1,0.9756066,66.6871883876227,57.57817403879071,543.076997530863,2.35925415393306,2.2272528680352415,-0.7707162499427795,0.5219270586967468,-0.36549779772758484
11023,11023,1,0.8846292,64.22823464978516,62.974686492444725,580.4527957451879,2.785721735988227,3.1361584152269883,-0.7640316486358643,0.5829439163208008,-0.27646341919898987
11024,11024,1,0.91276044,55.495001562373865,73.2808811928583,590.361494809173,3.27296122096812,4.491908637710377,-0.7346391677856445,0.6547651290893555,-0.17773009836673737
11025,11025,1,0.9423268,53.68445795204767,75.64038726514408,647.0200871721936,5.8736859603258695,8.866505865211819,-0.7508403062820435,0.6591932773590088,-0.041269782930612564
11026,11026,1,0.9398286,62.110949477187255,94.29403305238152,766.2288411713145,9.188442496966793,14.448872661104417,-0.7552235126495361,0.6554529666900635,0.004355175886303186
11027,11027,1,0.9271451,43.55249220608269,92.43673230750358,679.7709446561292,7.534393826261628,10.954341386022659,-0.7736184000968933,0.6334183216094971,-0.01720183528959751
11028,11028,1,0.91436136,42.80324743254078,92.32221461329137,641.5268105441029,5.680656224431129,7.378529336063187,-0.796946108341217,0.5997557640075684,-0.07190209627151489
11029,11029,1,0.96104467,39.21277178373479,88.89052791681517,607.3433682309559,5.16603268480621,5.937947416212191,-0.8254129886627197,0.5554578304290771,-0.1007966548204422
11030,11030,1,0.93366987,52.87660725354352,98.55067720607774,686.6256758678111,8.419943401750183,8.87418975748374,-0.8650434613227844,0.49921199679374695,-0.049871623516082764
11031,11031,1,0.93241286,54.96308264165887,99.33790898170331,694.0010901738843,12.449494198459941,11.76783444030999,-0.8935721516609192,0.4485257565975189,-0.018800370395183563
11032,11032,1,0.95805514,49.21162888293742,84.10337372705564,636.0106525324073,5.393585476385158,4.707197275040667,-0.8861871957778931,0.44069135189056396,-0.1430503875017166
11033,11033,1,0.9434961,55.701695653740934,84.63717177682172,648.145655965317,3.916408662325686,3.2333363560662525,-0.8701379299163818,0.4263201653957367,-0.24720673263072968
11034,11034,1,0.90432507,66.27135090344528,82.04989398949897,697.875484548521,4.130915940759807,3.449258442667378,-0.8697431683540344,0.42616021633148193,-0.2488660365343094
11035,11035,1,0.88406986,69.11156965471297,80.66165452566287,717.8731584969668,3.5103553461755364,3.03977159334097,-0.8403856754302979,0.44218307733535767,-0.3134104013442993
11036,11036,1,0.84858763,74.97276088782944,75.90528378133588,706.4976507731776,2.948323302281463,2.459560662088836,-0.8143510222434998,0.42955225706100464,-0.39027854800224304
11037,11037,1,0.9166913,67.00816860744008,73.17929684714035,652.5994823858488,2.472088914613973,2.2074162113934492,-0.7693334817886353,0.4683300256729126,-0.4345032274723053
11038,11038,1,0.9392936,68.18294504248497,63.494111487095815,639.2443395704653,2.17402900831502,2.280477274036555,-0.702922523021698,0.5464010238647461,-0.45535242557525635
11039,11039,1,0.8178618,90.56302856882587,61.48314256357128,792.5975245536112,2.5795150829644755,2.9158436836225152,-0.7137805223464966,0.548579216003418,-0.4354059100151062
11040,11040,1,0.9095727,73.02583785737333,60.04683463158318,613.3164845928292,2.1479314323071548,2.443141936979059,-0.6914023160934448,0.5886377692222595,-0.4188895523548126
11041,11041,1,0.79720855,102.79034470997551,47.173945123056065,788.9624032607749,2.496829232457037,3.3446108759329602,-0.6713321208953857,0.6250150799751282,-0.39833325147628784
11042,11042,1,0.9234207,75.01735576883345,51.25669341322364,578.2775410316088,2.049807076949642,2.3240744139405507,-0.6833100914955139,0.6001256704330444,-0.41585636138916016
11043,11043,1,0.98895746,74.00931155052838,50.90897956353955,531.0048723532598,1.9186971352401063,1.9425543291155618,-0.6954173445701599,0.5639475584030151,-0.44537386298179626
11044,11044,1,0.9668214,76.66684211394555,50.427528232230735,540.7906199244609,1.9586330971584467,1.681067511284083,-0.7280066609382629,0.4878634810447693,-0.4816592037677765
11045,11045,1,0.9697481,76.10857057943076,50.95408462441603,538.839473655915,1.7440236640237154,1.2784874327533708,-0.6938616037368774,0.42042282223701477,-0.5846373438835144
11046,11046,1,0.90763766,79.55750166817275,45.09220253576459,556.4246181049433,1.5625714532963348,1.0262202943359309,-0.6280435919761658,0.37080371379852295,-0.6841534376144409
11047,11047,1,0.930769,84.93018402065509,39.239275559933695,560.6527180192957,1.433044850994196,0.7654449231442981,-0.5751551985740662,0.2958901524543762,-0.7626568675041199
11048,11048,1,0.97483635,87.75069460484885,35.774173828310175,558.6097561002798,1.3378290056863211,0.5865376954151874,-0.5275499224662781,0.2371094524860382,-0.8157635927200317
11049,11049,1,0.94436616,91.57053437419908,34.526629477400654,573.3957917864892,1.2667519763007116,0.5947871333158923,-0.47812342643737793,0.24676993489265442,-0.8429131507873535
11050,11050,1,0.9945938,94.2493000757638,32.767808006068435,578.7727085550875,1.1577678498597377,0.7092293819223449,-0.4034093916416168,0.31418296694755554,-0.8593892455101013
11051,11051,1,0.9957698,98.44892447671153,33.02233827655248,581.0662682356941,1.0907518691560933,0.8950013170746405,-0.35609161853790283,0.4048331379890442,-0.8422048091888428
11052,11052,1,0.9933734,103.69197040561721,40.05058038085779,608.4512620238044,1.0483040978376141,1.2252802958923723,-0.3128562867641449,0.5173527002334595,-0.7965344190597534
11053,11053,1,0.99620074,115.9455838607003,49.37146917462396,666.1279753864045,1.0374200704530325,1.7650332383823555,-0.28538286685943604,0.6397901773452759,-0.713600218296051
11054,11054,1,0.99783057,124.58699301549613,57.57704333719595,697.932212126656,1.0252707438213704,2.3226825972687846,-0.26022300124168396,0.7397350668907166,-0.6205449104309082
11055,11055,1,0.9967784,127.56769408366158,61.65837424582753,702.7431432781882,1.0120669647546032,2.7552701650222033,-0.23891250789165497,0.8053191304206848,-0.5425698161125183
11056,11056,1,0.997965,131.16827082419044,62.56617094344929,702.1755101412873,0.9460633640776454,3.0054649219075102,-0.19952620565891266,0.8427120447158813,-0.500025749206543
11057,11057,1,0.99865437,133.6324725631537,61.20629770218068,698.6631145793049,0.8764059783851907,3.1883025176169144,-0.1615269035100937,0.8692073225975037,-0.46731969714164734
11058,11058,1,0.9988601,140.0599864646525,59.44835836125882,714.0417001626478,0.7851790079615663,3.635484625351261,-0.11399339884519577,0.9050232172012329,-0.40980297327041626
11059,11059,1,0.9985191,147.95883001033826,59.69006542825459,725.7381019492174,0.6737745018845894,4.144060227709459,-0.06687778234481812,0.934105634689331,-0.3506765067577362
11060,11060,1,0.9984875,156.07092174901936,62.04415455587346,724.6014730532675,0.49143365308609444,4.403569108029555,0.0007275733514688909,0.9480284452438354,-0.3181847333908081
11061,11061,1,0.9985713,158.9037436391415,60.96116727099436,721.0867479373842,0.3321134918860356,4.596977472365898,0.05817361921072006,0.9546422958374023,-0.2920168936252594
11062,11062,1,0.99906677,168.28593182466776,61.88220175751374,723.8481453604841,0.2430648329972075,4.436918018866302,0.08935218304395676,0.9469356536865234,-0.30875396728515625
11063,11063,1,0.9987471,173.31846033675586,62.54029217656563,682.4681677625832,0.23546344084252124,3.989486167727676,0.10222578048706055,0.9381580352783203,-0.33077090978622437
11064,11064,1,0.99799204,186.29095698042804,59.790317952331314,700.9707183018586,0.22009949166281598,3.860445008192677,0.10145529359579086,0.9275609850883484,-0.3596351742744446
11065,11065,1,0.99846673,175.83864975757558,50.86978037696411,645.9390163656557,0.4574417293730605,2.757783839825713,0.02035549283027649,0.8684325218200684,-0.4953894019126892
11066,11066,1,0.9978403,169.40685303748077,36.57179594671941,627.9023306249927,0.691499507734608,1.8462251031154908,-0.12129969894886017,0.7261860370635986,-0.6767128109931946
11067,11067,1,0.9985782,164.18035481110743,29.026068658549047,614.297698367184,0.8357435686548235,1.2297666212570324,-0.23482932150363922,0.5454828143119812,-0.8045518398284912
11068,11068,1,0.9969054,165.6853720663529,18.288463266526893,621.7043851737252,0.8909513086061217,0.8167549410327273,-0.28151819109916687,0.3833930790424347,-0.8796347975730896
11069,11069,1,0.9954756,176.05732779200267,11.760025928615207,638.5918831202284,0.9355393749362374,0.5544041549520031,-0.321529746055603,0.26396214962005615,-0.909363865852356
11070,11070,1,0.9977259,179.1001143043549,12.118651095369257,640.8103266336863,0.971375987321604,0.38180501292946567,-0.34799066185951233,0.18254446983337402,-0.9195542335510254
11071,11071,1,0.9961701,178.75727815512604,12.919542321626926,628.9271773255048,0.9806151654895703,0.30329856479504924,-0.3582976460456848,0.14816814661026,-0.9217749238014221
11072,11072,1,0.9982017,181.46517390862937,9.96915972538059,619.6571055675187,0.9030717471339741,0.24937875734129886,-0.30844494700431824,0.1348905712366104,-0.9416295886039734
11073,11073,1,0.9981413,179.90171322629854,8.789852689489729,607.8030427109742,0.8046419638055459,0.23596382027436605,-0.23274841904640198,0.13916271924972534,-0.9625289440155029
11074,11074,1,0.9970132,183.9784382021475,9.552878549283127,600.2289120588939,0.6503832748721915,0.26392136375553027,-0.10854780673980713,0.16226232051849365,-0.9807590246200562
11075,11075,1,0.9967573,199.00873930034308,10.409292931480847,600.3998966925537,0.4905692239361036,0.3214129786934005,0.010808447375893593,0.1968044489622116,-0.9803832173347473
11076,11076,1,0.9961952,220.4140665986039,12.401416421235496,646.6105964084629,0.26002318498253835,0.41422576223508983,0.16999387741088867,0.22766700387001038,-0.9587855935096741
11077,11077,1,0.9956008,226.6857535027323,16.34096214429233,646.7339293146784,0.056863055279873904,0.4937781476927458,0.31995001435279846,0.2552972733974457,-0.912389874458313
11078,11078,1,0.99751955,224.45460619299752,19.881823324944992,628.0957362431062,-0.022730104669029746,0.4650469084438722,0.39125895500183105,0.2400311827659607,-0.8884264230728149
11079,11079,1,0.99772316,227.90193283824374,21.737879847442937,632.1456127691547,-0.07416822811686027,0.4982559926453401,0.41958335041999817,0.24883052706718445,-0.8729451298713684
11080,11080,1,0.99786454,228.63671543791148,22.789283186316382,622.6820553796256,-0.11328087390537907,0.5582383318197202,0.44854527711868286,0.27479663491249084,-0.8504668474197388
11081,11081,1,0.9983557,232.39854316571473,25.06595568535792,610.9680592706102,-0.15119816712219528,0.5939421977282765,0.4746784269809723,0.2894080877304077,-0.8312180042266846
11082,11082,1,0.99672806,243.59364063976543,26.765479279918548,625.2763074055847,-0.2389445171340801,0.6431998228570753,0.5053936243057251,0.29796892404556274,-0.8098097443580627
11083,11083,1,0.9989667,257.71093797245805,28.489751192051482,645.3211455922582,-0.301637611341284,0.7444163641069839,0.5106014013290405,0.32704684138298035,-0.7951897382736206
11084,11084,1,0.99913615,254.35823262128872,30.206619276120666,625.8651682383055,-0.2572140306246765,0.7959196287748295,0.4978724718093872,0.35669243335723877,-0.7905020713806152
11085,11085,1,0.9994986,253.0931667794939,31.10440547740572,622.5701005753494,-0.22694462981293237,0.8834143219125679,0.47848188877105713,0.3950112462043762,-0.7842329144477844
11086,11086,1,0.99913764,246.84147982913564,32.74418004958656,600.8844329829815,-0.17726077875793506,0.8809925113188692,0.4675619900226593,0.4064061641693115,-0.7849966883659363
11087,11087,1,0.9990903,249.94358260013257,34.46116878653703,606.125126467016,-0.1616210524560664,0.9091810728050302,0.44954249262809753,0.415921688079834,-0.7905193567276001
11088,11088,1,0.99914086,257.0541010388661,34.76521617566075,625.6929665917672,-0.16554430647225335,0.9653812446925852,0.42969098687171936,0.4296085834503174,-0.7942305207252502
11089,11089,1,0.99922395,255.6450525300744,35.66027719549715,623.7161994432804,-0.11837958557948451,0.9620531926788186,0.4015807807445526,0.43315011262893677,-0.8069162964820862
11090,11090,1,0.99937326,255.5352547119934,36.67884036445068,627.4454050580086,-0.08344374925818752,0.9532098287369924,0.3766297399997711,0.42997294664382935,-0.8205323815345764
11091,11091,1,0.999421,247.71823588350728,36.91387134765052,608.0245506939482,-0.02872543443543376,0.8853346703964773,0.3609698414802551,0.4156078100204468,-0.8348478674888611
11092,11092,1,0.99902153,247.82998432048467,37.40813119461345,613.7255875713751,-0.03901005835186688,0.8726252677040124,0.3664338290691376,0.4055006206035614,-0.837433934211731
11093,11093,1,0.99930274,246.97231627179522,37.525634629377265,617.1959571751994,-0.042350793975631816,0.8739504702260086,0.36830851435661316,0.4035417437553406,-0.8375577330589294
11094,11094,1,0.9993113,248.48798342046175,37.60635154803981,623.8096662070229,-0.08146633839301005,0.8847068618232722,0.3902933895587921,0.4011659324169159,-0.8286959528923035
11095,11095,1,0.9994962,241.24788723871234,36.54540782044152,606.9129925100443,-0.08202227978167381,0.8961508188260717,0.4078379273414612,0.4142085611820221,-0.813694953918457
11096,11096,1,0.99944943,242.60294983652753,33.90410841532398,605.1119505895781,-0.11614217743587088,0.9102626040886467,0.4288415312767029,0.4209138751029968,-0.7993287444114685
11097,11097,1,0.9994242,249.63011515662103,33.73900756880061,621.4982209604135,-0.18642683251421316,0.9573627481687543,0.4542871117591858,0.425252228975296,-0.7828050851821899
11098,11098,1,0.9993505,250.01230036683523,32.73441446081616,619.4311160054314,-0.2212054185734195,1.0032495598139788,0.4730237126350403,0.44083383679389954,-0.7628329396247864
11099,11099,1,0.99929893,252.0715737374102,32.03793108299466,622.1828570444263,-0.21946356664195774,1.00484057485166,0.46786776185035706,0.4417538046836853,-0.7654759287834167
11100,11100,1,0.99921,250.3919618325423,31.59869067748312,616.8231616722418,-0.21571611635552454,0.9791873661098197,0.4719317555427551,0.4351078271865845,-0.7667865753173828
11101,11101,1,0.99925905,249.21482278161332,31.917355166528978,613.4802003873009,-0.20004601557420884,0.943303798034192,0.46792328357696533,0.42409393191337585,-0.7753657698631287
11102,11102,1,0.9990069,251.45943809394487,31.981349052264473,616.4580438708366,-0.1910462488538678,0.8919897688919891,0.46129530668258667,0.4039565622806549,-0.7899529933929443
11103,11103,1,0.9988568,251.9966943059676,31.77552407475527,617.7818612131736,-0.18098659796682842,0.8492358174463535,0.45600059628486633,0.38758397102355957,-0.8011505007743835
11104,11104,1,0.9990459,249.98933152143044,32.72781751946704,611.5197312361863,-0.16674100704453526,0.7828369576185326,0.456609845161438,0.36266252398490906,-0.8123936057090759
11105,11105,1,0.99932873,251.57963212174408,32.247766575038334,612.9382291939609,-0.18047363187764467,0.7583001724667696,0.46385717391967773,0.3513050675392151,-0.813278079032898
11106,11106,1,0.99925905,250.73182879310204,32.162644544324,610.0519874802636,-0.18750385596922328,0.7867795262784347,0.469531387090683,0.36373478174209595,-0.8045106530189514
11107,11107,1,0.9994048,251.55973988194387,32.35946966900473,611.3817990771172,-0.2379899577515682,0.8372283571468374,0.49623411893844604,0.37821364402770996,-0.7814769744873047
11108,11108,1,0.9987495,253.19844464760817,30.847773611465858,609.987467578963,-0.3057961335155126,0.8708438446800324,0.5319784879684448,0.38619309663772583,-0.7535607218742371
