,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
11109,11109,1,0.9987503,254.15734046179637,29.671199796492147,612.6276854229496,-0.3694458812978436,0.9052648977465518,0.5609959959983826,0.3916305601596832,-0.7293209433555603
11110,11110,1,0.99806315,256.49286641921987,28.219157766072385,612.1174406163444,-0.4032418094179005,0.8819986352782239,0.577195405960083,0.38094064593315125,-0.7223085761070251
11111,11111,1,0.99872404,257.20539256520095,27.658649041410808,615.1636117770764,-0.38539291773851037,0.8305161042541337,0.56874018907547,0.36343541741371155,-0.7378681302070618
11112,11112,1,0.99879056,256.4749267006354,27.3569874305385,612.3319864681945,-0.3707477781912409,0.7554326869680813,0.567673921585083,0.33717942237854004,-0.7510368824005127
11113,11113,1,0.99863166,257.05624462079123,27.595070105383513,613.9825749323608,-0.36595182760102424,0.7273703853495891,0.565101146697998,0.325857937335968,-0.7579428553581238
11114,11114,1,0.9974986,265.57830019257455,27.47281945933044,633.2235525935379,-0.3919804681458996,0.7081013508140351,0.5595713257789612,0.31121626496315,-0.7681304812431335
11115,11115,1,0.9963408,260.89673491119424,27.01997931584115,622.5103039188722,-0.3291806101274983,0.682476376908578,0.5383750200271606,0.3103586435317993,-0.7834729552268982
11116,11116,1,0.99537057,256.70032694289483,26.868547416704562,616.6908657282698,-0.28671963805426276,0.6360457877159553,0.5244336724281311,0.29651862382888794,-0.7981517314910889
11117,11117,1,0.99643326,265.0981551229969,26.78545989198172,639.8167808671747,-0.3219757797917061,0.561838709720848,0.5238775014877319,0.2572350800037384,-0.8120237588882446
11118,11118,1,0.99864465,260.4915424118688,27.477449332432524,633.4487213811173,-0.3074384883363761,0.524556436524792,0.5256170034408569,0.24288393557071686,-0.8153123259544373
11119,11119,1,0.9991373,258.6817577609414,27.620062983278064,636.2633031828948,-0.2817009548846662,0.4384174756718745,0.5131037831306458,0.20694144070148468,-0.8330065011978149
11120,11120,1,0.99882525,243.56981521761315,28.44449779873584,603.8646305039417,-0.18693583375912903,0.3844240414453339,0.49465033411979675,0.1927320659160614,-0.8474523425102234
11121,11121,1,0.99856704,245.52554089961237,28.51763041599247,611.4365833197759,-0.16540991967112342,0.39067380670778024,0.47371020913124084,0.19481419026851654,-0.8588632345199585
11122,11122,1,0.998505,239.09697455576884,28.20592133886151,600.2110382473253,-0.13110979769857933,0.4306530463796073,0.46541428565979004,0.21744023263454437,-0.8579680919647217
11123,11123,1,0.99866545,252.1365581864355,29.03100864155289,642.91564249745,-0.15505412792108997,0.5452398988776113,0.4370519518852234,0.2549297511577606,-0.862552285194397
11124,11124,1,0.9983444,244.50325140287714,28.412363834656976,629.8089913710744,-0.05716368296047137,0.6544516789431212,0.38387903571128845,0.3132608234882355,-0.8686222434043884
11125,11125,1,0.998384,244.04958407729092,29.57632282334988,633.040970337369,-0.015428375499565333,0.7456375814597903,0.3494809865951538,0.35280025005340576,-0.867983341217041
11126,11126,1,0.9988619,249.96368606351533,29.780525994198882,652.7051007141313,-0.006495535618692388,0.8581010702162462,0.3213036358356476,0.39197584986686707,-0.8620434999465942
11127,11127,1,0.99884784,245.9133217769122,30.343249348893764,648.9796987362527,0.01597178780289216,0.9127141600398124,0.3096117079257965,0.416316419839859,-0.8548808097839355
11128,11128,1,0.99872667,236.4781164723873,29.400232942760596,626.3138559698217,0.04680523232176982,0.9355571373265902,0.30771371722221375,0.43995702266693115,-0.8436527848243713
11129,11129,1,0.9985625,240.24829479821378,29.819756172308832,636.6235743252856,0.028241088053096046,0.9749358688263289,0.31013718247413635,0.4486771523952484,-0.8381549715995789
11130,11130,1,0.99857664,237.44065467697465,30.503822350978865,628.9770749419725,0.028459427185237002,0.995227222366844,0.3159956634044647,0.45978108048439026,-0.829908549785614
11131,11131,1,0.9986357,236.50490721417498,30.459930194372067,626.1047712391106,0.01971187802074211,0.9772768129211986,0.32593390345573425,0.45337018370628357,-0.8295918107032776
11132,11132,1,0.9987734,237.30435345708005,30.407077681328285,626.9953210147677,0.021642663769493233,0.926802952945718,0.32576751708984375,0.4328138828277588,-0.8405638933181763
11133,11133,1,0.99874747,237.74101972363107,29.829541713992302,625.0842135258263,0.026983753240076864,0.8934537780652709,0.32361477613449097,0.42138704657554626,-0.8471755981445312
11134,11134,1,0.99860317,241.5085204227357,29.282933971738938,631.9567576483126,0.04332070892559752,0.8269019485095318,0.30614611506462097,0.39224833250045776,-0.8674190640449524
11135,11135,1,0.9983925,238.4969207430996,29.076831860153543,621.7938576186201,0.08081659412272924,0.7584721096529409,0.2886354327201843,0.36994245648384094,-0.8830810785293579
11136,11136,1,0.9983529,238.52382009098176,29.38512999441731,623.9998801091639,0.10740762083398271,0.7609005101768879,0.2665163576602936,0.37087565660476685,-0.8896180391311646
11137,11137,1,0.99850345,236.9299794302253,28.69762245717079,622.639114292932,0.12642067936112467,0.7693985360815916,0.25367075204849243,0.3770584762096405,-0.8907738924026489
11138,11138,1,0.9993144,236.5178953330288,28.52930903134407,627.1397661749613,0.11497677836623094,0.8298946527891458,0.25931450724601746,0.40070781111717224,-0.8787429332733154
11139,11139,1,0.99933654,238.6042729254577,28.47030818391821,638.548285515874,0.0941866619377718,0.8655213008282129,0.26684775948524475,0.4087476432323456,-0.8727643489837646
11140,11140,1,0.99909997,232.38422206508804,28.9316848432388,630.3024242548045,0.10456588152242166,0.8317411028452742,0.27249011397361755,0.39790117740631104,-0.8760273456573486
11141,11141,1,0.99836355,228.05600870744217,25.961165053249374,621.8953471810573,0.09512322684651718,0.8369415875111179,0.2887519598007202,0.40744444727897644,-0.8663782477378845
11142,11142,1,0.99798524,230.72590491184198,22.38808992199166,626.5704598368561,0.05034794193172532,0.8507452839374172,0.3159278631210327,0.4127262532711029,-0.8543106317520142
11143,11143,1,0.9985934,232.16077819708082,21.123676359019957,627.3199808798134,0.03633739900538647,0.841188164053519,0.32428547739982605,0.4091761112213135,-0.8528856039047241
11144,11144,1,0.99812657,240.90363109529153,22.452047266596725,649.9162552558802,-0.027595958538009873,0.8508508996980416,0.34854769706726074,0.3963944911956787,-0.8493443727493286
11145,11145,1,0.9980623,240.34846239285866,24.585388700467025,645.9719837171989,-0.04459588794698274,0.7954680709366748,0.36597150564193726,0.3714728355407715,-0.8532718420028687
11146,11146,1,0.9990716,232.52240048234395,28.296829394836113,615.7627330555642,-0.026993160039981312,0.7816933231600887,0.38009366393089294,0.3752627670764923,-0.8454033136367798
11147,11147,1,0.99884605,245.78636303029273,31.547543924804373,629.9540707465321,-0.08243426110751267,0.8043482441502124,0.3940739035606384,0.37176260352134705,-0.8405345678329468
11148,11148,1,0.99919254,266.0594270784114,32.466756758173354,667.714172299499,-0.1734451212282335,0.8417573193033293,0.40888068079948425,0.36515143513679504,-0.8363498449325562
11149,11149,1,0.9995011,260.89658596923636,33.19340316193288,649.4527483118487,-0.16669188428573875,0.8230957301130744,0.4209514856338501,0.3642924129962921,-0.8307170867919922
11150,11150,1,0.99946445,261.37226940042234,32.98828279565512,644.3258321096322,-0.18662667247447493,0.8379129557319016,0.4350517988204956,0.3710813820362091,-0.8203831911087036
11151,11151,1,0.99923456,257.19255951343644,33.17491920742497,627.0457949390884,-0.17330847887584178,0.8266431566188402,0.4413515031337738,0.3743833899497986,-0.8155034780502319
11152,11152,1,0.99884856,260.9679373615645,34.75033125413662,631.0936229938097,-0.20173992721109651,0.8591487541983878,0.45147714018821716,0.3817642629146576,-0.8064889907836914
11153,11153,1,0.9985429,262.25963446913994,34.1564330696795,626.0896637768727,-0.21110391141014428,0.8638770872867203,0.4581484794616699,0.38604581356048584,-0.8006676435470581
11154,11154,1,0.998755,265.99136378436043,32.69775376589404,631.3795422571172,-0.23274248826428215,0.873678771902604,0.4634462296962738,0.3879953920841217,-0.7966663241386414
11155,11155,1,0.9984376,261.5519392428709,31.926137560779853,618.9415483929689,-0.2308907346113168,0.8400832633102442,0.4759656488895416,0.3801242411136627,-0.793071448802948
11156,11156,1,0.9983014,265.79291493196405,32.32996650932276,626.9148761093314,-0.2640770813008688,0.8237769405521923,0.4877696633338928,0.36698880791664124,-0.7920858860015869
11157,11157,1,0.998059,270.5957734781737,31.711277877559677,639.7856063230173,-0.30543304835142276,0.7940738524843528,0.5007598400115967,0.34748849272727966,-0.7927743792533875
11158,11158,1,0.9985172,268.52854489856287,31.84064251967436,634.4345757683267,-0.2906675090024637,0.7190526710403444,0.5010291337966919,0.3201826214790344,-0.804023027420044
11159,11159,1,0.99869615,265.67152931463994,30.89021564953643,632.6391359692026,-0.27531542965250994,0.6438111346021566,0.499024897813797,0.2917953431606293,-0.8159838914871216
11160,11160,1,0.9987546,267.19160364127316,29.446534423322316,640.342446466363,-0.27018750417024656,0.6006134881583685,0.4909473955631256,0.2738198935985565,-0.8270388841629028
11161,11161,1,0.99891067,264.8487091737803,28.79051975047264,639.9851339881667,-0.2576408674899129,0.5212286883241087,0.4884437322616577,0.2418411374092102,-0.8384125828742981
11162,11162,1,0.9990326,267.096614547552,28.978707120166167,647.5568237558492,-0.2537011681234085,0.5044235536672415,0.47950828075408936,0.2328726351261139,-0.8460745811462402
11163,11163,1,0.9989643,268.8840065690082,29.68334888237551,653.361797742349,-0.25347501338137657,0.4655675587441809,0.4748639464378357,0.21417012810707092,-0.8536014556884766
11164,11164,1,0.99839514,269.87864637380153,28.485327459148333,655.3634673536664,-0.23375123387856672,0.44033926516464855,0.46086594462394714,0.205677330493927,-0.8633072376251221
11165,11165,1,0.99877924,273.39652206059014,28.918410513269524,665.5987976185606,-0.2484637464431182,0.4327661135936465,0.4601407051086426,0.19914160668849945,-0.8652244210243225
11166,11166,1,0.99808633,275.28318371868727,29.055791115921693,671.2266827627342,-0.23857230484839012,0.45552209203778926,0.44848230481147766,0.20772533118724823,-0.8693180084228516
11167,11167,1,0.9985765,269.71221525365587,29.17363867902273,662.2796183397817,-0.21205072028877545,0.47700124331893373,0.4431406855583191,0.21939529478549957,-0.8691904544830322
11168,11168,1,0.9981927,269.873097889385,29.154214557367805,661.6722980802062,-0.2142249503102887,0.5441098679325256,0.4431869685649872,0.24782289564609528,-0.8614924550056458
11169,11169,1,0.99791366,269.0086823680279,28.995972122341158,664.3151282658911,-0.23404684650411134,0.5579079120009824,0.45456671714782715,0.25171494483947754,-0.8544055223464966
11170,11170,1,0.99766505,266.1101769824297,29.365905841659032,657.1795341338483,-0.2422218404001664,0.5614861313505317,0.46679314970970154,0.25393474102020264,-0.8471253514289856
11171,11171,1,0.99915314,269.1960951023067,29.996669280774125,667.7365726102911,-0.2977376752133591,0.6005985548889833,0.4890100359916687,0.26282256841659546,-0.831741213798523
11172,11172,1,0.99910814,264.5556513227943,30.167214501948212,656.4323270268179,-0.31132807740573176,0.6293068023408346,0.5072246789932251,0.2758197784423828,-0.816484272480011
11173,11173,1,0.9990588,263.9203442144754,29.727120548185297,652.3931734646624,-0.33215029652396294,0.6839597253825622,0.5197259783744812,0.29768961668014526,-0.8007907867431641
11174,11174,1,0.99877566,267.68705533244196,29.164271489014528,659.1913652744477,-0.36544546105179176,0.7260440039847367,0.5281565189361572,0.3104516565799713,-0.7903609871864319
11175,11175,1,0.9987192,266.04022676988285,29.73795086110583,654.957119398134,-0.37011660742163,0.7458911400845974,0.5339658856391907,0.3180188238620758,-0.7834185361862183
11176,11176,1,0.9990332,263.09716607909326,30.34754938079504,647.7202061257932,-0.35624361253403014,0.7886675464140742,0.5319074392318726,0.336960107088089,-0.7768734693527222
11177,11177,1,0.9963168,263.1962768611275,31.065863547443726,647.3875738227135,-0.34633665825665544,0.801573353007235,0.5262722373008728,0.3422265946865082,-0.7784076929092407
11178,11178,1,0.99619246,265.3256125875416,31.546502927694878,653.3220185621116,-0.3519795253304708,0.7991537955728877,0.5240387320518494,0.3384750783443451,-0.7815485596656799
11179,11179,1,0.9961195,267.3121787958613,32.16345197170787,658.0694931918223,-0.3545116244268751,0.7920019351722973,0.5212134122848511,0.3334880471229553,-0.7855713367462158
11180,11180,1,0.99681854,271.4926462350625,31.112542342602747,666.9447685451556,-0.36975122528387583,0.7766350589383564,0.5206353664398193,0.3252660930156708,-0.7893927097320557
11181,11181,1,0.99668926,273.5526074867536,31.94977838171155,674.1782791291548,-0.37935278021278057,0.7736509083146073,0.5199691653251648,0.32020410895347595,-0.7918974161148071
11182,11182,1,0.9977041,273.013841963053,32.29561251049349,671.3893806216398,-0.39494882493124966,0.7481553382273487,0.5312790870666504,0.309536337852478,-0.7886252999305725
11183,11183,1,0.99783,265.17177853007075,32.37665686904082,652.9654538759991,-0.3763781326989008,0.7048167456704444,0.5415074825286865,0.2987177073955536,-0.7858355045318604
11184,11184,1,0.99792755,266.0843363067025,32.41547859291729,654.3283594531996,-0.3885951558073668,0.6870850801802769,0.5468266606330872,0.29045042395591736,-0.7852510213851929
11185,11185,1,0.99766904,267.863641532796,31.926831266752107,660.1925145363921,-0.39558868670024877,0.7141766550454175,0.5441692471504211,0.2994471788406372,-0.7837163209915161
11186,11186,1,0.9977355,261.75263859241676,32.351510769301626,645.0720805539214,-0.37260400989463155,0.7172644427457852,0.5469882488250732,0.30575042963027954,-0.7793077826499939
11187,11187,1,0.9981287,267.53562258199923,31.987637339698853,658.6069142164325,-0.4130384998357466,0.7785508039491187,0.5515710711479187,0.3226378858089447,-0.7692036628723145
11188,11188,1,0.99800414,262.00175363078506,32.944876746265265,645.4396324190344,-0.418294118078579,0.7881865394567276,0.5666726231575012,0.32762303948402405,-0.7560062408447266
11189,11189,1,0.99863416,269.89335239273095,32.50081425182906,663.3930075675806,-0.46220937753580554,0.8339963278938797,0.5682987570762634,0.33647584915161133,-0.7508799433708191
11190,11190,1,0.9983991,268.6730343529237,32.50152918743649,659.0285581747231,-0.4580986691962075,0.8450769242324456,0.5693308115005493,0.34210795164108276,-0.7475457191467285
11191,11191,1,0.99777347,261.15317550400624,32.70151358063922,640.8328744454501,-0.426253862126514,0.8506711893492077,0.5708078742027283,0.35182011127471924,-0.7418901324272156
11192,11192,1,0.99858236,267.18170537881696,31.901362954931418,656.0850614932762,-0.463402048169537,0.8905404938721531,0.5723081827163696,0.3592895567417145,-0.7371394038200378
11193,11193,1,0.9990802,261.2501041080321,30.64683501017143,642.1749684293584,-0.4021930867347283,0.9093038952131441,0.5542352199554443,0.3783206641674042,-0.7414154410362244
11194,11194,1,0.9990464,264.7840806071418,29.539311589634696,654.0246603447503,-0.36509482676704763,0.9575153413229636,0.5221754312515259,0.3980914056301117,-0.754225492477417
11195,11195,1,0.9990396,245.60785606857164,27.05353788915446,607.8227531042327,-0.21334074431367447,0.9359846858580947,0.4823361933231354,0.4271010756492615,-0.7648113965988159
11196,11196,1,0.99915624,250.49824842844964,26.673189964188992,617.2933490379701,-0.17313031178447444,0.9609614248389527,0.44477540254592896,0.43918830156326294,-0.7805693745613098
11197,11197,1,0.9980153,248.32466147428866,27.17742184860498,608.386874932988,-0.11398113562175365,0.9332429042833597,0.41507914662361145,0.43882474303245544,-0.7969580292701721
11198,11198,1,0.9977798,246.8569963003366,26.62919293254897,604.343748520742,-0.07197529995554577,0.9273573575838714,0.3901301920413971,0.4437620937824249,-0.8067674040794373
11199,11199,1,0.9977259,249.37814025803164,26.400819185805073,608.4299434562184,-0.049572445958687414,0.9188161752444771,0.36920714378356934,0.4413313865661621,-0.8178709149360657
11200,11200,1,0.99741626,249.22661405672545,26.630024317421288,609.7652216227502,-0.047029361540493586,0.9048842759277403,0.3678259551525116,0.43477413058280945,-0.8219948410987854
11201,11201,1,0.99739385,253.63374420518355,26.674218891532764,617.6449718688846,-0.06163398664395499,0.9043009048822322,0.3686930239200592,0.4297301471233368,-0.8242557048797607
11202,11202,1,0.9973936,250.9472867581892,25.92865284904052,610.1138756586854,-0.05365332416278013,0.8615365897396504,0.37243926525115967,0.4172135889530182,-0.8289884924888611
11203,11203,1,0.99783236,252.402237687891,26.57254064792978,614.744524405346,-0.06938549724184395,0.824500236294037,0.38168638944625854,0.3971412479877472,-0.8346222639083862
11204,11204,1,0.9982961,270.70514161354475,26.433388283865167,658.9409746596215,-0.15489022013439968,0.8420120059458948,0.3941648304462433,0.37931790947914124,-0.837109386920929
11205,11205,1,0.99822575,265.1270335541761,26.99558035567391,647.6474155063098,-0.14444525901277716,0.7916217547906764,0.40219008922576904,0.363114595413208,-0.8404706716537476
11206,11206,1,0.9989988,245.53736677502127,27.557240074799314,600.6925049475811,-0.082118920224401,0.6918331456958446,0.41418638825416565,0.342232346534729,-0.8434019088745117
11207,11207,1,0.9992557,258.7742492341742,27.19300218397954,638.6858151168994,-0.13908172792670823,0.6946305711986154,0.4153797924518585,0.3254299461841583,-0.8494439721107483
11208,11208,1,0.99867815,243.48539498805735,26.461725902304106,601.6197797886917,-0.08995157756034555,0.631492153472378,0.42426422238349915,0.31516802310943604,-0.8489222526550293
11209,11209,1,0.9978023,251.35078338755406,26.100331118401176,619.3071311340527,-0.1309250622401127,0.5709573652793082,0.4342653453350067,0.28000780940055847,-0.8561595678329468
11210,11210,1,0.99894994,254.8395652428787,24.51790288329973,627.641452353089,-0.2033656915783032,0.4708096522045321,0.4746159017086029,0.23133058845996857,-0.8492501974105835
11211,11211,1,0.9988257,249.27270537385826,24.69698519620836,615.254370223806,-0.22376906527401494,0.335483384222954,0.5035566091537476,0.1727565973997116,-0.8465139865875244
11212,11212,1,0.9976573,251.2351135403553,23.272646679170492,615.5372673348324,-0.2650572945110672,0.17905306819978367,0.5257976055145264,0.10481381416320801,-0.8441272974014282
11213,11213,1,0.99774593,259.95020740811276,21.73119704919814,634.8103260283625,-0.33885777218774715,0.07845215830882092,0.5441104173660278,0.0621858686208725,-0.8367059826850891
11214,11214,1,0.99770325,260.8464912127998,21.375378855464437,634.6550014563255,-0.36871998327862143,0.045701193409594554,0.5584448575973511,0.049298666417598724,-0.8280755281448364
11215,11215,1,0.9967284,261.7577958821393,22.0065711784589,637.3843428394006,-0.39933222340387686,0.022917572313139574,0.5709339380264282,0.03926991671323776,-0.8200563192367554
11216,11216,1,0.9974832,262.32792052938174,22.56160683081526,637.2980374767716,-0.38798243358008067,0.16901118375517699,0.5669358968734741,0.09792434424161911,-0.8179208636283875
11217,11217,1,0.9977458,260.5047425797289,22.550688821235962,633.353728543066,-0.33308501203223784,0.2632105484051149,0.5427497625350952,0.1386326104402542,-0.8283740878105164
11218,11218,1,0.9972657,263.159282611379,22.16703022590721,639.9276742834945,-0.267553968688834,0.37609161026659693,0.4979642629623413,0.18848098814487457,-0.8464670777320862
11219,11219,1,0.99689674,250.4831413011948,24.078724558268117,607.8593336388734,-0.16733509217221815,0.49634183158303896,0.46819552779197693,0.25093844532966614,-0.8472442626953125
11220,11220,1,0.99835557,258.85078259112714,24.320640979712476,631.6355787032601,-0.1678447556622007,0.5690592832451349,0.4420977532863617,0.2760889232158661,-0.853419303894043
11221,11221,1,0.9982673,259.80125832946123,25.357271105034442,639.4158387000078,-0.13607501106441167,0.5975455408418857,0.41485342383384705,0.28643301129341125,-0.8636276721954346
11222,11222,1,0.9984029,254.99544735374752,25.386598351293497,627.747637997012,-0.1006232672828582,0.6362655428325177,0.40176308155059814,0.3093685209751129,-0.8619034290313721
11223,11223,1,0.9987419,248.63493683405352,26.441314207744398,613.2521866343608,-0.0666347565210432,0.6357369412950841,0.39421746134757996,0.3149474263191223,-0.8633659482002258
11224,11224,1,0.9983941,251.53563520968126,26.57753285834549,624.2720124663786,-0.07568519849736027,0.6931636228067297,0.38867124915122986,0.33525919914245605,-0.8582167029380798
11225,11225,1,0.99868137,249.3257997224961,27.74700819321988,621.3561369056005,-0.07940944263447523,0.7284775982986876,0.394461989402771,0.3495863378047943,-0.8498170971870422
11226,11226,1,0.9990308,251.5731970609124,27.755104799270228,629.5375424585701,-0.08220887220117609,0.7683157229349246,0.38745802640914917,0.363079309463501,-0.847378134727478
11227,11227,1,0.9989353,256.94157967250845,27.822888414897097,643.4713316125171,-0.09948650966119253,0.8330426515948831,0.3825130760669708,0.382999062538147,-0.8408302068710327
11228,11228,1,0.9991468,255.74430698826492,28.642531501910202,641.5821843107884,-0.10048657916404664,0.8792595471406702,0.3835119307041168,0.4012981653213501,-0.8317922949790955
11229,11229,1,0.9991416,255.5329927946391,28.154627248952853,639.8867189379374,-0.112374782282122,0.8883122173490623,0.392069011926651,0.40523743629455566,-0.8258719444274902
11230,11230,1,0.99914324,257.2699008498632,29.202569439677017,642.3891503349246,-0.12094609165705333,0.9117526076352493,0.39342546463012695,0.4116169214248657,-0.8220632672309875
11231,11231,1,0.9992342,259.0848044010725,30.668391123553988,643.2164175506083,-0.1395432952297342,0.9129579174636042,0.40341511368751526,0.40849006175994873,-0.8187747597694397
11232,11232,1,0.9991986,261.51565779348283,32.37592949750215,644.933907464521,-0.1530357149043047,0.9231809726262283,0.40830540657043457,0.4088287651538849,-0.8161775469779968
11233,11233,1,0.9990602,253.80265534870375,33.263113500445854,623.8738196101273,-0.12440600288634965,0.8982638217366271,0.41103821992874146,0.40926679968833923,-0.8145847320556641
11234,11234,1,0.9992632,263.7848195483536,34.304674432521416,648.8006425443799,-0.1593758460859885,0.9649945380546077,0.4059434235095978,0.42080745100975037,-0.8112527132034302
11235,11235,1,0.9992818,253.44480953715228,34.81806013584552,625.4614713832888,-0.10499164880466938,0.9578274361427737,0.39445406198501587,0.4324434995651245,-0.8108012676239014
11236,11236,1,0.99915755,258.462247099286,33.956983060056565,641.7318370099342,-0.08480331465681451,1.0040376049093327,0.3636169731616974,0.4462309777736664,-0.8177167177200317
11237,11237,1,0.99920493,257.32487198035193,33.68433739958643,643.0552777528547,-0.05099436216720022,1.0219106082209612,0.33983731269836426,0.45570507645606995,-0.8227049708366394
11238,11238,1,0.9985033,244.34808700711574,33.63740353027658,617.6438826467293,0.032479111852118485,0.9844546754414037,0.30915120244026184,0.4602648615837097,-0.8322150707244873
11239,11239,1,0.9982389,246.2990635159997,31.656403947047142,628.9417908699419,0.06196808502476267,1.0042977382512719,0.27796322107315063,0.46663346886634827,-0.8396366238594055
11240,11240,1,0.99869066,244.88869033184278,31.74598698811467,631.3169857242584,0.09170982842667805,1.0326807598562915,0.2547781467437744,0.4782024025917053,-0.8404822945594788
11241,11241,1,0.998725,238.04365890835302,31.613666947978853,616.2224918686924,0.14536074693676382,1.0270992731493533,0.22758986055850983,0.4880954623222351,-0.8425946235656738
11242,11242,1,0.9984919,234.60065144841658,30.480071519364927,612.45933492919,0.18585088410477363,1.0401394796262744,0.2000575214624405,0.4989776015281677,-0.8432071805000305
11243,11243,1,0.9984707,233.03933129780316,28.935271371349074,613.5722656820393,0.24317223992660797,1.051352161796129,0.15371152758598328,0.5068264007568359,-0.8482332825660706
11244,11244,1,0.99856156,232.35614778463412,28.94994651042712,612.7928057912574,0.3397070513445321,1.0313687232955007,0.07305227965116501,0.500760555267334,-0.8624976873397827
11245,11245,1,0.9989519,226.604832758627,29.23391453042632,602.2493400564811,0.49429859828911643,0.9873112054615639,-0.05239648371934891,0.485000878572464,-0.8729425668716431
11246,11246,1,0.9987729,226.36181019185108,29.357875597760273,605.0366535479882,0.5914861586709295,0.9880994295116848,-0.13664409518241882,0.47596266865730286,-0.8687853813171387
11247,11247,1,0.9988512,224.83664206202272,29.069569402554176,599.857652611542,0.663091660374524,0.9650600506049177,-0.19643202424049377,0.46296578645706177,-0.8643361926078796
11248,11248,1,0.9988726,229.47608358306556,29.462788120094416,615.270629865466,0.7278991211098204,0.9472020052096565,-0.25187981128692627,0.43660831451416016,-0.8636722564697266
11249,11249,1,0.9988475,226.7526229832612,30.415471102318506,607.7557992609463,0.7557047624583173,0.8699042664802031,-0.27357837557792664,0.4038679599761963,-0.8729522228240967
11250,11250,1,0.99865377,227.72236093386644,30.153486629735024,610.359117070237,0.7186663748112846,0.8381100365332222,-0.24458244442939758,0.39325109124183655,-0.8863030076026917
11251,11251,1,0.9985877,227.9843198055456,30.283050347614648,611.4567992735537,0.692059320410976,0.8145251964513424,-0.22293256223201752,0.3849695026874542,-0.8956000804901123
11252,11252,1,0.998569,225.14341121022917,29.567539805856626,602.4356608827376,0.6161456539699594,0.7820700535362541,-0.15616506338119507,0.3844345808029175,-0.9098475575447083
11253,11253,1,0.99848324,227.65919394038906,30.323406504337772,610.077241772855,0.5582985351547359,0.7865387610917942,-0.10796041041612625,0.3853244483470917,-0.9164440035820007
11254,11254,1,0.99824226,227.6214553631014,30.44672286778682,609.0599117100265,0.5112315535326891,0.7916449325859829,-0.06618261337280273,0.3912249803543091,-0.9179121851921082
11255,11255,1,0.9987286,224.82104217247877,29.92300183040305,597.5027126799275,0.4693866161970512,0.7804629410340079,-0.023983895778656006,0.3962510824203491,-0.9178289175033569
11256,11256,1,0.9986326,226.36967307141586,30.326980035704036,601.58727711968,0.4453972437276672,0.8093535188782032,-0.005123556591570377,0.4075186252593994,-0.9131825566291809
11257,11257,1,0.9984438,228.9153106848296,31.112943893057558,607.9291277106887,0.4273495509111341,0.8144124602589142,0.00680175144225359,0.40532687306404114,-0.9141465425491333
11258,11258,1,0.9987288,228.90875243192477,31.34943380327262,608.9096501767201,0.4323397202807882,0.8011909206112964,0.002562188310548663,0.3981179893016815,-0.9173306226730347
11259,11259,1,0.9986541,227.31690282646505,31.25824197170233,603.724406806623,0.4630913727715791,0.8063064560406049,-0.022791625931859016,0.4026627242565155,-0.9150645732879639
11260,11260,1,0.99850464,225.22422368332457,31.525749424471783,598.9796859355823,0.48605326073196126,0.823478219353397,-0.0406489335000515,0.41219931840896606,-0.9101864695549011
11261,11261,1,0.998125,227.08603706059648,31.59106647142818,603.5266376229374,0.5010100683643166,0.8488290217894395,-0.057439226657152176,0.4198720157146454,-0.9057639241218567
11262,11262,1,0.9979474,224.17495115895747,32.280266685822795,597.9204223623072,0.5100590004251507,0.8911940678818631,-0.06173628941178322,0.44132888317108154,-0.8952192068099976
11263,11263,1,0.99784124,227.64793796663014,31.381343989749514,606.9593950135732,0.44179324478065213,0.9799443487103908,-0.007267416920512915,0.47825995087623596,-0.8781883120536804
