,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
11264,11264,1,0.99782974,226.65677729559096,31.704846321167178,605.2217419301555,0.39196672151891215,1.0676593553837237,0.03653748333454132,0.5168079137802124,-0.8553213477134705
11265,11265,1,0.9980434,225.38465698453442,32.25236847174957,600.6131948208587,0.3307735116419516,1.156144412153614,0.08972278982400894,0.5545567870140076,-0.8272947669029236
11266,11266,1,0.9984156,225.70061278786702,32.54235855145106,598.7344693687266,0.27513569314031977,1.1970848890451056,0.1354856789112091,0.5698805451393127,-0.8104811906814575
11267,11267,1,0.99822813,220.94552253254218,32.02553300500245,589.1395045962813,0.2641718804312672,1.178715495085566,0.15504057705402374,0.5697506666183472,-0.8070604801177979
11268,11268,1,0.99827933,222.01479219805128,31.71878908274672,590.1110993713129,0.2567285244866903,1.1566416732062161,0.16048423945903778,0.5608193874359131,-0.8122354745864868
11269,11269,1,0.9982786,225.54241576555933,31.432534179111375,597.6722439575157,0.2352084023724065,1.1354883368817736,0.17238430678844452,0.5469409227371216,-0.8192309141159058
11270,11270,1,0.9980989,234.71352262566324,31.86674757599944,620.4807554224197,0.20948717138880532,1.076723261331469,0.17686070501804352,0.5075322389602661,-0.8432860374450684
11271,11271,1,0.9983902,239.07514965364498,31.75339099688232,630.37670491379,0.14864221627093577,1.0572106928742888,0.21772362291812897,0.4910006523132324,-0.8435133695602417
11272,11272,1,0.99866796,236.580817598651,32.65480563068777,623.6792991231514,0.11978468618568062,0.9820396968449452,0.25031185150146484,0.4618209898471832,-0.8509202599525452
11273,11273,1,0.99869835,249.57610723004385,31.377135320521607,642.8468876038395,0.03026065881489022,0.9509273594446188,0.2947366237640381,0.4356326460838318,-0.8505024909973145
11274,11274,1,0.9988477,247.7189853720213,31.130465091099513,626.2781690964033,-0.017053590124220558,0.9193435374960215,0.3407297730445862,0.42822739481925964,-0.8369734287261963
11275,11275,1,0.9991799,250.5255668379339,30.74515142534213,624.5574562230397,-0.06339119059769388,0.8991796620289432,0.3720974922180176,0.41778138279914856,-0.8288559317588806
11276,11276,1,0.9992322,249.8074407976276,31.3785722492583,618.961095062344,-0.07398256279431083,0.8757497997924334,0.3846934735774994,0.4090695381164551,-0.8274496793746948
11277,11277,1,0.9987765,257.9464205562837,31.368259390009417,637.246702103151,-0.11172489747780885,0.8844041210044563,0.39081308245658875,0.4015810787677765,-0.8282498121261597
11278,11278,1,0.99851924,258.3161348127585,31.909737118526433,637.8749354713459,-0.0872334167567285,0.8386088426822969,0.3756030797958374,0.3841020464897156,-0.8434382081031799
11279,11279,1,0.99884194,251.7829991868398,33.863817681245095,619.2037854740341,-0.03703179066326351,0.8007076660506804,0.3597296178340912,0.37758490443229675,-0.853243350982666
11280,11280,1,0.9986344,261.64191828965505,33.672184905613726,637.4429728906186,-0.03808105984169991,0.8022088664110767,0.33823782205581665,0.37122800946235657,-0.864745557308197
11281,11281,1,0.9977919,262.7744846692179,34.45211271207831,638.8012275505234,-0.015557997739854171,0.808108440604231,0.3192943334579468,0.3737851083278656,-0.8708248138427734
11282,11282,1,0.9977914,265.05152288658036,34.536157455501005,638.6681814983539,-0.01919895536360684,0.8250271120843308,0.31815969944000244,0.38114163279533386,-0.8680469393730164
11283,11283,1,0.9978002,264.85702187019166,34.265771166738936,638.7310819301484,-0.027984347571184596,0.8324975399998876,0.32455089688301086,0.38399365544319153,-0.8644163012504578
11284,11284,1,0.99853706,268.2902721188729,35.344975859513255,644.8118621389666,-0.058611068201847256,0.8572673985570782,0.33863869309425354,0.3882991373538971,-0.8570575714111328
11285,11285,1,0.9984206,275.48450561939364,36.74404687053576,657.7269667900522,-0.10215438855213696,0.9026279289635969,0.35233166813850403,0.3966343104839325,-0.8476695418357849
11286,11286,1,0.9981223,273.712270204803,37.422252673596695,652.9822659943363,-0.12817517562495775,0.9334654151207097,0.37327370047569275,0.4079081416130066,-0.8332332968711853
11287,11287,1,0.9985279,268.89515165936507,38.146423170791614,637.6848904840284,-0.14622848614763725,0.9673991325229656,0.3971143960952759,0.42536461353302,-0.8132436275482178
11288,11288,1,0.9984384,271.12281602108595,38.327248435805096,643.1452429829982,-0.202404617724342,1.0359152977399764,0.42430350184440613,0.443218469619751,-0.7896353602409363
11289,11289,1,0.99852353,265.9445508954196,38.28535973860497,630.0657706279314,-0.20672128595869718,1.0602772064817674,0.4379899501800537,0.4571487009525299,-0.7740671038627625
11290,11290,1,0.998487,278.7451510844758,38.85316589939618,656.3110686266516,-0.2707856454327322,1.1043343636218514,0.44692128896713257,0.45520806312561035,-0.7700954675674438
11291,11291,1,0.9985158,276.0539982691994,38.53766193909277,649.368507238618,-0.2535729940583264,1.055947488707986,0.44602248072624207,0.44269078969955444,-0.7778745293617249
11292,11292,1,0.9984933,272.5663277342304,39.27890961820088,645.3956250864136,-0.24477600259674728,1.0083442828969316,0.4498092234134674,0.426072359085083,-0.7849420309066772
11293,11293,1,0.9984316,273.079493116911,38.595955806831675,644.0297651829281,-0.2363552217357562,0.959833906172711,0.4474596679210663,0.4101239740848541,-0.7947189807891846
11294,11294,1,0.9983779,266.4018261082095,39.656500463870245,630.0540359341013,-0.21460967144909834,0.9342479860235128,0.4507850110530853,0.4061256945133209,-0.7948929667472839
11295,11295,1,0.9984623,272.0877693462429,39.31673203652406,640.1303246832404,-0.23811071246648155,0.9422360011133389,0.45292043685913086,0.40380382537841797,-0.7948619723320007
11296,11296,1,0.9985953,271.50525650564686,39.46843295996924,640.3020815195304,-0.23669073943324762,0.9364936591155112,0.45299747586250305,0.4013042449951172,-0.7960830330848694
11297,11297,1,0.9986193,268.59911521322897,39.343921031888335,633.4073925249058,-0.21271267949339093,0.9049674928090939,0.4468136429786682,0.39409342408180237,-0.8031487464904785
11298,11298,1,0.99873155,275.6401265614659,39.923631313182305,649.2026404430655,-0.23377596289542057,0.9147425839078075,0.44307777285575867,0.3895227015018463,-0.8074368238449097
11299,11299,1,0.9988024,276.4033252412282,40.21654984162111,652.9069720533574,-0.22879468015549134,0.9104573442845207,0.437476247549057,0.38649478554725647,-0.811933696269989
11300,11300,1,0.99864143,275.2454518335601,39.944644090098286,650.6036879522649,-0.19832548924867105,0.8977429248949669,0.42132771015167236,0.3855798542499542,-0.8208600282669067
11301,11301,1,0.9988489,274.578279700464,39.85235374511797,652.7414673270786,-0.18071529403289374,0.9005515627875468,0.4095112681388855,0.38732603192329407,-0.8260018825531006
11302,11302,1,0.9991861,275.62367816940105,39.03801630515994,657.2255964285009,-0.1625233649681454,0.903068984561103,0.39378783106803894,0.3891216516494751,-0.8327757716178894
11303,11303,1,0.99915946,268.7847973155856,37.605513610929684,642.1407157593031,-0.11977882865141107,0.8768096076287851,0.3818720579147339,0.3898913860321045,-0.8379490375518799
11304,11304,1,0.99915564,265.68694321224325,38.24639751428995,638.5237213671454,-0.09266414615786198,0.8570832148659453,0.36990436911582947,0.3843626379966736,-0.8458345532417297
11305,11305,1,0.99921453,267.41627060982756,37.71510836339352,644.1780991326169,-0.08807067982451595,0.8531379331909854,0.361785352230072,0.38136059045791626,-0.8506911993026733
11306,11306,1,0.99926037,267.98064492426175,37.71521596228737,646.8858636741128,-0.10638280083010393,0.844356727742947,0.3729686141014099,0.3750544488430023,-0.848662793636322
11307,11307,1,0.99932504,260.2430296252371,37.63055341010419,629.8713951876083,-0.11814474601238541,0.8349043189186733,0.3999384641647339,0.37670522928237915,-0.8355491757392883
11308,11308,1,0.99929047,263.00171869274413,37.075908017592894,636.178791919439,-0.1666432528370382,0.8464380489508757,0.4250085949897766,0.3753320872783661,-0.8237072229385376
11309,11309,1,0.99935573,264.1523061996902,36.367841650457656,636.8127692428133,-0.19459398365345204,0.8645238997358232,0.4402306377887726,0.3808072507381439,-0.8131314516067505
11310,11310,1,0.9993717,264.11831756961084,35.76613234266633,635.9462404550799,-0.21699512682108515,0.8902239123165244,0.4533005356788635,0.38988548517227173,-0.8015658855438232
11311,11311,1,0.9991053,266.80209812595444,35.802548002071894,638.761304968452,-0.26392468474682823,0.9343212326756342,0.4747706353664398,0.4012596607208252,-0.7833157777786255
11312,11312,1,0.99818087,267.54234990999163,35.08992835301776,640.5173301832984,-0.29455178196178466,0.9634980627390428,0.48896706104278564,0.4090011417865753,-0.7704734206199646
11313,11313,1,0.99853575,267.71414459165516,35.072607949209335,639.1874186889362,-0.31053431493278444,0.9758712240296264,0.4978281259536743,0.41233524680137634,-0.7629854679107666
11314,11314,1,0.99894947,271.48909613678865,34.19485598545301,641.2702923639246,-0.30148652736786774,0.9634856891026212,0.48805105686187744,0.40998727083206177,-0.770530104637146
11315,11315,1,0.9979709,270.10588618800404,31.240956600456354,634.6638236391842,-0.26927158790774947,0.9175816524817947,0.4761975407600403,0.4024468958377838,-0.78183913230896
11316,11316,1,0.9973425,272.43341481575516,29.661717983466144,635.4680323556115,-0.26345684064479796,0.8939475186170656,0.47062918543815613,0.3961429297924042,-0.7884028553962708
11317,11317,1,0.99676883,269.0232270232771,28.799651404781333,627.4878612048973,-0.234307075068845,0.8441340096884806,0.46363967657089233,0.3834754228591919,-0.7987395524978638
11318,11318,1,0.9963973,275.95324036092376,27.983722177234636,639.337372841634,-0.23365309859836342,0.834358601216815,0.44907909631729126,0.37709471583366394,-0.8100170493125916
11319,11319,1,0.99668485,278.1050432692001,28.32323662283321,646.4714121278597,-0.23981246638280782,0.8114954178037966,0.4478422701358795,0.36430421471595764,-0.8165290951728821
11320,11320,1,0.99656963,271.2195360536796,28.499493105884635,630.8985174538174,-0.19628277840180294,0.7579375603913789,0.43940627574920654,0.35148364305496216,-0.8266688585281372
11321,11321,1,0.99700004,272.8176093599765,27.850480391601238,635.556440807988,-0.20754019164035697,0.7660334347805997,0.4416641294956207,0.35299038887023926,-0.8248215317726135
11322,11322,1,0.9978052,277.4606442584516,27.398002208364762,648.2730050853276,-0.2314663539795063,0.7911938626598614,0.44319355487823486,0.3571978509426117,-0.8221856355667114
11323,11323,1,0.9979146,272.5844872130234,27.479003297204276,637.2845702438073,-0.22361318982872186,0.7772565332697097,0.45057570934295654,0.35576069355010986,-0.8187893033027649
11324,11324,1,0.9975545,275.07767250261503,27.02087134486038,643.1703707771123,-0.24649785308243138,0.7971310908267194,0.45763033628463745,0.3602476119995117,-0.8128936886787415
11325,11325,1,0.99712855,274.87229778560305,27.19571165401145,643.7103390824127,-0.25329368196181967,0.7956085541999601,0.46184682846069336,0.35847562551498413,-0.8112908601760864
11326,11326,1,0.9972395,279.6939197517542,27.11192441002215,654.2725566206627,-0.2665852647734421,0.8116199970761748,0.4579666554927826,0.3603564202785492,-0.812656044960022
11327,11327,1,0.99678767,279.5526042682393,26.325151566004944,657.2467505883795,-0.28982015763158553,0.8321910133468031,0.469185471534729,0.36580976843833923,-0.8037712574005127
11328,11328,1,0.9947015,275.1766887151924,27.02087804526963,650.0397544850854,-0.28362686830591316,0.8419942128919348,0.473887175321579,0.3713240623474121,-0.7984668612480164
11329,11329,1,0.9980769,267.035469139143,27.98025410952394,635.7625260169226,-0.27992748653532556,0.8444152860131575,0.488554447889328,0.3754352033138275,-0.7876312732696533
11330,11330,1,0.9986066,264.7035730006312,27.84098612082164,637.3461493718315,-0.2936697238286361,0.8627450378257392,0.49711093306541443,0.3799087703227997,-0.7800962328910828
11331,11331,1,0.998811,268.4585129057524,27.496878585136567,645.6679748557781,-0.3144433235146086,0.8450501456878531,0.5011914968490601,0.36873653531074524,-0.7828412652015686
11332,11332,1,0.99871385,272.7726872034296,27.375452646684206,658.4026649181424,-0.3490474139581073,0.8348562099034236,0.5093650221824646,0.3573623299598694,-0.7828406691551208
11333,11333,1,0.99866915,266.38571613555837,26.523203347840262,646.7736367317112,-0.35183321812518575,0.7628045387850297,0.5270859599113464,0.3332780599594116,-0.7817327976226807
11334,11334,1,0.9988103,264.31683210938894,26.791142701423393,644.5640119795559,-0.33724722988355055,0.7015347562441078,0.525311291217804,0.3106577694416046,-0.7921741008758545
11335,11335,1,0.9986432,261.7350789869995,26.882928535341488,640.1512303706717,-0.3288494121790724,0.6531326886324378,0.5278863906860352,0.29289916157722473,-0.7972114086151123
11336,11336,1,0.9988267,263.5567549335408,26.492790149320196,647.1908633591103,-0.3344226461872284,0.664017490411476,0.5244210362434387,0.29534193873405457,-0.7985960841178894
11337,11337,1,0.99884355,257.59127989892994,26.897026093187083,634.1433102200173,-0.28806178783590786,0.6542803196940504,0.5129747986793518,0.2980464696884155,-0.8050001263618469
11338,11338,1,0.99866366,253.8992130472045,26.904633495887015,629.960394337169,-0.2631448175202577,0.6570655855979775,0.5049816370010376,0.3020309507846832,-0.8085609078407288
11339,11339,1,0.9988117,255.54560021715255,26.942448016208772,639.1623732062966,-0.24506549826126872,0.6075229518431309,0.4889097809791565,0.28005704283714294,-0.8261569142341614
11340,11340,1,0.99883336,254.49555303822106,27.458187213441153,641.1916198528148,-0.21645367729073778,0.5726052614916963,0.4728681743144989,0.2658945918083191,-0.8400570154190063
11341,11341,1,0.9987165,254.83883661106825,26.463241043581306,640.8887397963505,-0.18842772804915361,0.5630705275830652,0.45536109805107117,0.26524147391319275,-0.8498784303665161
11342,11342,1,0.9985421,247.62118229650284,27.11436731494838,624.6321406813387,-0.13772253622693656,0.5669043894632896,0.44069990515708923,0.27366578578948975,-0.8549214005470276
11343,11343,1,0.9984865,255.9337931170198,26.510413656859566,644.7047425375013,-0.14442916134810477,0.5837285933328799,0.42296186089515686,0.2757182717323303,-0.8631817698478699
11344,11344,1,0.99844366,251.69036179979082,26.954017299066066,634.6870452618467,-0.12572236560984215,0.5750694090174594,0.4216670095920563,0.2753683030605316,-0.8639266490936279
11345,11345,1,0.99861324,251.75410551259935,27.568229392653212,631.9393862683253,-0.12536362043370855,0.6410104829039269,0.42076218128204346,0.3043055832386017,-0.8546094298362732
11346,11346,1,0.99908113,253.75775176961187,26.350857064179063,630.5746975019639,-0.13297299624475087,0.7346461691106472,0.4200226664543152,0.34640559554100037,-0.8387991786003113
11347,11347,1,0.99833244,255.18055001863317,27.706267415753587,630.7438972788441,-0.13676894445190785,0.7878813573269731,0.41850587725639343,0.3668215274810791,-0.8308398723602295
11348,11348,1,0.9978421,258.58844835958786,26.96350433226696,635.3029498371025,-0.18793345573458986,0.8210662618187108,0.44335854053497314,0.37518489360809326,-0.8140451312065125
11349,11349,1,0.9977059,256.20295950900464,27.4747079529334,624.3851851416593,-0.20350485399867813,0.790673542546922,0.4636327922344208,0.3648512363433838,-0.8074207901954651
11350,11350,1,0.99831545,264.8938634736914,27.26991755778919,646.5218166034786,-0.28921490262172234,0.8197897790650454,0.49142131209373474,0.36067935824394226,-0.7927265763282776
11351,11351,1,0.9982186,267.66795169841294,26.153486394696028,650.266540234311,-0.3391692980383551,0.8147832576030493,0.5143688917160034,0.3540785610675812,-0.7810589671134949
11352,11352,1,0.9985482,261.24440990258745,26.819029756995054,633.6851931123588,-0.3475994733110193,0.7534268569144779,0.5380540490150452,0.3331586718559265,-0.7742759585380554
11353,11353,1,0.9985629,266.40125931314395,26.433914616704488,643.2942116934706,-0.3867344716390832,0.7378015568529134,0.5485741496086121,0.32140329480171204,-0.7718589901924133
11354,11354,1,0.9985306,265.1173719698235,26.730953674192875,640.7285331439704,-0.39502540384305795,0.731210020910842,0.5559220314025879,0.31820619106292725,-0.7679163813591003
11355,11355,1,0.99854314,257.48246208844625,26.929800024491062,624.0207562327663,-0.33199156070788877,0.6905956400307306,0.5420860052108765,0.3121316134929657,-0.7802029252052307
11356,11356,1,0.9985286,267.5407361653596,26.52026867934263,647.9980443817926,-0.3550869872628985,0.7304381052459568,0.5284203886985779,0.3202158808708191,-0.7862783670425415
11357,11357,1,0.99842536,270.026905962566,26.43579411909327,653.8180773761632,-0.3495137009594269,0.7168134023452055,0.5201266407966614,0.31407874822616577,-0.7942436337471008
11358,11358,1,0.99857676,265.8221002056593,26.723009753554027,644.0797368929958,-0.32215134489450137,0.6970143059702518,0.5159209966659546,0.3108552098274231,-0.7982446551322937
11359,11359,1,0.99797887,266.8048589933268,27.4669229102967,646.0927436495682,-0.32021659770075195,0.6635641273325746,0.514125645160675,0.2962052822113037,-0.8049455285072327
11360,11360,1,0.99812776,266.1230239047297,27.26670746886514,647.3512736054762,-0.3104190437152904,0.644088663569302,0.5092829465866089,0.2888728976249695,-0.8106685280799866
11361,11361,1,0.9984059,264.3065415982657,27.518694379822545,643.0903610869241,-0.31036907848889667,0.6266002065626306,0.5143346786499023,0.2824803590774536,-0.8097313046455383
11362,11362,1,0.9984883,266.96264461890405,27.319882544022065,651.9662599943401,-0.33246016525979133,0.6238479244790451,0.5186652541160583,0.27756303548812866,-0.8086686730384827
11363,11363,1,0.99859947,264.6631250233224,27.01922051958861,644.8125211774276,-0.3310157936771687,0.6247954171396584,0.5243582725524902,0.2802400588989258,-0.8040608763694763
11364,11364,1,0.998749,261.2822220392685,27.12944314003254,639.7981875330703,-0.2970173591277498,0.6164816383741587,0.5122082829475403,0.2803870439529419,-0.8118040561676025
11365,11365,1,0.9990502,264.8352676702812,26.691377830214364,649.2866244874743,-0.276857746675922,0.656218906736691,0.48977169394493103,0.2963540256023407,-0.8199378252029419
11366,11366,1,0.99940145,257.81663547415343,26.786343910963524,638.67165426831,-0.1488478806673913,0.6627121825944274,0.4242113530635834,0.31148648262023926,-0.8503063321113586
11367,11367,1,0.9988714,256.65120798272886,27.206819841966965,638.8412578258614,-0.045304542884483434,0.6884841936630051,0.3530919551849365,0.3289182782173157,-0.8758646249771118
11368,11368,1,0.9984388,248.83896988703307,28.650236489829542,632.1186779099589,0.07628573876005315,0.7368391764695621,0.27352258563041687,0.3570219576358795,-0.893152117729187
11369,11369,1,0.99903935,250.61243849877465,30.504932189006237,655.5996186267811,0.1489605901887683,0.8152448541763927,0.2026565819978714,0.3795377314090729,-0.9027078151702881
11370,11370,1,0.9990896,236.07934501709937,30.818421928792542,626.2646113902641,0.25852824699449534,0.8281772496581905,0.1416405439376831,0.40240076184272766,-0.9044399261474609
11371,11371,1,0.9990388,234.5738246652036,31.318169195458594,626.8309923450046,0.3310002771877547,0.8773195857118685,0.08001859486103058,0.42328378558158875,-0.9024565815925598
11372,11372,1,0.99923635,235.41643355361316,32.32337145315342,634.138674305649,0.3979762979027353,0.9232703163333923,0.019107885658740997,0.43611133098602295,-0.8996898531913757
11373,11373,1,0.9992229,233.2469296907208,32.841868948943414,628.9752629142127,0.4243002903722169,0.9638834519202227,-0.0007876149611547589,0.4551769196987152,-0.8904006481170654
11374,11374,1,0.9991234,231.9957104774835,33.00145044402364,627.60163275661,0.43149523140943524,0.9885214164851427,-0.005419566761702299,0.46594947576522827,-0.8847947120666504
11375,11375,1,0.99892235,228.41289375895667,33.355155940140804,621.0344490643571,0.4547867814513707,0.9785462694106798,-0.01967889815568924,0.46486690640449524,-0.885161817073822
11376,11376,1,0.99891305,227.35525005806366,33.46454186106201,620.380924551347,0.48330008699054827,0.9652134226842459,-0.04258964955806732,0.45821866393089294,-0.8878185153007507
11377,11377,1,0.9992107,234.83435780283935,33.87877589471972,642.2794837189319,0.475720127741985,0.9758152601881404,-0.046943049877882004,0.44794896245002747,-0.8928259015083313
11378,11378,1,0.9989796,228.88858920257954,34.56481560978805,628.4635724632253,0.48565676279364994,0.9481824600011565,-0.046418722718954086,0.4440441429615021,-0.8948017358779907
11379,11379,1,0.99896073,231.20763237278945,35.1694827152515,636.3969879680227,0.4815723256411438,0.9526258936790885,-0.04622102901339531,0.4401686489582062,-0.8967247009277344
11380,11380,1,0.99897885,223.94132923898292,34.80318535131602,619.4942373139198,0.49296167307824973,0.9317023771855006,-0.045025862753391266,0.4423019587993622,-0.8957352638244629
11381,11381,1,0.99851865,228.52242348422155,35.37313563595915,635.1287539420656,0.4891094661306073,0.978233873129131,-0.04874912276864052,0.4511638283729553,-0.8911086916923523
11382,11382,1,0.9983375,220.98999991597313,35.244446500758606,615.0418853576666,0.502448442297965,0.9633471800414896,-0.04920581355690956,0.45789554715156555,-0.8876432180404663
11383,11383,1,0.9982893,225.81688981496006,35.47443341501491,629.1482635869768,0.48584566536528256,0.9992666146679111,-0.04226750507950783,0.4639807343482971,-0.8848363161087036
11384,11384,1,0.99863017,223.53946770410926,35.947277958546294,622.1779862912313,0.4903168129928618,0.966182206434514,-0.04240034520626068,0.4539524018764496,-0.8900165557861328
11385,11385,1,0.9985777,222.26931196269427,35.7439595517373,617.2584815327069,0.49236713526369996,0.9285936555334302,-0.041860807687044144,0.4412505030632019,-0.8964070677757263
11386,11386,1,0.9985808,226.2466967325743,36.26233666463364,630.408465414701,0.48428891879346003,0.9398188421917955,-0.04074639081954956,0.4371420741081238,-0.8984690308570862
11387,11387,1,0.99876046,223.9551463393643,36.19158190031322,621.9093259743672,0.4835227051761531,0.9348498432276794,-0.036732133477926254,0.44070497155189514,-0.8969001770019531
11388,11388,1,0.99902916,224.35999409694833,36.35450807906676,622.6300463272584,0.4716588903564655,0.9556177953000008,-0.027332067489624023,0.44949185848236084,-0.8928661942481995
11389,11389,1,0.9990544,230.2876219398801,37.40571965283025,637.676992829821,0.44461025943075677,1.005131748358956,-0.014067048206925392,0.46007388830184937,-0.8877691626548767
11390,11390,1,0.9990214,230.26481852301796,37.33243889206154,636.9746439245905,0.435988685790305,1.025553779129344,-0.0070722377859056,0.4693458080291748,-0.8829861283302307
11391,11391,1,0.9990007,225.83416830229842,36.97853513986254,624.986815738478,0.43962948572597205,1.043300839432775,-0.003439150983467698,0.48505058884620667,-0.8744792938232422
11392,11392,1,0.99896073,231.4554973296935,37.46938537202511,638.3053598179534,0.4280410959835635,1.0827855174695649,-0.003275447292253375,0.4916078448295593,-0.8708105087280273
11393,11393,1,0.9988715,228.8632495910409,37.33571399985235,630.7310408567135,0.4353622951812187,1.0602499777767704,-0.004963365849107504,0.4876815676689148,-0.8730074763298035
11394,11394,1,0.99869746,225.87730351948662,36.70317054478087,623.0700912030782,0.4490032828603469,1.0192879463464406,-0.011189965531229973,0.4764859080314636,-0.8791108727455139
11395,11395,1,0.99886996,224.19026773539335,36.83507111155251,617.2024253877659,0.4546580332950354,0.9663267636057007,-0.012508339248597622,0.4578002393245697,-0.8889670372009277
11396,11396,1,0.9988431,231.8677203285839,36.97440285805951,636.8386087330126,0.4572368014906305,0.951837950071437,-0.026521850377321243,0.43834105134010315,-0.8984172940254211
11397,11397,1,0.99897516,228.12223266707568,36.27886351840511,626.9604026687476,0.479855113206944,0.8933140548927092,-0.039497196674346924,0.4193444848060608,-0.9069675803184509
11398,11398,1,0.9989774,227.23319954010796,36.228700789890325,623.068217388381,0.4711032465390764,0.8785783870447422,-0.030341103672981262,0.41580459475517273,-0.908947765827179
11399,11399,1,0.99866366,229.2935280830338,36.36542971048997,628.1176667762876,0.41224033955065664,0.9379333251867833,0.01667177863419056,0.4404546320438385,-0.8976200819015503
11400,11400,1,0.998475,226.61659299606845,36.26757826033215,621.0378933725905,0.375131628625034,1.0245149152865136,0.05156785249710083,0.48250633478164673,-0.874373197555542
11401,11401,1,0.998552,229.1827069183777,36.424874750351385,626.9036162088632,0.3364393256830848,1.156971336032609,0.0761382132768631,0.5311457514762878,-0.8438525795936584
11402,11402,1,0.99869436,228.96412746226557,36.353776319632374,624.6449769335136,0.3167380192071043,1.256943803214369,0.0898531824350357,0.5696683526039124,-0.8169481754302979
11403,11403,1,0.9985929,227.04501032509725,36.15682938699765,617.5756680389094,0.3131345313400352,1.2827254550710299,0.09572609513998032,0.5840184688568115,-0.8060762882232666
11404,11404,1,0.99829,234.8653477269174,36.49681718938641,637.0094553035013,0.3064261095392557,1.3170473274817107,0.08579970896244049,0.5819755792617798,-0.8086673021316528
11405,11405,1,0.9986312,228.92329522668174,36.79055724459658,619.4882402361366,0.3659171873437494,1.2037547201676047,0.051034197211265564,0.5536226630210876,-0.8312024474143982
11406,11406,1,0.9986389,229.55325032411938,36.29741079741033,621.8079148120247,0.4175645211704171,1.1238536770316858,0.007921836338937283,0.5210415124893188,-0.8534945845603943
11407,11407,1,0.99847907,225.56496341592143,35.96585892472968,611.0223710094465,0.45480895824066947,1.0724155410650205,-0.016871536150574684,0.5074303150177002,-0.8615276217460632
11408,11408,1,0.9986524,232.12921414630077,36.52687865376416,627.9175780478695,0.453908138775923,1.0902593906631421,-0.026559216901659966,0.5018385052680969,-0.8645535111427307
11409,11409,1,0.9985751,222.0548936806763,35.484010671261075,603.0856608922294,0.46821336468792435,1.0530531836543628,-0.022726980969309807,0.5053578019142151,-0.8626105785369873
11410,11410,1,0.99918324,227.857627577755,34.83304353736634,618.9373776158103,0.45470725060905187,1.0796433659939633,-0.020432963967323303,0.5060223340988159,-0.8622783422470093
11411,11411,1,0.9991762,228.77740407069044,34.89671187521582,622.499289006506,0.45418568412353655,1.0877433738077562,-0.021502405405044556,0.5066589117050171,-0.8618783950805664
11412,11412,1,0.9991048,229.2777824198253,34.60214914659371,622.9180390530615,0.44210061461648953,1.088580864875555,-0.011963059194386005,0.5075344443321228,-0.8615484833717346
11413,11413,1,0.999087,229.40508385019527,34.85558440489461,623.250514508757,0.4474807998457257,1.0835313563190152,-0.016687767580151558,0.5047715902328491,-0.8630916476249695
11414,11414,1,0.9991105,228.29243205633506,34.75139152086005,622.0122298108048,0.44842880853362743,1.0864376283726191,-0.01577339693903923,0.5069055557250977,-0.8618573546409607
11415,11415,1,0.9990977,227.23312924837754,34.74338271613549,618.6263694812624,0.4337956323352623,1.0938696404990065,-0.0016512124566361308,0.5128340125083923,-0.8584861755371094
11416,11416,1,0.99907637,227.64376148100374,34.15906135705458,619.959893507962,0.42585347682888536,1.0803008596816652,0.004777257330715656,0.5074431300163269,-0.861672043800354
11417,11417,1,0.99909186,223.6923503275997,34.49141513588227,607.7360347509469,0.4277925285272904,1.0210058070306383,0.010946836322546005,0.4914647340774536,-0.8708286881446838
11418,11418,1,0.9991375,230.40640326183131,34.81271482218112,624.9828208898379,0.4163154896332596,1.010211718120518,0.009862582199275494,0.4749284088611603,-0.8799691200256348
