,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
11419,11419,1,0.99916065,223.10149099578499,34.51437864835055,605.9700971031291,0.4516447860677456,0.932239699654213,-0.007531206589192152,0.4539003074169159,-0.891020655632019
11420,11420,1,0.99909294,229.7520135791365,34.432935956286634,623.6754404892414,0.4616088228652894,0.9296821682841826,-0.026958247646689415,0.4405564069747925,-0.8973200917243958
11421,11421,1,0.99900585,226.04309539818402,35.22002824309788,613.3591939723415,0.4899438428936998,0.905491160521864,-0.04592938721179962,0.4344137907028198,-0.8995416760444641
11422,11422,1,0.99904937,226.79942655790526,34.16099180254158,615.2647216254273,0.5123434473498946,0.8719914382179913,-0.06636478751897812,0.4184964895248413,-0.9057905077934265
11423,11423,1,0.9989613,222.49570844659388,34.65399844147961,605.8088324440533,0.5354899128496547,0.8940768837669617,-0.0810074433684349,0.43253111839294434,-0.8979725241661072
11424,11424,1,0.99913615,225.59614215802776,34.94289638043742,614.4802386083921,0.5473747854885348,0.9588031055858132,-0.09604974091053009,0.4536055326461792,-0.88601154088974
11425,11425,1,0.99903,217.47075919357886,34.41095004781406,592.6498438977321,0.6055818261391894,0.9171155024955434,-0.13721612095832825,0.44677093625068665,-0.8840630650520325
11426,11426,1,0.99903905,205.94465511544294,29.716830918799474,574.2701430296372,0.6829865500497728,0.8226685579800329,-0.1908252239227295,0.4162367880344391,-0.8890065550804138
11427,11427,1,0.9993406,203.21978413200034,25.448162500952886,581.5717102352132,0.7510735305361224,0.6982454308823609,-0.2430490404367447,0.35206493735313416,-0.9038680791854858
11428,11428,1,0.9983802,193.51045668226084,17.579608850358397,579.480928177203,0.8143315900383823,0.5653101778708874,-0.28040263056755066,0.2952181398868561,-0.9133567214012146
11429,11429,1,0.9982085,186.7875428150505,13.306352944614622,574.86641680433,0.8749794627806048,0.4671045515831693,-0.32060331106185913,0.2499575912952423,-0.9136381149291992
11430,11430,1,0.99765587,191.6658834064127,11.280080184626676,590.057203686046,0.8947280725325142,0.40113689897587956,-0.3347754180431366,0.21283112466335297,-0.9179478883743286
11431,11431,1,0.99760383,189.4677198941928,11.500084231891622,584.7598870913047,0.9124988829724268,0.4064218211243961,-0.3481161296367645,0.21530549228191376,-0.9123917818069458
11432,11432,1,0.9972996,189.3540180732431,12.562062376073323,588.1719591997581,0.929902584829873,0.4778983749565234,-0.36034631729125977,0.24499446153640747,-0.9000712633132935
11433,11433,1,0.9962754,188.5541949647103,13.847253937022776,585.2361282608953,0.9631736591863962,0.5728228710106271,-0.3860403895378113,0.28490567207336426,-0.8773834109306335
11434,11434,1,0.9942365,201.52084604873139,13.102014909075834,630.5250303084553,0.9811287510464384,0.7023021894947771,-0.3911220133304596,0.31965091824531555,-0.8630451560020447
11435,11435,1,0.9951138,186.76582386878667,15.43172049610287,603.3278802842987,1.0041331828905076,0.7527939029105714,-0.40166807174682617,0.34952810406684875,-0.8464590311050415
11436,11436,1,0.9963983,185.3277967830627,16.072339848552108,605.0746021648923,1.004505889750395,0.7744704809674094,-0.3989432156085968,0.35731711983680725,-0.8444932103157043
11437,11437,1,0.992455,189.72986183260832,14.649278788212223,636.9673545430793,1.0268527958676348,0.8037999787435688,-0.402343213558197,0.3527008891105652,-0.8448206782341003
11438,11438,1,0.9915418,176.36826178137662,16.603577277275416,609.5647613102534,1.0332647240840127,0.7746820992189153,-0.4046446681022644,0.3523354232311249,-0.8438735008239746
11439,11439,1,0.9956462,167.13571194392108,16.888238248295867,601.771568527758,1.0375914342775094,0.7660379308087426,-0.39991408586502075,0.353267639875412,-0.8457368016242981
11440,11440,1,0.9948264,165.84211823799504,17.324899440992855,612.5535791893527,1.0489005020629978,0.7986661325537475,-0.39989998936653137,0.3600353002548218,-0.8428847193717957
11441,11441,1,0.99891615,146.7128850263119,17.37174080148307,604.033441042131,1.0871120313728173,0.7847939305296868,-0.4057766795158386,0.35666561126708984,-0.8415075540542603
11442,11442,1,0.99621457,136.1229639831283,17.91725863455369,608.0107133875243,1.136384903198099,0.8088618981966529,-0.4227393567562103,0.35911256074905396,-0.8320634961128235
11443,11443,1,0.99632263,122.45036173840371,20.733223914111747,599.2638917737885,1.1816278903688744,0.8300584576592946,-0.44018179178237915,0.36429229378700256,-0.8206894397735596
11444,11444,1,0.99651414,105.62595285633427,20.493325062924548,569.4821269188293,1.20588266785285,0.8273199299989085,-0.45189720392227173,0.37770652770996094,-0.8081625699996948
11445,11445,1,0.99370414,87.92222978599075,21.9376459574649,544.9531182796228,1.2348082688285564,0.86209276004245,-0.4624384045600891,0.40268781781196594,-0.7899324297904968
11446,11446,1,0.99718094,80.6797525632195,23.083487650133364,545.9062902181154,1.2873785676037353,0.9314814424874341,-0.48497849702835083,0.42173081636428833,-0.7661194801330566
11447,11447,1,0.99782145,59.14994202914472,27.02578724073476,544.5848152116246,1.377552098505023,1.0078572514741646,-0.5139713287353516,0.4365641474723816,-0.7384072542190552
11448,11448,1,0.9941445,45.853069552742774,30.090443135439802,559.028410870766,1.4461244660283623,1.0947272967012502,-0.5272932052612305,0.4490495026111603,-0.7213296294212341
11449,11449,1,0.99268615,32.68131037185355,32.92921051764508,562.1496634485184,1.447214771184445,1.1081342043562776,-0.512138307094574,0.453545480966568,-0.7293907403945923
11450,11450,1,0.9955585,22.479803024844916,37.40118483665245,573.7852651257596,1.5010176003342097,1.158006767420954,-0.5240541100502014,0.45324069261550903,-0.721068799495697
11451,11451,1,0.9957623,15.196656875396934,39.78759028937137,579.1481961335136,1.5227447957855877,1.148658850521369,-0.5267269611358643,0.4425317049026489,-0.7257577776908875
11452,11452,1,0.9953402,10.52030165306797,39.946446847048975,583.8143763163904,1.5787900715031578,1.145280843446897,-0.5493777990341187,0.42914673686027527,-0.7169499397277832
11453,11453,1,0.99559057,0.21567233104789038,41.429110585657035,587.0394774540104,1.6061894996366033,1.1277531694926675,-0.5529016256332397,0.4176168441772461,-0.7210381031036377
11454,11454,1,0.9965025,-5.009775149318515,41.167577036996,594.353409751704,1.6075339074749626,1.0966291752635777,-0.5457189083099365,0.40493354201316833,-0.7336345911026001
11455,11455,1,0.9967964,-9.115114080959867,40.9459267475512,589.9551814722557,1.611673168154112,1.0667381278460832,-0.5474895238876343,0.39647969603538513,-0.7369254231452942
11456,11456,1,0.995998,-11.95908524627607,40.10614139645578,577.8271316850743,1.6413856495837582,1.0339095883441711,-0.5680136680603027,0.38533511757850647,-0.7272396087646484
11457,11457,1,0.99550545,-12.511564594312864,40.839055557927665,581.9884950430461,1.646095667254503,1.004565374412286,-0.5687993168830872,0.37102842330932617,-0.7340335845947266
11458,11458,1,0.99490756,-12.74919122132941,39.54150351744417,571.2559161483424,1.6434382826909326,0.953730172120273,-0.5751779675483704,0.3578105866909027,-0.7356234788894653
11459,11459,1,0.9942925,-12.231741677440164,40.95837433237306,575.5565794901671,1.6116870190577557,0.9509571514218049,-0.5572641491889954,0.3589765727519989,-0.7487272620201111
11460,11460,1,0.9956567,-10.561335091123672,39.890403390630304,575.212567751419,1.5628580462924366,0.9175629153949489,-0.5335901975631714,0.3555549681186676,-0.7673735618591309
11461,11461,1,0.99658257,-7.897988101344506,38.56151407459607,569.942675198518,1.5021512078316126,0.9018217437708917,-0.5047738552093506,0.36322110891342163,-0.7831180095672607
11462,11462,1,0.9956624,-5.042867752707189,39.42702169475175,572.9808211120171,1.462498738847968,0.9239546217589756,-0.48163697123527527,0.3762091100215912,-0.7915128469467163
11463,11463,1,0.9967057,-0.5532505737787309,36.91761446253357,568.6764588475619,1.456699482774199,0.9503384460702726,-0.48431119322776794,0.3921944797039032,-0.7820653915405273
11464,11464,1,0.9934575,2.1254738625635077,35.667267828759016,564.9142674326757,1.4591420477836052,0.9708848332993011,-0.49006620049476624,0.4027439057826996,-0.7730669975280762
11465,11465,1,0.99823785,11.396685080819273,36.00483379578187,569.3723150155084,1.450937727058008,0.9874206846285627,-0.49272724986076355,0.4055967330932617,-0.7698773741722107
11466,11466,1,0.99838305,18.210717446725848,34.22187351316364,562.8647971288532,1.4072335701454406,0.9581422127426309,-0.4780201315879822,0.40549570322036743,-0.7791469693183899
11467,11467,1,0.9974867,27.226180237121014,32.0808724853338,561.9400611443763,1.3796964895899366,0.9456492098893727,-0.471763014793396,0.4061600863933563,-0.7826069593429565
11468,11468,1,0.99829274,36.342830691359296,30.455660414182148,555.6275778513101,1.3712004242351723,0.9477092347234233,-0.4805416464805603,0.4111579656600952,-0.7746152877807617
11469,11469,1,0.99736816,47.566865518002466,28.705749118201453,552.6423869442712,1.4064349953840998,1.0251561478809512,-0.5130453705787659,0.43511736392974854,-0.7399035692214966
11470,11470,1,0.99687386,53.93890063644048,27.976184152779812,555.4542864374915,1.399749091084621,1.0731649130113778,-0.511928379535675,0.4523311257362366,-0.7302916049957275
11471,11471,1,0.9972946,72.07065347648144,24.776367162624705,553.2386284715537,1.3655032992552278,1.084755300847197,-0.5115556716918945,0.4626540243625641,-0.7240594029426575
11472,11472,1,0.99778926,83.19790951970661,23.313493907671972,548.0402531813182,1.3209809283237153,1.0649506933700037,-0.5011350512504578,0.46534794569015503,-0.7295992374420166
11473,11473,1,0.99789846,94.6930872174763,23.74616594031038,556.9053111207942,1.3244011436978718,1.0470590937669808,-0.5122894644737244,0.4487033784389496,-0.7322736978530884
11474,11474,1,0.99878496,104.49585161359852,23.34827261360286,554.8253513501523,1.2926986134180791,1.0186243527221197,-0.5070858597755432,0.4426526129245758,-0.7395421266555786
11475,11475,1,0.9968106,108.58058660871181,22.42003566679026,544.1814304410457,1.2621975360558726,0.9864193526208687,-0.5007572174072266,0.4416414499282837,-0.7444428205490112
11476,11476,1,0.9964623,113.52968501194744,23.767201055319827,549.1523644412939,1.229398585236819,0.9477381828703657,-0.485490083694458,0.4269718825817108,-0.7628856301307678
11477,11477,1,0.9984291,121.90367074943235,23.209347920411016,552.1565843898385,1.202712104509991,0.9417683910379776,-0.47694599628448486,0.42641347646713257,-0.7685662508010864
11478,11478,1,0.9988612,128.0621909041516,22.31064483336066,558.7694919992124,1.1885063951993453,0.9380280194913043,-0.47140148282051086,0.42350849509239197,-0.7735769152641296
11479,11479,1,0.996902,129.9244535394479,23.141626932647352,558.4195986720903,1.2132797967045263,0.9341900867725403,-0.48992928862571716,0.41554924845695496,-0.7663472890853882
11480,11480,1,0.9952748,131.55281783609885,21.38951053142037,561.6655154996057,1.2188861995489895,0.9323228742686651,-0.4929366409778595,0.4138195812702179,-0.7653540372848511
11481,11481,1,0.99665725,133.25272754840384,24.155406791898724,565.8514716021529,1.2033014284827963,0.9231088924031718,-0.4840879440307617,0.40700092911720276,-0.7746025919914246
11482,11482,1,0.9971565,130.4156677498166,24.252795649737852,556.8639455245636,1.192511862081399,0.8980985208066248,-0.48011621832847595,0.4039762020111084,-0.7786473035812378
11483,11483,1,0.9988908,129.9930081844931,25.48391594794082,569.2029289331666,1.1743276010019164,0.9202073871966172,-0.4603031873703003,0.40891385078430176,-0.7879787087440491
11484,11484,1,0.99729687,126.96035980437263,25.65858939426018,565.2094997875521,1.1535818803301083,0.9080863131639573,-0.44554492831230164,0.4104761481285095,-0.7956123352050781
11485,11485,1,0.9984274,124.42751681938383,26.800459429559464,562.0185517282042,1.141642800169399,0.9134832228542951,-0.43612638115882874,0.41587474942207336,-0.7980238199234009
11486,11486,1,0.99794215,122.55363286271002,26.27257278218562,561.8230303958311,1.1304409933581907,0.9191306203049863,-0.42568790912628174,0.4216994047164917,-0.8005994558334351
11487,11487,1,0.99683845,122.70260369329878,26.191280235770122,566.8507565248515,1.136236119168286,0.9409789601072538,-0.4263649582862854,0.4270702004432678,-0.7973857522010803
11488,11488,1,0.99518883,120.96589879472464,26.02815588579993,569.6697053537404,1.157326519653389,0.9455517857573473,-0.43671903014183044,0.4242199659347534,-0.7932931184768677
11489,11489,1,0.99709105,119.5569993089973,26.463577906779648,563.864404698766,1.1630691737634102,0.9295923101795932,-0.4426928758621216,0.41947856545448303,-0.7925029397010803
11490,11490,1,0.99780387,124.85003089086486,27.070475094917906,590.5015126367904,1.1894658341088433,0.9551200254576391,-0.45116472244262695,0.40909069776535034,-0.7931551933288574
11491,11491,1,0.99797386,122.79217143479981,26.749372534234272,580.0128389266462,1.189572229450971,0.9088577987932603,-0.4559229612350464,0.3965018093585968,-0.7968190908432007
11492,11492,1,0.998016,122.63732599621608,27.214249981188164,579.6698049194945,1.1884117365982643,0.8851223708813301,-0.4560258686542511,0.38651660084724426,-0.801651656627655
11493,11493,1,0.9980836,121.78062868291335,26.96583295825492,575.4361335404571,1.1828010888396128,0.8626146340482483,-0.4543124735355377,0.38070279359817505,-0.8053978085517883
11494,11494,1,0.99801517,121.36461285705225,26.745625919959895,572.3489108830271,1.172763017668204,0.8378481088870581,-0.4495631456375122,0.37384486198425293,-0.8112539649009705
11495,11495,1,0.997922,120.19382228520054,27.6128085658767,580.8953738533568,1.1802128607213613,0.835763815906911,-0.4483696520328522,0.366754949092865,-0.8151413798332214
11496,11496,1,0.9977963,121.94627147599851,27.402510675708253,572.793943592768,1.1718738110637825,0.8081460095444988,-0.45034947991371155,0.35995933413505554,-0.8170769214630127
11497,11497,1,0.99733293,122.71912385337048,28.524261720095723,577.0599926818446,1.1774012278576997,0.804794978184113,-0.45284658670425415,0.35386621952056885,-0.8183573484420776
11498,11498,1,0.9970118,124.78425261211517,28.47628108236404,587.6977103845467,1.1882823546114463,0.8176247928933151,-0.4560171663761139,0.35229867696762085,-0.8172723054885864
11499,11499,1,0.9970771,123.12484661630201,27.877240192777887,580.8182687462021,1.1912805456434985,0.8130509495069221,-0.4598526656627655,0.3541780412197113,-0.8143054842948914
11500,11500,1,0.9974833,122.64283994127653,27.969409583591062,581.0496565733762,1.1956378541874881,0.8239848668052034,-0.4617041051387787,0.3579862415790558,-0.8115880489349365
11501,11501,1,0.997673,122.38149914878055,27.630469208536677,580.2333030315798,1.196606408556876,0.8349929133372681,-0.4621286392211914,0.36337339878082275,-0.8089480400085449
11502,11502,1,0.9978483,121.82967108458344,28.47460097047004,586.3157975206329,1.1987091228948517,0.860333037131622,-0.45887863636016846,0.36985307931900024,-0.8078608512878418
11503,11503,1,0.99804676,122.87720111726522,27.76645075719956,584.7459941766488,1.1902780767972354,0.8685040351327804,-0.4552520513534546,0.37608277797698975,-0.8070361614227295
11504,11504,1,0.99770063,120.97356453400873,27.016522948952304,573.7355294169938,1.1772857804447625,0.8513727960731571,-0.45097872614860535,0.37788674235343933,-0.8085912466049194
11505,11505,1,0.99665964,124.45702615211162,26.889965162406867,583.8651658810336,1.1718356614802647,0.8608343581794562,-0.4457060992717743,0.37719979882240295,-0.8118290305137634
11506,11506,1,0.9968258,126.1080046571263,27.74489797713491,590.6017635877205,1.1729179435414008,0.8590704952134466,-0.44494640827178955,0.371536523103714,-0.814851701259613
11507,11507,1,0.99603146,123.21543632297544,27.178170457547935,571.8192980317007,1.163931951289677,0.8206722457778319,-0.4468792676925659,0.36715930700302124,-0.8157775402069092
11508,11508,1,0.99606884,125.77759315206396,27.43814945066528,585.7656822474256,1.1834276738184148,0.836939992782119,-0.4545261859893799,0.3632603883743286,-0.8132944107055664
11509,11509,1,0.9956827,125.848177953388,26.194786465481116,590.468780392633,1.1959950089765696,0.8413382710075908,-0.459532767534256,0.36251741647720337,-0.8108087778091431
11510,11510,1,0.9950906,124.230782350757,27.139852375664514,572.7768834723231,1.1911875661869835,0.8228404502666461,-0.4654570519924164,0.3627476394176483,-0.807318925857544
11511,11511,1,0.99455005,124.22933192924508,27.818182985307914,576.1445287036255,1.200943296603911,0.8358322970393575,-0.4695780873298645,0.3641125559806824,-0.8043124079704285
11512,11512,1,0.993644,122.83594493893527,27.091448826351073,564.399187284696,1.1883792564950248,0.8160019163018268,-0.4670552909374237,0.36463505029678345,-0.8055437207221985
11513,11513,1,0.99534214,125.18860067036319,28.034255542962082,573.8516351074322,1.1886925749718635,0.8428700381219493,-0.4641109108924866,0.36972370743751526,-0.804925799369812
11514,11514,1,0.99596065,125.75032699532285,27.85812507494703,573.6142678495975,1.1834246087787237,0.846999719825221,-0.46137353777885437,0.37259089946746826,-0.8051773309707642
11515,11515,1,0.99632156,124.28880122781646,27.74148202392027,568.3959702275366,1.1746465149352887,0.8549271190458806,-0.45659974217414856,0.3805621862411499,-0.8041698336601257
11516,11516,1,0.99639195,123.8545228566449,27.517843093567397,566.2797026583811,1.1782695379806165,0.868260496508361,-0.4592200219631195,0.38703209161758423,-0.7995768785476685
11517,11517,1,0.9965905,124.71550321516791,26.750025926286117,571.5402334165896,1.1977479280786503,0.8777149909315911,-0.4693409502506256,0.38570713996887207,-0.7943230271339417
11518,11518,1,0.99653035,122.93520046782665,27.739359548019433,562.2813393913898,1.2020916956894279,0.8639301971516106,-0.4761236310005188,0.38274264335632324,-0.7917160987854004
11519,11519,1,0.99759066,124.60005489043614,28.03067416148276,567.5125256573435,1.2178985129496527,0.8559221482156346,-0.4853627383708954,0.37314778566360474,-0.7906856536865234
11520,11520,1,0.99708277,125.64859907219038,27.90355268505971,572.268917691271,1.2333498545777466,0.8419032447602101,-0.49368199706077576,0.36223575472831726,-0.7906095385551453
11521,11521,1,0.99674976,122.3570368899182,28.406834347085105,553.9732677246999,1.2212637452838613,0.805736447415497,-0.4946582019329071,0.35741809010505676,-0.7921903133392334
11522,11522,1,0.99687994,127.36988704543008,29.29071543916993,575.4198283527334,1.2354887939272192,0.8309776183326464,-0.49576452374458313,0.35358327627182007,-0.7932190299034119
11523,11523,1,0.9979603,124.96744755042111,29.057911347485724,564.4540968941166,1.209454966601429,0.8169794089979747,-0.4837271571159363,0.3580186665058136,-0.7986430525779724
11524,11524,1,0.99817884,126.02733013358984,28.40197642644141,572.036691376993,1.1912422299089114,0.8444195927275377,-0.4679107666015625,0.3700559735298157,-0.8025696873664856
11525,11525,1,0.9970439,127.63778658947352,27.295686332475935,579.8177550338952,1.161139420527058,0.8588430641646116,-0.4451029896736145,0.3787519931793213,-0.8114371299743652
11526,11526,1,0.99658304,125.8137324828596,27.27996184300491,570.2941974165598,1.137681460556537,0.8685810454970556,-0.4321049153804779,0.3921998143196106,-0.8120742440223694
11527,11527,1,0.9982243,130.10722314482805,28.687310647955048,598.8322213307241,1.1518845085895308,0.9457080907796942,-0.4296819865703583,0.4042910933494568,-0.8074169158935547
11528,11528,1,0.9977863,131.42222101797145,31.289675340160603,592.3140693504488,1.1545744217512677,0.9499259389027407,-0.43711355328559875,0.4050939381122589,-0.8030134439468384
11529,11529,1,0.9987446,128.70583170122458,32.71387506151881,584.311882921338,1.1720854731493442,0.9486431248531333,-0.44991832971572876,0.4043723940849304,-0.7962766289710999
11530,11530,1,0.99845755,131.78656355603627,35.47461586884888,599.2838072800186,1.19629197846145,0.9624980340649085,-0.46102243661880493,0.3940486013889313,-0.7951000332832336
11531,11531,1,0.998667,130.7194394151834,38.22001110748122,592.4115303346525,1.2026750118632163,0.9341512717498953,-0.46914100646972656,0.38152626156806946,-0.7964574694633484
11532,11532,1,0.99851876,131.92391651918965,39.404694793025044,601.092605764415,1.2228134640140458,0.925833790180639,-0.47847291827201843,0.3689678907394409,-0.796822726726532
11533,11533,1,0.9983748,129.08695517456076,39.66286519670659,590.3533061048366,1.2308921047023151,0.9047149584539466,-0.4869013726711273,0.36414989829063416,-0.7939281463623047
11534,11534,1,0.99887234,127.45030816523295,37.36865977956207,592.7671493115856,1.2337894270968717,0.9039184774910574,-0.48477235436439514,0.3657066226005554,-0.7945151925086975
11535,11535,1,0.9987663,125.2254831626736,36.50534919528821,584.8753491993068,1.2392109865906236,0.913037899049368,-0.4895765483379364,0.3736814856529236,-0.7878305315971375
11536,11536,1,0.9982905,124.07301279320258,35.0724250755747,582.8872387505832,1.2462729018658336,0.9326995179608351,-0.4926431477069855,0.383452832698822,-0.7811957597732544
11537,11537,1,0.9968767,123.21144978187527,35.753802406760904,584.9602968165476,1.2790049992244557,0.9597271762313341,-0.5090067982673645,0.3866995573043823,-0.7690094709396362
11538,11538,1,0.99765766,121.77763360352311,36.147969023892884,576.1789479018557,1.2801649341954051,0.9639141343177406,-0.5131934285163879,0.3919762670993805,-0.7635359764099121
11539,11539,1,0.9982333,119.45431415823104,35.496342007256324,568.6247149030402,1.2696338479932938,0.9693400570389434,-0.5084700584411621,0.40115347504615784,-0.7619279026985168
11540,11540,1,0.99748576,119.88446936345936,35.159817791330426,566.7646634571087,1.2562921226160038,0.9621026236761548,-0.502276599407196,0.402011513710022,-0.7655749917030334
11541,11541,1,0.99824095,120.35777990424204,33.53790604088488,572.1552210482982,1.279586287776086,0.9689509441947922,-0.5126569271087646,0.39964982867240906,-0.7599098086357117
11542,11542,1,0.99863005,118.54285572427416,32.22287636445529,562.8470516037208,1.2780985956937305,0.9290036203332034,-0.516446053981781,0.3904159665107727,-0.7621409893035889
11543,11543,1,0.99674535,118.7411848694443,32.9883490847697,560.6649745416045,1.2728545831826914,0.8953642413065322,-0.5163717865943909,0.3775774836540222,-0.7686322331428528
11544,11544,1,0.99713194,121.97110771203644,33.97259035706876,578.4358770036064,1.2728233386970509,0.899645896355511,-0.5093786120414734,0.3692713975906372,-0.777285099029541
11545,11545,1,0.9975122,121.72401037353627,34.274423869277946,580.206885422429,1.2739025947997045,0.8787551294359488,-0.5093914270401001,0.35948580503463745,-0.7818505764007568
11546,11546,1,0.9980586,120.02894584618393,32.744461682467175,571.1655691133029,1.2712008841267166,0.8676570463568889,-0.5112701058387756,0.3617658019065857,-0.7795693874359131
11547,11547,1,0.9981008,119.83899462335944,33.42183996917103,567.9857801362698,1.2570749639100933,0.8752779986246658,-0.5045111775398254,0.3680311441421509,-0.781038761138916
11548,11548,1,0.9964684,119.70835261857253,32.49435204427678,567.1573245921702,1.2319346165798497,0.8883450453205698,-0.48877739906311035,0.37973862886428833,-0.7854267954826355
11549,11549,1,0.9974148,120.5752244307004,33.76621880624705,581.500634882519,1.2256696301893324,0.9421982866250316,-0.4761241376399994,0.39436447620391846,-0.7859914302825928
11550,11550,1,0.9975948,120.16155710366172,32.01456127693492,575.8729811908305,1.21569990243899,0.9483660841444302,-0.4719001352787018,0.4037855267524719,-0.7837522625923157
11551,11551,1,0.9978333,122.70952358392871,32.94094594188045,580.4967995967171,1.2056338841010785,0.9870357736743406,-0.46489137411117554,0.4170050323009491,-0.7810139656066895
11552,11552,1,0.9977246,123.85465723523937,33.120379637699585,582.9224220605771,1.2009858233987933,1.0199456141768812,-0.4608052670955658,0.42911458015441895,-0.7768650054931641
11553,11553,1,0.99808335,124.53523180637073,32.626997207547284,588.4002912280529,1.1975836892628746,1.0483603459226785,-0.45526447892189026,0.43842729926109314,-0.7749295234680176
11554,11554,1,0.9986696,122.39173523710566,32.44850779356741,576.2099607383884,1.1834518399372265,1.040926451212026,-0.4504316449165344,0.4454749822616577,-0.7737333178520203
11555,11555,1,0.9988595,123.69309976209097,32.52710315847445,579.641856705144,1.1689047219992932,1.0506603132840024,-0.4403943717479706,0.44976547360420227,-0.7770224213600159
11556,11556,1,0.99878746,125.75346718964512,31.820176125841567,587.1339266732422,1.1610258030021419,1.0544045506849686,-0.43353894352912903,0.4489438235759735,-0.7813407778739929
11557,11557,1,0.9979012,125.26334306432352,32.69591145867687,583.890281640823,1.1380643298019837,1.0539221456815862,-0.41968944668769836,0.4538962244987488,-0.7860273718833923
11558,11558,1,0.99723756,127.02986131883227,31.78460579960628,589.6547334780574,1.1382878438191346,1.0668052811427269,-0.41839703917503357,0.45628973841667175,-0.7853302359580994
11559,11559,1,0.99786854,128.900468606656,32.03117849805671,593.5091291811281,1.1341336210450375,1.0864255770705402,-0.41539275646209717,0.461640328168869,-0.7837966084480286
11560,11560,1,0.99812084,127.88204939823795,31.40268279364467,590.0892692443598,1.1408737456722366,1.0773369129724606,-0.420442670583725,0.45983824133872986,-0.7821615934371948
11561,11561,1,0.9972318,134.4797363602951,31.687791772316455,616.4947118106116,1.1621025949708101,1.1284249084901428,-0.4272278845310211,0.4587610960006714,-0.779111385345459
11562,11562,1,0.9960311,132.9114067076092,30.645602346099253,606.1779944696797,1.1801280918643298,1.0862146620581916,-0.4430224895477295,0.4468570947647095,-0.7772064805030823
11563,11563,1,0.9958929,138.53883162494597,33.01841402419171,625.4441394679702,1.2056360812474545,1.092419591682405,-0.4556742310523987,0.43070417642593384,-0.7790089845657349
11564,11564,1,0.9948719,138.65677246185598,32.761316625909075,606.961482308889,1.2069051207340644,1.0310121131724017,-0.4682663679122925,0.41662389039993286,-0.7791990637779236
11565,11565,1,0.9971186,138.6712941853999,31.339444552260442,609.4487338339798,1.2073789817040692,0.9957995337959384,-0.46804481744766235,0.4036402404308319,-0.7861353158950806
11566,11566,1,0.9964551,137.53281493948302,31.557313332992333,609.3464570822898,1.2073714645850655,0.9781432119952201,-0.4674214720726013,0.3969234824180603,-0.7899169921875
11567,11567,1,0.9954991,137.90061447663666,31.83929162308766,598.1034763307631,1.201359405190196,0.9463187945937179,-0.4714391827583313,0.3902157247066498,-0.7908709049224854
11568,11568,1,0.99546623,138.5208780843916,32.191099939512334,594.0947091840012,1.1845058062014084,0.9315212940614941,-0.46458515524864197,0.38849642872810364,-0.7957582473754883
11569,11569,1,0.9961687,142.73720499456536,32.28559680000081,607.2638211721902,1.1615617206358628,0.9389094202475926,-0.4478749632835388,0.3879912793636322,-0.8055251836776733
11570,11570,1,0.99530905,146.8742909197988,32.973622026392235,622.9151579288565,1.1371199420331528,0.9603447823863394,-0.4288382828235626,0.3912394940853119,-0.8142662048339844
11571,11571,1,0.9969035,141.9525797721652,32.83764829963035,604.802346105551,1.1004936420464362,0.9348620058190356,-0.40884894132614136,0.3971436619758606,-0.8216565251350403
11572,11572,1,0.9960414,143.22588032436082,32.93821883495546,604.233501250939,1.0778960645413287,0.9329389122347902,-0.3955395519733429,0.3998590409755707,-0.8268380761146545
11573,11573,1,0.9954201,147.55423814705233,33.196005306724544,626.2793261563179,1.0709108096167463,1.0118435496762779,-0.38377028703689575,0.4198237657546997,-0.8224769830703735
11574,11574,1,0.9957956,148.42976659220298,32.66660104228355,625.0201765135989,1.084668064507786,1.0786651724987057,-0.3925679624080658,0.44428595900535583,-0.8052952289581299
