,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
11575,11575,1,0.99528486,147.90014325866963,33.24313755289694,614.0678570599899,1.0871575291451323,1.1231960211693839,-0.3973180651664734,0.46588078141212463,-0.7906285524368286
11576,11576,1,0.9964491,147.5606691578887,32.695471088581336,610.2979625505445,1.110607057321706,1.185742313616314,-0.4112948775291443,0.48731160163879395,-0.7703012228012085
11577,11577,1,0.9968664,149.76875143779313,30.357492454769144,617.7197569515828,1.1227966543293482,1.2155482742938564,-0.4162972867488861,0.49349766969680786,-0.7636469006538391
11578,11578,1,0.9973959,148.75864701438778,30.163607313899337,614.7323352851696,1.1253380915237976,1.1663646956957265,-0.42008525133132935,0.4777233600616455,-0.7715626358985901
11579,11579,1,0.9976173,148.93486211447228,31.523235152118506,623.2576053500595,1.1316656738013346,1.1587167754412009,-0.420940101146698,0.4677523076534271,-0.7771854400634766
11580,11580,1,0.99415755,150.87689586026394,33.55900103031373,640.6171882787858,1.1507572372607093,1.123058631397628,-0.4285426437854767,0.43999844789505005,-0.7891467213630676
11581,11581,1,0.99839383,150.58193038888928,34.59782629158226,644.4107966466985,1.1495006673898642,1.0659158339573975,-0.42767614126205444,0.41641438007354736,-0.8023043274879456
11582,11582,1,0.99790037,142.63823335676008,33.822308319615416,615.8000585839428,1.142178880882564,0.9552437061969878,-0.4309562146663666,0.39175429940223694,-0.8128992915153503
11583,11583,1,0.9964839,148.71082685816705,35.11814510937779,656.5888968209546,1.157323609163229,0.961608240940674,-0.426948219537735,0.3704589307308197,-0.8249093890190125
11584,11584,1,0.9958604,143.1536243938739,34.94628954968814,636.0243131625213,1.1504569248690788,0.8933458932638666,-0.4278850853443146,0.35522332787513733,-0.8311021327972412
11585,11585,1,0.9977835,136.82897279784444,33.12109361476407,614.947269302492,1.1349111845552748,0.8458519911700684,-0.4217582046985626,0.35124221444129944,-0.8359120488166809
11586,11586,1,0.99808514,130.3403539630749,32.116061303974696,587.625329523605,1.1171166790000508,0.8175631125661047,-0.41664502024650574,0.3573783338069916,-0.835875391960144
11587,11587,1,0.9988042,128.82099512532088,29.188424920749366,587.5198489024735,1.119451899227979,0.8577350228874713,-0.41479310393333435,0.37865492701530457,-0.8273857235908508
11588,11588,1,0.9974686,126.76562026116623,29.764302363861162,580.5490765280816,1.127098606341167,0.9122531946550057,-0.41988468170166016,0.40363267064094543,-0.8128822445869446
11589,11589,1,0.99799156,127.8945681345317,32.6423239024596,588.2567281350292,1.1322319865734158,0.9912540364153508,-0.4190998375415802,0.4270368814468384,-0.8012458086013794
11590,11590,1,0.99794203,131.3024741030023,37.21530432958058,602.5662211988424,1.1475857085454002,1.0337327720516327,-0.4259985685348511,0.42703285813331604,-0.797601580619812
11591,11591,1,0.9963291,128.0746908759702,39.93956801395362,604.4748861942327,1.1460293951709397,0.9622332401594963,-0.42280879616737366,0.39528384804725647,-0.8154651522636414
11592,11592,1,0.9983972,125.96420451305524,36.54045009639136,583.2709568715046,1.1001222783973437,0.7334481261119594,-0.40346211194992065,0.31934863328933716,-0.8574583530426025
11593,11593,1,0.9972857,125.32451633098098,26.64208871618746,582.1675553215383,1.0505685168306487,0.4946613238554096,-0.36467334628105164,0.2291315793991089,-0.902503252029419
11594,11594,1,0.995739,134.83097746499135,21.740185109494742,605.7024172603739,0.9992074698137227,0.3071092081915492,-0.32293638586997986,0.14337889850139618,-0.935496985912323
11595,11595,1,0.99617493,134.65161406915104,22.732232960843813,588.1702676322199,0.9403062502282127,0.13758408143176637,-0.27897003293037415,0.06515230983495712,-0.9580870866775513
11596,11596,1,0.9978242,137.10269399866,23.00566247586598,595.9092792369589,0.9119673737308753,0.02446804670173074,-0.25171971321105957,0.009514103643596172,-0.9677534103393555
11597,11597,1,0.9976743,139.47546514352527,24.046103879740887,599.7524413072153,0.8823700190209816,-0.050608389056394455,-0.22639960050582886,-0.02766420692205429,-0.973641574382782
11598,11598,1,0.99827254,142.2050711643408,22.561870516510876,611.5786807251048,0.8768304808083573,-0.06957663085749469,-0.22109359502792358,-0.03351575508713722,-0.9746765494346619
11599,11599,1,0.99770457,141.6201273749209,22.65875676131235,603.3401733838157,0.8915494578654236,-0.01876062234800202,-0.23731876909732819,-0.010216616094112396,-0.9713780879974365
11600,11600,1,0.99830616,139.25887728935186,23.158652258842125,592.992238229069,0.9122649256231439,0.08168336673767636,-0.2589215636253357,0.03740033134818077,-0.9651740193367004
11601,11601,1,0.9981059,136.63268701622042,23.445630952253662,584.0403798700288,0.942696770846947,0.2118914451532776,-0.2886159121990204,0.1015210971236229,-0.9520474672317505
11602,11602,1,0.99661666,140.00642184426752,25.64872959566311,597.4387428101131,0.9871623894010093,0.36946128779648624,-0.327237069606781,0.16965147852897644,-0.929588258266449
11603,11603,1,0.997486,139.366646739973,28.13353457639801,614.0614967768048,1.038899080694203,0.5386811898578188,-0.3595934212207794,0.23596946895122528,-0.9027795791625977
11604,11604,1,0.99802494,136.7482907500354,28.41281100252517,602.0817764297727,1.0833415243320477,0.6775498130007105,-0.3945055603981018,0.2981310188770294,-0.8691854476928711
11605,11605,1,0.99823403,129.158026886167,29.595903228268856,584.2152283596207,1.1013700840788285,0.7537988150765205,-0.4064183831214905,0.3372150659561157,-0.8491820693016052
11606,11606,1,0.99831724,128.56179414298205,30.104893302810456,575.4136053678352,1.0959118541312598,0.7844802266041728,-0.4062904417514801,0.3553026020526886,-0.841836154460907
11607,11607,1,0.9984705,129.42454956982752,30.15997501579903,585.1947286259029,1.1076189006065835,0.828962019795697,-0.40951213240623474,0.367906391620636,-0.8348321914672852
11608,11608,1,0.9977041,127.7462549183117,30.69812432833795,579.2140384658795,1.12643529414599,0.8637282865505574,-0.42297130823135376,0.38240495324134827,-0.8214997053146362
11609,11609,1,0.9959157,126.6049267079926,31.97728520650269,579.5712350038449,1.158374239439262,0.9018505136218469,-0.44218477606773376,0.3914201855659485,-0.8070086240768433
11610,11610,1,0.9972813,126.64084121366754,32.30807460444792,582.4483811910867,1.1901972614818244,0.9275614993103635,-0.4606156051158905,0.39454489946365356,-0.7950896620750427
11611,11611,1,0.99789536,125.19474784456338,31.542087720348047,581.1198424845942,1.218595257826076,0.9279005154191431,-0.47724905610084534,0.3915911018848419,-0.7866954207420349
11612,11612,1,0.99658906,123.5663857410582,31.65842019871273,581.2765622636024,1.2337636205855829,0.8883020111755183,-0.485846608877182,0.3729499876499176,-0.7904817461967468
11613,11613,1,0.99662054,126.12367514979007,31.574266166785023,588.9634374400723,1.24297248546867,0.8657332913522934,-0.4904727041721344,0.358148992061615,-0.7944594621658325
11614,11614,1,0.99648106,125.35892759643683,31.507617429844917,588.6007029583587,1.252998860113338,0.8534350573674581,-0.49609825015068054,0.35185706615448,-0.7937777638435364
11615,11615,1,0.9966382,123.53186695473016,30.421303311269885,581.1929386678518,1.2427099006324753,0.842510335478642,-0.4922342598438263,0.35417279601097107,-0.7951522469520569
11616,11616,1,0.9973137,122.10944054970764,30.80193458921758,573.3768194531776,1.2274802596169745,0.8461894606800178,-0.48590922355651855,0.3616482615470886,-0.7956776022911072
11617,11617,1,0.99739873,122.44977442805418,31.380463271203578,581.7533674232636,1.2270814445703941,0.8656783305546433,-0.4807170033454895,0.3652479350566864,-0.7971857786178589
11618,11618,1,0.9972057,121.27142032461298,31.506866863528547,573.3093778852991,1.221974082377701,0.8440833233105454,-0.48176446557044983,0.36103054881095886,-0.7984735369682312
11619,11619,1,0.9974993,118.79015783300711,30.7497568059871,576.2019213078212,1.2335643094278157,0.8419036884421954,-0.48416411876678467,0.3584989607334137,-0.7981626987457275
11620,11620,1,0.99721766,120.22093431968983,31.161282219224223,579.8024660301778,1.242797904288442,0.847448805683354,-0.4893437623977661,0.3567066788673401,-0.7958033680915833
11621,11621,1,0.99786586,118.21314584220477,30.55977831223288,573.1723218222439,1.2312156769289124,0.8344195805016517,-0.4839780032634735,0.35750842094421387,-0.7987196445465088
11622,11622,1,0.9973189,114.80946769960167,30.29781813359341,562.4501313013033,1.2236054462294104,0.8149296471472233,-0.4820161759853363,0.3566072881221771,-0.8003072738647461
11623,11623,1,0.9970053,116.89836394995739,30.59625760046342,572.8051190759878,1.2361351878322688,0.8332123782875853,-0.4857437312602997,0.3566102981567383,-0.7980489730834961
11624,11624,1,0.9976012,113.7616727378118,30.728457590246848,559.8077315604935,1.221851187174286,0.8229190423615632,-0.481134831905365,0.3612704575061798,-0.7987446784973145
11625,11625,1,0.99780065,113.63931423999072,30.915420997786168,561.6679290972083,1.2251046306391578,0.8509402100829161,-0.48118874430656433,0.3716376721858978,-0.7939413189888
11626,11626,1,0.9978235,113.48577193839645,31.10668561157325,556.4356281750588,1.2247960738232875,0.8659834912285231,-0.48356613516807556,0.38037124276161194,-0.7883410453796387
11627,11627,1,0.99785453,112.78735806256121,31.128235438872338,555.8389476805838,1.2304713759036714,0.9097328585099594,-0.48518770933151245,0.3982429504394531,-0.7784570455551147
11628,11628,1,0.9980819,113.00013771776408,31.076387776088197,558.1118674938499,1.245052273905557,0.9610463610158368,-0.4912315607070923,0.41541266441345215,-0.765587329864502
11629,11629,1,0.99808204,112.28950174739514,31.214046980204035,555.6618724101075,1.2573286558168715,0.9997491196895699,-0.49775466322898865,0.4297766387462616,-0.7533474564552307
11630,11630,1,0.9983165,112.275362571162,30.985868563919656,551.2053890563842,1.2551575563661619,1.0056753056040175,-0.4986448585987091,0.4351366460323334,-0.7496728897094727
11631,11631,1,0.99841547,112.85924364129518,30.581352896812728,556.6668818186782,1.2540274177270647,0.9939509361807591,-0.49586620926856995,0.42825058102607727,-0.7554589509963989
11632,11632,1,0.99876213,113.29160467259378,31.23144329897923,551.3956201428247,1.2351343074758998,0.9459279346606738,-0.49001261591911316,0.4142742156982422,-0.7669840455055237
11633,11633,1,0.99871707,112.78269091566843,31.871864583005962,553.2292860889382,1.2361412833018919,0.9083403642671715,-0.4906267523765564,0.39684343338012695,-0.7757581472396851
11634,11634,1,0.9988838,112.76953034318053,31.246098257845148,547.1804283058168,1.2212100647962443,0.8465639695038155,-0.4867337644100189,0.3771488070487976,-0.7879397869110107
11635,11635,1,0.9988612,111.46376036065449,30.784896754864935,540.8367932552409,1.2128245841673122,0.8106026229991686,-0.48459047079086304,0.367016464471817,-0.7940220236778259
11636,11636,1,0.9987509,110.18477387196903,30.526855103257304,540.6472012727484,1.2132406847716881,0.7979591756439104,-0.48367053270339966,0.36213409900665283,-0.7968197464942932
11637,11637,1,0.99875474,112.2491359326073,31.282590363380802,549.237164035526,1.2175356117016967,0.8079416752207568,-0.48359352350234985,0.3600579500198364,-0.7978067398071289
11638,11638,1,0.9987758,112.89669731315827,31.065688430199263,550.0833573343672,1.2199449939026317,0.8082704927012929,-0.48536497354507446,0.35949262976646423,-0.7969855070114136
11639,11639,1,0.99905676,112.0038219177485,30.88728602641345,546.4533245600106,1.2223023182597816,0.8071641930321385,-0.48805373907089233,0.3607690632343292,-0.7947636842727661
11640,11640,1,0.99918646,112.23662003248224,31.329867615710715,546.4128162137579,1.2169034136642223,0.8079186698778511,-0.48495402932167053,0.3614225387573242,-0.796362578868866
11641,11641,1,0.999311,111.47439855937974,30.796315223339167,546.5263141144723,1.2182933484795702,0.8073152827643736,-0.4847052991390228,0.36182093620300293,-0.7963331341743469
11642,11642,1,0.9993231,111.08807051819538,31.04405036940463,545.6827208035529,1.224963778925878,0.8118919265996801,-0.48904189467430115,0.3627631366252899,-0.7932470440864563
11643,11643,1,0.99929476,111.31987188860813,30.704538101548092,550.9831406270862,1.228838414384799,0.8224137864381984,-0.4880984127521515,0.3645917773246765,-0.7929898500442505
11644,11644,1,0.99921584,109.65464533775196,31.024532690024643,542.3527635220061,1.225262959546446,0.8081509287974967,-0.4896713197231293,0.3630620241165161,-0.7927218675613403
11645,11645,1,0.99914956,111.31368706951577,31.799200818249574,547.8555739563477,1.2331003969910181,0.8235273800746112,-0.49307146668434143,0.364214152097702,-0.7900813817977905
11646,11646,1,0.9989506,110.09996927907157,31.426662845644625,543.3658414463977,1.2369134379176492,0.8141684512957869,-0.49704939126968384,0.36236295104026794,-0.7884383201599121
11647,11647,1,0.9986589,112.9144734723887,30.74374961348217,556.9231438845958,1.251515153068804,0.8366293896628704,-0.5002455711364746,0.3633177578449249,-0.7859737277030945
11648,11648,1,0.99862814,112.4444693069694,30.239682469686812,554.7918241568204,1.2556559461592227,0.8467775725082632,-0.5031182169914246,0.36867016553878784,-0.7816357612609863
11649,11649,1,0.998602,111.97401589944558,30.79402442514554,550.4066591354352,1.2516149845805544,0.8574357840928817,-0.5025931000709534,0.3753741979598999,-0.778777539730072
11650,11650,1,0.99844897,114.71683412339792,31.096511170777706,561.7528454982928,1.2493649743051523,0.8996259057850955,-0.4961303174495697,0.38702383637428284,-0.7772176861763
11651,11651,1,0.9980615,110.69890491199708,31.02919494101847,545.835208976278,1.2208268913244738,0.9086170351486796,-0.4824588894844055,0.40544888377189636,-0.7764307260513306
11652,11652,1,0.9979183,110.386344969087,29.671684200057815,539.921558110153,1.1953087399828235,0.931257729356297,-0.4673834443092346,0.42523032426834106,-0.775068998336792
11653,11653,1,0.9982243,115.65986619925702,31.302847091787285,559.8360967334476,1.195767115522629,1.042248133920809,-0.45858266949653625,0.45591503381729126,-0.7627866268157959
11654,11654,1,0.9984863,117.06012166462688,30.95011654917484,565.2894480759627,1.1917692906027981,1.1344691394263162,-0.4501759707927704,0.4891924262046814,-0.747015655040741
11655,11655,1,0.9980856,117.15815002314355,31.67074079899554,566.199724236606,1.205574399852122,1.2191124798624648,-0.45428013801574707,0.5158388614654541,-0.7263193726539612
11656,11656,1,0.9978421,116.90788261974451,30.53011039919595,565.8669010918389,1.1964027051561612,1.2780270245756307,-0.44445207715034485,0.5399896502494812,-0.7147542238235474
11657,11657,1,0.99720347,117.40878738671177,31.225805901653775,567.5626752581829,1.1902279123223916,1.338817701000508,-0.43684878945350647,0.5599839687347412,-0.703975260257721
11658,11658,1,0.99759066,116.21750623364295,30.61943409053529,565.264591897709,1.1877710668140427,1.3526924593945975,-0.4337986409664154,0.5675016641616821,-0.6998290419578552
11659,11659,1,0.9970415,117.39869195384436,31.58695945457592,578.597023959528,1.2269121221884007,1.403994573864586,-0.4504874050617218,0.5663481950759888,-0.6901527643203735
11660,11660,1,0.9970349,112.72302765309121,31.460885046515816,554.7288528198434,1.2282440123544938,1.3204459291300565,-0.4623802602291107,0.5542235970497131,-0.6921277046203613
11661,11661,1,0.9976373,113.13318885258813,31.500967490854404,552.8128047223646,1.217077408078964,1.2777064243081278,-0.4596708416938782,0.5431543588638306,-0.7026280164718628
11662,11662,1,0.99760616,114.08900406464399,31.2468183193389,572.6266097798401,1.2087700109885167,1.2998802483749097,-0.44461891055107117,0.5411227345466614,-0.7137928605079651
11663,11663,1,0.9975879,114.95843400900935,31.944475687941708,569.8001116348503,1.2113663522241298,1.2545335940280282,-0.4515678882598877,0.5255216360092163,-0.7210502624511719
11664,11664,1,0.99811506,114.38304610800179,30.76094644672564,565.5543779140617,1.202029565756501,1.2000256046328994,-0.4497721791267395,0.5121142864227295,-0.731740415096283
11665,11665,1,0.9982863,116.72567849040259,30.470243018794473,567.9148986396108,1.2099829445421955,1.175487774735699,-0.4577024281024933,0.4997035264968872,-0.7353944182395935
11666,11666,1,0.9980854,118.37686243910129,30.117889726140657,570.9080226358182,1.190714276095479,1.133437213785344,-0.4479852616786957,0.48641079664230347,-0.7501424551010132
11667,11667,1,0.9983961,116.81798188700316,29.517068737325598,563.9512878264475,1.1752908503980615,1.066961800481794,-0.44262924790382385,0.4693358838558197,-0.7640702128410339
11668,11668,1,0.99856853,122.21310238553092,30.37517061036979,587.221738740797,1.1751396056950691,1.0722804543171178,-0.43713244795799255,0.4559240937232971,-0.7752732038497925
11669,11669,1,0.9989618,125.37797945174894,30.353134522115482,595.4577354547001,1.1708747256817236,1.0760474616539326,-0.43389588594436646,0.4528576731681824,-0.7788801789283752
11670,11670,1,0.9987035,119.31739809041699,28.283936625942943,568.3818693047602,1.156717510254332,1.0275094328314995,-0.43240636587142944,0.45577019453048706,-0.7780092358589172
11671,11671,1,0.99879265,124.60490829692395,29.813191581798026,589.3818932972418,1.1670288635401855,1.0870065245478666,-0.43295082449913025,0.4618643820285797,-0.7741026282310486
11672,11672,1,0.99900466,122.37759933619634,28.795706627032946,579.8038276403227,1.1730944177080316,1.0946878533818776,-0.4383682906627655,0.4707184135913849,-0.7656744718551636
11673,11673,1,0.9991499,122.96439684738986,29.93111425674176,576.4134422807739,1.1834243135840243,1.1044054946452082,-0.4474075734615326,0.47266891598701477,-0.7592171430587769
11674,11674,1,0.999405,121.3432724506532,29.113849114449902,569.8844827891289,1.179399308784491,1.0898779011028012,-0.4466365575790405,0.47305068373680115,-0.7594332098960876
11675,11675,1,0.99924505,122.45864657368362,29.815508542476167,571.3897855920795,1.1739994420102442,1.0718317127912584,-0.444773405790329,0.4651709794998169,-0.7653709053993225
11676,11676,1,0.99927324,121.74776972665342,30.12431616541709,568.6071566145433,1.1742238414128205,1.0318205691799944,-0.4473775029182434,0.4508627653121948,-0.7723833918571472
11677,11677,1,0.999411,120.50126109290015,29.660342622991124,566.0991300069896,1.1767545832222945,0.9959719589792263,-0.45020124316215515,0.4383913576602936,-0.7779022455215454
11678,11678,1,0.9994073,123.79807498026655,31.019154985706802,579.4258386012776,1.1872341214927973,1.00948628613864,-0.45367756485939026,0.4320288896560669,-0.7794406414031982
11679,11679,1,0.99943346,122.36682116337194,31.474399249207412,572.0791594958027,1.1792525847047868,0.9974796555749685,-0.45137444138526917,0.4324641823768616,-0.7805356383323669
11680,11680,1,0.99940753,122.50916718505306,30.74142954745712,575.5470065550395,1.1796770796258274,1.0152595724071944,-0.4490111470222473,0.4385230839252472,-0.7785155773162842
11681,11681,1,0.9988906,122.14069170216703,30.446843302357053,576.3613422797666,1.1784286856494526,1.042964082457354,-0.44608670473098755,0.4497116506099701,-0.7737997770309448
11682,11682,1,0.9991503,122.02451298600592,29.246820772845325,577.8214423202372,1.1798656777930356,1.0798871810476949,-0.4441385865211487,0.46440619230270386,-0.7662035226821899
11683,11683,1,0.9993672,124.76600475217863,28.907685009988683,586.6900248904941,1.182293449034157,1.1320592869161061,-0.44201865792274475,0.4782436788082123,-0.7588824033737183
11684,11684,1,0.99920017,125.0851674913318,30.393747845544244,584.031512985349,1.1762089538913145,1.1547595954305723,-0.43926945328712463,0.4874540865421295,-0.7546064257621765
11685,11685,1,0.9993618,124.23935561003543,29.138815223786356,578.301880198719,1.1609693993853198,1.130377027570074,-0.4320121705532074,0.4863903224468231,-0.759466826915741
11686,11686,1,0.99935335,124.60067590823489,29.605542587009086,582.0717859699206,1.1518362461346108,1.1330319350881948,-0.42463231086730957,0.4864061772823334,-0.7636075615882874
11687,11687,1,0.9990213,125.29623986617396,28.86582846902526,584.3774547994146,1.1554551319672928,1.1062948353489583,-0.4276890754699707,0.4750315845012665,-0.76904296875
11688,11688,1,0.99884975,126.70367636308303,28.526124583088272,585.1630982043304,1.1664750010479203,1.085885081374465,-0.4369678497314453,0.46471893787384033,-0.7701268196105957
11689,11689,1,0.99882287,128.45286850423088,28.274738545069397,589.0611387444467,1.1657665695355985,1.0551323128253898,-0.437853068113327,0.4507990777492523,-0.7778592109680176
11690,11690,1,0.9989925,124.48472034359685,27.953380129477996,566.2124374488222,1.1591411609969566,0.9688954272981285,-0.4440326392650604,0.4317379891872406,-0.7851352095603943
11691,11691,1,0.99912864,125.56975984127617,29.25739779268028,572.9933467766607,1.1707867771630545,0.9771757969192553,-0.4494346082210541,0.4272843599319458,-0.7844976782798767
11692,11692,1,0.99914277,124.49508780028289,29.462653701998732,569.2189103420015,1.1859996760632394,1.014202440430464,-0.45863938331604004,0.44119879603385925,-0.7713582515716553
11693,11693,1,0.9994122,122.48392193994574,29.95300733663997,565.189912912599,1.1911103631890736,1.0378985608856168,-0.460796058177948,0.45170333981513977,-0.7639575600624084
11694,11694,1,0.9988518,120.51405933186864,29.291803034178816,570.9431719904754,1.1925323911277796,1.0975012582295152,-0.4532284736633301,0.47275787591934204,-0.755700945854187
11695,11695,1,0.99889296,121.8014123262722,32.29329891859026,579.8475434292164,1.1973618530492411,1.1719118830888196,-0.4505862295627594,0.49065396189689636,-0.7458088397979736
11696,11696,1,0.998662,120.58583289682565,29.481850117927042,585.9646510437075,1.2038201016104533,1.1947274111501767,-0.4480498135089874,0.4977787435054779,-0.7426087260246277
11697,11697,1,0.9989202,119.0430321782057,30.659933312327354,579.1170746104139,1.2065544058079025,1.2340948947454755,-0.44958528876304626,0.5141394138336182,-0.7304339408874512
11698,11698,1,0.9989033,117.77061729855002,30.036878290231105,570.4087501292662,1.238529077759387,1.256188313284278,-0.4704935848712921,0.5208854079246521,-0.7122599482536316
11699,11699,1,0.9991134,122.70844511041817,26.700036594684207,587.4787667105574,1.23468297642778,1.2714603019193211,-0.4634358584880829,0.5194851756095886,-0.7178874611854553
11700,11700,1,0.99897873,122.79900341908784,24.99373146154183,576.5804641574059,1.230106821289801,1.2324277084243316,-0.4677395224571228,0.5147764682769775,-0.7184880375862122
11701,11701,1,0.9986351,123.6058318018874,25.05054472672315,579.3016940700609,1.2603531247818018,1.143351922291977,-0.49017956852912903,0.4751697778701782,-0.7307103872299194
11702,11702,1,0.99678683,118.53517682448243,26.997027793890243,563.8216081658059,1.3193754503902502,1.0064041836642403,-0.5344820022583008,0.4188633859157562,-0.7340861558914185
11703,11703,1,0.99778664,117.97075281895287,28.76005804149698,575.8575630915658,1.4289341278241832,0.9049689081178157,-0.5884256958961487,0.3517271876335144,-0.7280407547950745
11704,11704,1,0.9970094,115.45631090671543,29.870423426197572,577.8956066018224,1.3904319398460354,0.8001258880645137,-0.569092869758606,0.315905898809433,-0.7591685652732849
11705,11705,1,0.9973998,108.85397247463719,32.88482646133972,559.5591752030656,1.2882048129702803,0.6805439266036586,-0.5201582908630371,0.28592443466186523,-0.8047873377799988
11706,11706,1,0.9989292,105.60334008426946,34.50101373985642,552.4335311443741,1.2295455685804422,0.6031952284185506,-0.4850844442844391,0.26022788882255554,-0.834850013256073
11707,11707,1,0.99869627,103.73225554061715,36.934051204795985,556.5378840029839,1.1872240810978743,0.5819817864972896,-0.4518374502658844,0.2511451840400696,-0.8560193181037903
11708,11708,1,0.9983348,102.6589277349313,37.37187717547253,562.6537873311976,1.1735199080807042,0.5360664169942121,-0.43672600388526917,0.22818855941295624,-0.8701726198196411
11709,11709,1,0.9989496,103.62852013308077,34.077568025770404,557.3560276623191,1.1692766642530583,0.46950087366277266,-0.43718090653419495,0.20307445526123047,-0.8761470317840576
11710,11710,1,0.9988728,104.47190707112031,35.10769315031367,551.4470370874338,1.1690184762543128,0.39788908375973636,-0.44088074564933777,0.1675131767988205,-0.8817955851554871
11711,11711,1,0.999102,106.42258409195493,32.540123981655334,550.5819714097478,1.1822619502744987,0.3613684668579039,-0.45231592655181885,0.1522817760705948,-0.878760814666748
11712,11712,1,0.99893457,109.02138564531528,32.51704639151318,560.8119812578647,1.2050697697517285,0.421177349197219,-0.46583953499794006,0.17651425302028656,-0.8670849800109863
11713,11713,1,0.99860495,112.5544067465446,31.9723358046854,561.4524048544339,1.2154438198001778,0.525660320156919,-0.47797971963882446,0.22520318627357483,-0.8490105867385864
11714,11714,1,0.9978988,116.33370925017287,32.529663391148276,576.2671783084553,1.214466789068062,0.7087677161076937,-0.4720876216888428,0.30221888422966003,-0.8281286358833313
11715,11715,1,0.9988249,118.56534650859906,33.329527348206625,578.2734794138051,1.201609794612219,0.9332985406643546,-0.46054336428642273,0.3978126049041748,-0.7935017347335815
11716,11716,1,0.9992768,122.64095081632757,34.25338486950824,590.5318162131024,1.2004473071089627,1.1775696683358554,-0.44852006435394287,0.4837876558303833,-0.7515180110931396
11717,11717,1,0.99947315,125.25141993046212,34.14499762118728,594.5217134833185,1.1826743588068356,1.4072303036520741,-0.42633962631225586,0.5625985860824585,-0.7083200812339783
11718,11718,1,0.9992136,122.3395780178791,32.36183789034278,586.9249393659661,1.2024081593248854,1.4455766466617899,-0.43531569838523865,0.5774711966514587,-0.6906716227531433
11719,11719,1,0.9989686,119.44725061932024,32.999298308100954,578.5486698399053,1.2159467865008995,1.421284286953732,-0.4456197917461395,0.5721253156661987,-0.6885460615158081
11720,11720,1,0.99768245,118.2811405959467,30.522666513161255,566.7103331817158,1.189530411184373,1.2864122658956048,-0.4408304691314697,0.5433952808380127,-0.714415967464447
11721,11721,1,0.99767023,119.70911308054968,28.246506419437925,562.9752047558841,1.1856698375203105,1.1628555988903662,-0.4482385516166687,0.5045487284660339,-0.7379111051559448
11722,11722,1,0.99794954,121.38940547087024,25.524547254364307,572.1019188326535,1.1870516483782687,1.0824597471392372,-0.4496604800224304,0.4717210829257965,-0.7584753036499023
11723,11723,1,0.9976017,125.51711192960772,23.660852076994974,571.7417613345742,1.1561189614244791,1.0063855708429237,-0.4375414252281189,0.4495045840740204,-0.7787832021713257
11724,11724,1,0.9971008,135.42974953215443,27.308929945553643,602.899520778038,1.1423181081633185,1.0542254403766236,-0.4240279793739319,0.44659045338630676,-0.7878815531730652
11725,11725,1,0.994985,134.72579116571873,32.09402370929402,584.5507744016131,1.1177236488589484,1.140935602777075,-0.41398927569389343,0.4885571002960205,-0.7680656909942627
11726,11726,1,0.9922157,142.91786608612378,38.15465079489133,603.5452408876193,1.1410755494203617,1.3481857096463838,-0.4220171272754669,0.5369160771369934,-0.7304948568344116
11727,11727,1,0.9943058,148.09013762501368,41.307841374529694,606.8177377066426,1.134392876760097,1.6254675994202368,-0.4074704051017761,0.6164495944976807,-0.6737639307975769
11728,11728,1,0.99561465,148.7231014324639,38.920612006113885,595.3924154597522,1.1309476855377842,1.8162001221996276,-0.3966231942176819,0.6750166416168213,-0.6221275329589844
11729,11729,1,0.997391,157.7992322760714,25.886708599071184,613.1051825581814,1.150943627179392,1.920001741006705,-0.40053901076316833,0.6911088228225708,-0.6016122102737427
11730,11730,1,0.9985905,161.49604355965815,22.227646162473235,607.1221018439304,1.197174571782841,1.8374269742014462,-0.43612292408943176,0.6669965982437134,-0.6040797829627991
