,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
11731,11731,1,0.9948394,163.0350620276916,25.604708575678767,592.1610457310828,1.2853115151948105,1.57589499617824,-0.5103093981742859,0.5851594805717468,-0.6302164793014526
11732,11732,1,0.99735117,170.55448352098324,30.02913605020191,604.7302966745483,1.395319427172194,1.4598306753598786,-0.5739427804946899,0.5149847865104675,-0.6366949677467346
11733,11733,1,0.99658656,166.55024285164436,30.35560488114714,584.4060413940825,1.3159791871147588,1.1473111339420339,-0.5630433559417725,0.4418575167655945,-0.6983868479728699
11734,11734,1,0.99236876,170.76219383895912,28.85777480247505,593.283210379738,1.2034393010395568,0.9055488662629949,-0.5126548409461975,0.3705340623855591,-0.7745254039764404
11735,11735,1,0.9973363,175.43325432208292,22.241380464139095,590.3881682817749,1.1224253162178308,0.7521245957237885,-0.47366398572921753,0.330131471157074,-0.8164898753166199
11736,11736,1,0.9972915,170.65475353525963,21.638077099895074,579.5008306981638,1.0967019611000124,0.6577115604115626,-0.45917606353759766,0.2994616627693176,-0.8363493084907532
11737,11737,1,0.9955688,179.20038145406014,22.345989592387365,604.8531216628877,1.1029503390248658,0.675293819709181,-0.45852434635162354,0.2936801016330719,-0.8387534618377686
11738,11738,1,0.9961492,176.7064641673999,21.454272033905323,598.5931751582829,1.089152153824055,0.6488800212888264,-0.45041146874427795,0.2882818877696991,-0.844998836517334
11739,11739,1,0.9949877,172.92741173610273,19.337608473258665,588.1404529860216,1.0723964935478125,0.6155597185509184,-0.4406488239765167,0.2836027443408966,-0.8517030477523804
11740,11740,1,0.99478394,173.86382882523102,19.456148226856737,584.7911904971106,1.0491059277914867,0.6153024801270353,-0.42813459038734436,0.28760331869125366,-0.8567293286323547
11741,11741,1,0.9921057,180.43255317780805,17.160167347387443,607.5546796845501,0.9864163425976975,0.6924135317948706,-0.37979328632354736,0.3229389786720276,-0.866872251033783
11742,11742,1,0.99535465,183.17647862381193,17.756735923109655,610.6640322167384,0.9001289094878006,0.6286987166307328,-0.31920433044433594,0.3025869131088257,-0.8980811834335327
11743,11743,1,0.9947096,188.28936167211177,19.05037970258638,616.4851473800323,0.8243854836482126,0.5314838922946419,-0.2648332118988037,0.26048803329467773,-0.9284445643424988
11744,11744,1,0.99485934,194.02966407957572,21.818899636245092,604.8520882518063,0.695394379512638,0.4158666774861572,-0.16831520199775696,0.2142186015844345,-0.9621748328208923
11745,11745,1,0.99451965,201.79729612081917,19.612702375658387,613.8978651985327,0.5903827455039369,0.22014640796589988,-0.08201201260089874,0.12219609320163727,-0.9891117811203003
11746,11746,1,0.99761957,203.89381480918533,18.960802432960733,611.0327937891415,0.4716849563544307,0.06389637234290788,0.02431328035891056,0.04907959699630737,-0.9984988570213318
11747,11747,1,0.99375534,205.93043387789498,17.193981354399593,604.2606743252067,0.33895134326687754,-0.07869637196463958,0.14191466569900513,-0.01489937398582697,-0.9897667765617371
11748,11748,1,0.9968533,197.1871113486518,17.13617892974077,573.8096482877106,0.25741530042375743,-0.20629085114929388,0.2365025132894516,-0.07689733058214188,-0.9685831665992737
11749,11749,1,0.99671066,196.56939863005496,18.021852282364254,562.605814499097,0.25398610531497007,-0.15743158101673926,0.24578571319580078,-0.055096033960580826,-0.9677570462226868
11750,11750,1,0.9974801,201.05887186458145,17.661329577703388,578.6991163015414,0.20021324098660506,-0.08108681189681517,0.27904871106147766,-0.013096085749566555,-0.9601876139640808
11751,11751,1,0.9984674,209.11076337523411,17.154405959401867,593.1988220946835,0.16733487745033307,-0.000587100961633699,0.2880822718143463,0.028662243857979774,-0.9571765661239624
11752,11752,1,0.99832374,214.35055927078335,17.14998366102078,602.2880014388949,0.15419364282152204,0.055076920793280346,0.286957710981369,0.05594031512737274,-0.9563084840774536
11753,11753,1,0.9985997,221.31689545533186,15.056925423319361,618.105626275161,0.12353534438733708,0.07733548164481735,0.2939407229423523,0.0692841112613678,-0.9533092975616455
11754,11754,1,0.99884677,217.35017915938786,15.876176112455463,609.6057775551889,0.12990323060679623,0.08264122130639623,0.2987407147884369,0.07123681902885437,-0.951671838760376
11755,11755,1,0.9987155,219.73921632348586,16.68591868998138,608.7184543447553,0.12833490026055272,0.0861435968915882,0.2968636453151703,0.07181848585605621,-0.9522153735160828
11756,11756,1,0.9985253,223.09143078474844,16.904019102066727,613.2526141680565,0.1154027840686169,0.12720148967911288,0.3001266419887543,0.09113338589668274,-0.9495360255241394
11757,11757,1,0.99844295,220.3556749710964,17.04916133257122,600.4518774233281,0.12636053685448995,0.11944180514217727,0.3014878034591675,0.08869694173336029,-0.949335515499115
11758,11758,1,0.99829286,224.5542334068443,16.992493953127248,613.3466293304996,0.11317505142608296,0.1099913341367183,0.2996782660484314,0.0827002301812172,-0.9504491686820984
11759,11759,1,0.99830425,226.7414779078049,16.447526518509644,619.2524166784059,0.1086495340182661,0.10659153281100066,0.2972652018070221,0.08131799846887589,-0.9513257741928101
11760,11760,1,0.9984102,222.7064496160577,16.674626114387422,606.2589669577279,0.1366561578656662,0.08763850708983612,0.28676819801330566,0.07285592705011368,-0.9552256464958191
11761,11761,1,0.99830604,226.04905916696774,16.38376152703403,615.6423391414066,0.12995927431734616,0.048680706196311506,0.2828085422515869,0.053619686514139175,-0.9576764702796936
11762,11762,1,0.9983109,230.13355390480373,17.009553110611776,626.5175603368915,0.11621561615199036,-0.027637260059813436,0.28243643045425415,0.016105711460113525,-0.9591508507728577
11763,11763,1,0.99813217,229.4110444530096,17.136532988456356,624.6306892265939,0.11372480756678992,-0.14503622413280073,0.28480803966522217,-0.03836163878440857,-0.9578166604042053
11764,11764,1,0.9980235,229.12661253907126,16.704946072074343,622.4823604389086,0.11606249102868338,-0.2350618899314893,0.282698392868042,-0.07864867895841599,-0.9559791088104248
11765,11765,1,0.99740535,225.13302119620877,17.08055951813291,612.1355967426914,0.12389245321168073,-0.2844460682874831,0.28569650650024414,-0.10288877040147781,-0.9527809023857117
11766,11766,1,0.9978461,232.71458101581808,17.215909056471954,632.9886502765102,0.10491822056503117,-0.32743453448381943,0.279621958732605,-0.11789467185735703,-0.9528443217277527
11767,11767,1,0.9981871,230.18552078658476,17.3961864849885,627.8637960241884,0.13187824653944133,-0.34511472579425834,0.26442253589630127,-0.1278446912765503,-0.9558956623077393
11768,11768,1,0.99778616,236.4494568920779,17.035931145765236,643.3540987944767,0.13473862333126055,-0.3261639348187964,0.24800880253314972,-0.11690954118967056,-0.9616775512695312
11769,11769,1,0.9972288,234.13598834640757,17.11574733883128,634.483046135393,0.16582297495039988,-0.28393934319310316,0.231343612074852,-0.10157636553049088,-0.9675548672676086
11770,11770,1,0.9973248,231.51126623438554,17.82323425093247,627.5630817808322,0.1477154766970548,-0.19797955587666827,0.2531912922859192,-0.06455240398645401,-0.9652601480484009
11771,11771,1,0.9972242,236.45498165950576,17.101950254905763,638.1861488054534,0.08742822158478727,-0.14012133991887613,0.28912973403930664,-0.03456100448966026,-0.9566658735275269
11772,11772,1,0.9969259,229.35605172080705,18.37504946289464,615.0640042807228,0.07679631050467844,-0.02465244562041159,0.3195453882217407,0.016538023948669434,-0.9474266767501831
11773,11773,1,0.9962883,233.050764426668,18.453130482488906,613.3496430921637,0.014457889137200855,0.07691983179023777,0.3635135293006897,0.06567876785993576,-0.9292708039283752
11774,11774,1,0.993946,230.55489003084958,18.6531024123281,601.6512755483242,-0.013534906270356535,0.1357724248157085,0.394582062959671,0.09478066861629486,-0.913959264755249
11775,11775,1,0.99156874,233.8477527652808,18.635752699366098,607.4288376028671,-0.06711322728731582,0.1336888340001875,0.4250321686267853,0.09307733923196793,-0.9003800749778748
11776,11776,1,0.99143094,240.09972905985626,17.727560208192106,620.4824332020393,-0.1410141517958361,0.15965513089628278,0.4588858187198639,0.10451868921518326,-0.8823263049125671
11777,11777,1,0.9924884,245.7041232399332,17.874483062496797,630.155764007001,-0.1759922664358573,0.22348255103154463,0.46868738532066345,0.13122032582759857,-0.8735635876655579
11778,11778,1,0.9933675,255.77897603748409,17.338001569834265,654.2391532857165,-0.2012504644824787,0.3159784971518813,0.4578607380390167,0.16796526312828064,-0.8730127215385437
11779,11779,1,0.9935727,244.20358881417727,18.329008205692848,624.2228398112825,-0.13907457810473253,0.2977018471861013,0.4501231610774994,0.16565077006816864,-0.8774673342704773
11780,11780,1,0.9928664,246.65266522409505,18.384207889559942,627.5285086798771,-0.16283214330048648,0.2143680725029273,0.4609045386314392,0.12720590829849243,-0.8782855868339539
11781,11781,1,0.99243903,247.6195118750401,18.01313189586374,630.4138932532019,-0.19930803283052628,0.22175979287087008,0.4807977080345154,0.12990835309028625,-0.8671547770500183
11782,11782,1,0.99156934,245.4108588850216,18.623007461236146,624.3884365971023,-0.19473635110667614,0.3020194084984118,0.48396357893943787,0.16542492806911469,-0.8593101501464844
11783,11783,1,0.99130803,252.3151713178237,17.6047910403806,639.2019930453024,-0.21992048367510747,0.3182631518981168,0.4821169078350067,0.17076154053211212,-0.8593042492866516
11784,11784,1,0.99039906,247.006979153035,18.647480947185727,625.8722378361118,-0.20674798121850885,0.29128279846139454,0.48867228627204895,0.16012592613697052,-0.8576474785804749
11785,11785,1,0.98780817,252.88241854921395,18.45475373590368,638.6318121709028,-0.24440651139916625,0.27921656398587963,0.4968245029449463,0.15211965143680573,-0.8544149994850159
11786,11786,1,0.98733044,243.69008501682416,18.86382727114036,616.2915178568613,-0.1981561842819705,0.3278871429484848,0.49291321635246277,0.17798921465873718,-0.8516786098480225
11787,11787,1,0.9874243,247.94700659978056,18.835811860315207,627.4027753515647,-0.20707564245942658,0.38063649164143837,0.4858538508415222,0.1988147795200348,-0.8511279225349426
11788,11788,1,0.988241,250.4986333678589,18.57492245158618,633.5413872410132,-0.2086802293271927,0.3053469340816692,0.4810216724872589,0.16514500975608826,-0.8610141277313232
11789,11789,1,0.9915665,252.1409830643635,18.80822013150456,638.5708962298178,-0.1956651806737368,0.2726017569891463,0.468313992023468,0.15007613599300385,-0.8707234263420105
11790,11790,1,0.99319893,251.5300090964366,19.198463627985507,634.6185233714558,-0.1950930665455058,0.17203065243762033,0.47113949060440063,0.10611812770366669,-0.8756520748138428
11791,11791,1,0.9944312,248.40373143137813,19.547452522443546,626.818339903297,-0.18734076624136872,0.09050614264274591,0.47410035133361816,0.07053406536579132,-0.8776410222053528
11792,11792,1,0.996329,250.9256986026534,20.29811193356372,636.0368700322097,-0.20067021760623246,0.050477766710905016,0.4732500910758972,0.05140404403209686,-0.8794270753860474
11793,11793,1,0.99671847,247.0101771540179,20.526467402444137,624.7432242659708,-0.18222373960693575,-0.015653153406967137,0.4720612168312073,0.022571608424186707,-0.8812767863273621
11794,11794,1,0.9971615,246.38040130853778,20.611374684610883,624.9540219210933,-0.1635144496707469,0.0293873538597163,0.46180155873298645,0.041914407163858414,-0.8859923481941223
11795,11795,1,0.9968894,247.67915606660668,20.60953244429778,630.1296590198301,-0.16403302451282475,0.09725832296045413,0.458398699760437,0.07156843692064285,-0.8858603835105896
11796,11796,1,0.99593544,242.80410574276496,21.569172993527193,615.2986848021716,-0.17827434719738422,0.1500466035594288,0.48286181688308716,0.09494182467460632,-0.8705345988273621
11797,11797,1,0.99430615,248.84391258195856,21.90499971435912,631.6426850569158,-0.24907841278083398,0.27649921267934174,0.5087031126022339,0.1467500925064087,-0.8483428359031677
11798,11798,1,0.9966953,255.10456043982632,21.90182379717723,643.5715322529194,-0.32641506753543026,0.3713700121922197,0.5372800230979919,0.18230457603931427,-0.8234654068946838
11799,11799,1,0.99756783,254.42771018244625,22.63554945734992,642.2280670298169,-0.32952704829445606,0.39017580735112595,0.5403279662132263,0.1891217678785324,-0.8199259638786316
11800,11800,1,0.99761117,254.8321328643841,22.253506071503324,640.2740353576647,-0.38342366535421724,0.44399297797753473,0.5682377815246582,0.20915630459785461,-0.7958388328552246
11801,11801,1,0.99659497,254.457753218128,23.393109754456134,641.3904867072421,-0.40506749686761667,0.46897729534074645,0.5783353447914124,0.21601366996765137,-0.7866806387901306
11802,11802,1,0.99765694,251.11351307354553,23.544186131269043,628.9101091910243,-0.37258081813731053,0.5261240037311065,0.5716920495033264,0.24353636801242828,-0.7834911346435547
11803,11803,1,0.99792373,258.59064714246637,23.842846230463877,646.789498653211,-0.39734336295702777,0.5865768664524657,0.5644444227218628,0.2619117796421051,-0.7828184366226196
11804,11804,1,0.9980414,253.91257796892205,24.540881592101737,632.4723829643876,-0.35488862869089527,0.6089047471106518,0.55531907081604,0.27661898732185364,-0.7842848896980286
11805,11805,1,0.9981509,249.47051308374088,24.894351674170718,621.7124556398267,-0.3380704622281333,0.6320065986094536,0.5566737651824951,0.28937169909477234,-0.778702974319458
11806,11806,1,0.99819475,251.38373714602994,26.114055863908977,626.2804411120967,-0.3786877234826286,0.6754656779827027,0.5715150237083435,0.3002665340900421,-0.7636822462081909
11807,11807,1,0.99849916,252.13545702758643,25.7679155495311,628.1747385220402,-0.3840442562028887,0.6317309154456056,0.5739975571632385,0.2824641168117523,-0.7685966491699219
11808,11808,1,0.9984006,254.22268939711378,24.606732164817192,634.4843223757274,-0.3936947738811024,0.608953664746552,0.5735749006271362,0.2726541757583618,-0.7724452614784241
11809,11809,1,0.99802125,249.97547018173154,25.421446832872906,627.0555908306343,-0.3946179192197701,0.5811526777141687,0.5836302638053894,0.2617010474205017,-0.7686925530433655
11810,11810,1,0.9979115,251.63768710012928,25.086293514602414,633.5726077040749,-0.4288234963688654,0.6071267989897545,0.5936789512634277,0.2679558992385864,-0.7587786316871643
11811,11811,1,0.9980153,255.53089042793135,24.26866398782524,643.5382699209384,-0.4516171157392673,0.6124095759743242,0.5945665240287781,0.2671455442905426,-0.7583692669868469
11812,11812,1,0.99797934,256.6561441916625,23.79468092080303,648.2880496089019,-0.4209603676781526,0.6761259579634302,0.5737938284873962,0.2937410771846771,-0.7645109295845032
11813,11813,1,0.9950296,255.60669942132031,23.02291882912853,649.5367639369639,-0.39958921655023877,0.5959739597014557,0.5662106275558472,0.2650689482688904,-0.7804767489433289
11814,11814,1,0.99248767,246.76696249138703,23.794503386352932,631.5633717623833,-0.32364166708406533,0.5307594356818678,0.5487300157546997,0.24719026684761047,-0.7986190319061279
11815,11815,1,0.99358976,251.62942499917764,22.68876448259518,646.9428545460235,-0.32023288944938283,0.496486026921305,0.5332766175270081,0.23159612715244293,-0.8136211037635803
11816,11816,1,0.99223834,243.97309014775487,23.166358214434826,631.1393840598365,-0.22099017482680358,0.506478891537656,0.4945164918899536,0.2446465939283371,-0.8340272307395935
11817,11817,1,0.9955987,248.05668995051724,22.723923698920697,648.1311686673472,-0.13817426854187828,0.6011992777257591,0.425417423248291,0.2861483693122864,-0.8585680723190308
11818,11818,1,0.9967874,237.15040123389983,23.255952232014067,624.6103435972369,0.060884407610274055,0.7216673099571238,0.30548667907714844,0.3588622510433197,-0.8819840550422668
11819,11819,1,0.99876404,212.48115665056756,20.472756159174313,605.1253431112169,0.3259116873644551,0.8324476812322033,0.1248493567109108,0.4305274486541748,-0.8939008712768555
11820,11820,1,0.9954633,197.89168661921153,17.99740328227647,609.4083285100379,0.548912337358806,0.9430484292396558,-0.051146164536476135,0.4738854765892029,-0.8790999054908752
11821,11821,1,0.99593395,183.90257299095708,17.51959093343254,616.1852629289821,0.7698273316797358,1.017904239812955,-0.21337975561618805,0.4823659360408783,-0.8495835661888123
11822,11822,1,0.9921273,169.4089146066893,16.735673865234062,618.4704177375023,0.9890938614388375,1.0160761889160956,-0.3558150827884674,0.453284353017807,-0.8172692656517029
11823,11823,1,0.99419254,162.11183217394372,18.972516427784054,617.5343675568345,1.0792378855674767,0.936152152510999,-0.4102165699005127,0.4073106050491333,-0.8159782290458679
11824,11824,1,0.9963863,160.09651319618146,20.524019911325425,622.2192942939643,1.1297551343959495,0.9074776785697859,-0.43858447670936584,0.38428565859794617,-0.812384307384491
11825,11825,1,0.99874914,151.39511047616804,22.162351864821517,616.5339934809093,1.173671882511687,0.92130620035396,-0.458357036113739,0.3852596879005432,-0.8009268641471863
11826,11826,1,0.9980883,147.077859673528,21.285471277854423,614.1942339339536,1.211131292567598,0.9246491352614714,-0.476665735244751,0.3835396468639374,-0.7910038828849792
11827,11827,1,0.996768,145.93675782205605,22.942498777586422,614.6967201015694,1.2456978947123234,0.9458871203413097,-0.49478957056999207,0.3838430345058441,-0.7796459794044495
11828,11828,1,0.998679,142.4878099486157,23.390087017867796,610.1128621759663,1.3025978435362928,0.9712560658731509,-0.524162232875824,0.38576433062553406,-0.7592363953590393
11829,11829,1,0.998796,141.44463756253882,22.868336421317494,616.6876367584044,1.4007500168000129,1.0306842623472692,-0.566394031047821,0.3879568576812744,-0.727108895778656
11830,11830,1,0.9981571,139.22319594048352,23.64804444721014,611.1656585534932,1.498998116501282,1.0794829539882187,-0.6095350384712219,0.3885189890861511,-0.6910282373428345
11831,11831,1,0.99714607,131.65837872350048,25.115808116987655,597.6254727488521,1.6053676310927554,1.1492657335203125,-0.6502974629402161,0.39664342999458313,-0.6479098796844482
11832,11832,1,0.9966839,127.90560056683914,25.95707159563047,596.0621393791616,1.7200784132062372,1.2877242312133648,-0.6813019514083862,0.41787105798721313,-0.6010087728500366
11833,11833,1,0.9955627,128.69037245584846,26.90715344915347,603.6266624879153,1.8268232767407317,1.4383533922905527,-0.7023051381111145,0.4363117814064026,-0.5624939799308777
11834,11834,1,0.9958448,124.8203246478251,26.608250140980033,589.4798394150517,1.8419439290171427,1.3873412009405017,-0.7138184905052185,0.4246208369731903,-0.5569204688072205
11835,11835,1,0.9967573,127.23729001579152,24.073855624292452,588.5625730412047,1.7217775841598544,1.2049575204713296,-0.6892034411430359,0.3968501389026642,-0.6062248945236206
11836,11836,1,0.99268204,130.09243466879718,22.042569758753277,592.0775141667032,1.5360319575111792,0.9498853485198998,-0.6331440806388855,0.3479304611682892,-0.6914281845092773
11837,11837,1,0.9956054,140.9193454662994,11.774219472946427,599.6857498366313,1.3613994588814078,0.7178837716112654,-0.5628941059112549,0.2976660132408142,-0.7710676193237305
11838,11838,1,0.9989672,151.58941372816545,5.7550353939777965,614.8812098014105,1.2538970461286905,0.5624630399942128,-0.5079950094223022,0.251057893037796,-0.8239606022834778
11839,11839,1,0.99886036,162.99037890962495,4.75719975888106,636.5360560450629,1.173013036796002,0.4613848592811479,-0.46084606647491455,0.21181316673755646,-0.8618330359458923
11840,11840,1,0.9991985,160.5131124337006,1.532243270140351,608.5214898287362,1.0965220895323458,0.3532545208147048,-0.42448583245277405,0.1846788078546524,-0.8864003419876099
11841,11841,1,0.9983191,164.0190250831349,-0.6741981226104569,603.975063249946,1.0473084463197482,0.3183134339910408,-0.39753276109695435,0.17735555768013,-0.9002847671508789
11842,11842,1,0.9987453,201.69516725072336,-0.8280174863192826,730.3538919062635,1.0319138124806366,0.37409280727536964,-0.3716623783111572,0.1701163649559021,-0.912648618221283
11843,11843,1,0.99790406,178.59858688744052,2.350204759381853,629.4997371375968,0.9881083647945167,0.3025838640008445,-0.36210939288139343,0.16299887001514435,-0.9177734851837158
11844,11844,1,0.9973959,177.80629886766266,3.0035151772509203,612.853255368529,0.9563174170997731,0.2785741950042005,-0.34633153676986694,0.15735593438148499,-0.9248208999633789
11845,11845,1,0.9978594,191.861942901999,1.3356617235079138,659.6653426600345,0.9415732332947756,0.3225330867318324,-0.333191841840744,0.1687024086713791,-0.9276436567306519
11846,11846,1,0.9982924,193.95775100634077,1.5148392308739649,656.8739155091884,0.9241019809532942,0.34940037496114174,-0.3256547451019287,0.18194131553173065,-0.9278180599212646
11847,11847,1,0.9976641,192.67195555906883,3.254976924983142,648.7812398139364,0.916370866388846,0.3981454403332215,-0.3231362998485565,0.20373371243476868,-0.9241620302200317
11848,11848,1,0.99763143,189.9097607047753,4.349395198700492,638.7078641261035,0.9236068299720739,0.4546514726362976,-0.3300434947013855,0.22988559305667877,-0.9155457019805908
11849,11849,1,0.9975726,188.20900198662744,3.64056884377446,630.5805181314286,0.9220098446090961,0.4873472988290369,-0.33058664202690125,0.24857079982757568,-0.910453200340271
11850,11850,1,0.99587494,187.4717830815133,4.153773436980853,632.0543240397004,0.9417451258324793,0.5329372112252398,-0.343443900346756,0.2656003534793854,-0.9008345007896423
11851,11851,1,0.996807,188.61573652231195,8.331528607204376,638.419780705162,0.9442479739844427,0.5821637189304065,-0.3445577025413513,0.27837520837783813,-0.8965418338775635
11852,11852,1,0.9984627,190.62882367735202,11.358736400120572,649.8415175953661,0.9539623667288738,0.6308677548414249,-0.3491968810558319,0.28931018710136414,-0.8912693858146667
11853,11853,1,0.99669844,184.08976843966786,11.095827991165699,634.7298154432915,0.9712311711983015,0.66390384843205,-0.35957351326942444,0.30875638127326965,-0.8805546164512634
11854,11854,1,0.99647266,174.32270779799956,12.553603693767263,602.7815339028656,0.9689561004534355,0.6441008317322651,-0.36079859733581543,0.3136420249938965,-0.878324031829834
11855,11855,1,0.9987232,183.27441922814174,7.796789466228933,629.0104545065941,0.9683758143373034,0.6406548090678581,-0.3587685525417328,0.3061899244785309,-0.8817782998085022
11856,11856,1,0.9984742,185.45292250417575,6.2508043447254975,627.2335607531118,0.9779879466423989,0.6202502559928046,-0.368993878364563,0.2987542450428009,-0.8801076412200928
11857,11857,1,0.997519,187.15050791903948,6.561293123034382,626.6210870893002,0.9681867604355145,0.5864077751924048,-0.36480534076690674,0.28477761149406433,-0.8864642381668091
11858,11858,1,0.9974976,189.3532524443741,5.031773555519446,620.0370788583905,0.9633710316437128,0.540505028398311,-0.36733779311180115,0.2694947123527527,-0.8901885151863098
11859,11859,1,0.9977825,187.77644474106114,8.95807691683145,604.7329626023297,0.93947346915676,0.5311831192423613,-0.3563734292984009,0.26828837394714355,-0.8949968814849854
11860,11860,1,0.9967499,186.48975286519547,10.578561280650437,601.909087583646,0.9289083168781399,0.5647522173854921,-0.3485577702522278,0.28380197286605835,-0.893288254737854
11861,11861,1,0.99451846,181.5855473104896,12.21785793487931,591.6196157961002,0.9378749921258138,0.6286609376340109,-0.35370931029319763,0.314814031124115,-0.8807847499847412
11862,11862,1,0.9967282,182.62165545135554,10.723511256781515,595.3571281194467,0.9202871967455736,0.7354843830895222,-0.33904218673706055,0.3653177320957184,-0.8669448494911194
11863,11863,1,0.9972899,183.439858093343,12.35910679197894,592.5293562111157,0.8808335955444349,0.7859422912610043,-0.3110721707344055,0.39207178354263306,-0.8657446503639221
11864,11864,1,0.9974293,183.80235379353596,13.638581421577717,596.9514508536053,0.8184715075349865,0.796899164434508,-0.2603949308395386,0.4008065462112427,-0.8783783912658691
11865,11865,1,0.9965004,180.83026014665214,13.609974254226872,580.8980055888597,0.6896253733910801,0.6586466451909833,-0.14966298639774323,0.36038973927497864,-0.9207172989845276
11866,11866,1,0.9941275,186.7908164124993,14.579947896473223,609.2997874148149,0.6337745186546386,0.6015509517311022,-0.10323165357112885,0.31955379247665405,-0.9419281482696533
11867,11867,1,0.9931971,191.8800318979153,14.943079336248474,615.051773274174,0.5946385151273834,0.5535903328298528,-0.07543215900659561,0.29517149925231934,-0.9524618983268738
11868,11868,1,0.989593,204.02156580342933,15.800157299620864,641.5257448525413,0.5453724345021633,0.5936688265628901,-0.05049432814121246,0.3024495244026184,-0.9518269896507263
11869,11869,1,0.990897,205.5893533657887,17.77474879425807,631.0711343926927,0.5402306943369668,0.6405225437504578,-0.05025665834546089,0.32657477259635925,-0.9438342452049255
11870,11870,1,0.9960394,209.11592288059467,20.867378882762377,626.6107278184445,0.5139958191249785,0.7151554950925517,-0.03474821522831917,0.36005899310112,-0.9322822093963623
11871,11871,1,0.9965796,213.72746783608704,20.60773292553453,634.2716959889739,0.465254010842713,0.7857400065777103,-0.0009210017160512507,0.38979631662368774,-0.9209007024765015
11872,11872,1,0.9961063,215.1862822116431,20.49827823692191,633.1511415568226,0.4376341179360061,0.8878659865616166,0.01847219653427601,0.435860812664032,-0.8998245000839233
11873,11873,1,0.996808,215.5687521150742,19.948039959280525,622.5370767462608,0.4107262818979104,0.9681027191061139,0.03958988934755325,0.4777798652648926,-0.8775870203971863
11874,11874,1,0.9965258,220.83198503803865,19.122205800111242,631.4775499152207,0.3479892312334244,1.1124023588631224,0.07941002398729324,0.5301532745361328,-0.8441751003265381
11875,11875,1,0.99783367,227.24059555955606,20.006799506145722,648.4297261831481,0.30809742545012386,1.218292039678038,0.09664660692214966,0.5560011863708496,-0.8255435824394226
11876,11876,1,0.99785453,226.06244363841833,23.975781377522747,642.2552544480988,0.30126892725338716,1.3069337675462942,0.10182080417871475,0.5864917635917664,-0.8035296201705933
11877,11877,1,0.99852115,217.5644623080016,31.178480385850587,622.7000521533248,0.34436163711612106,1.3193710336699245,0.08253476023674011,0.5975770354270935,-0.7975523471832275
11878,11878,1,0.9989256,215.75831985827236,34.758290627655526,616.9767845033647,0.40684057451828404,1.345126172057156,0.03397345915436745,0.606810986995697,-0.7941197752952576
11879,11879,1,0.9992124,213.15981305555718,38.9141276616218,619.8914817397671,0.4871473006841733,1.3182666635042257,-0.027901485562324524,0.5889107584953308,-0.8077163100242615
11880,11880,1,0.99876356,209.86120284457888,35.664024254054745,625.4972244129335,0.5782658982622557,1.2303493000159273,-0.09676472097635269,0.5515820980072021,-0.8284888863563538
11881,11881,1,0.9948139,200.78953080829683,30.3285552759716,616.5486166434016,0.6970216220199162,1.076476318397566,-0.1817183941602707,0.49547868967056274,-0.8493993878364563
11882,11882,1,0.9854283,198.74166574980677,26.60994146786582,626.6700784931126,0.7985372027602737,0.9671932789443455,-0.25681427121162415,0.4381856620311737,-0.861417293548584
11883,11883,1,0.99120915,197.18203566156262,24.772375760567286,638.148369266701,0.8956530566976193,0.8873635443269666,-0.32301607728004456,0.3894226551055908,-0.862560510635376
11884,11884,1,0.99592257,190.02386116391497,24.42488746162358,620.6545518987967,0.9695432649527842,0.7902320900695952,-0.3746454417705536,0.3494851887226105,-0.858778715133667
11885,11885,1,0.99513936,185.16478376951048,24.29851930549496,637.3870293219401,1.0270901762415172,0.7884487381436919,-0.3987903892993927,0.33464157581329346,-0.8538039922714233
