,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
11886,11886,1,0.99615735,171.20987573289835,24.834664133134634,629.3281523154552,1.0826903396264713,0.7979559745771212,-0.42165759205818176,0.3363919258117676,-0.8420483469963074
11887,11887,1,0.99748564,164.3455016000468,23.009989173880797,639.6917913867197,1.137202331140736,0.8424213402090182,-0.4409089684486389,0.34593960642814636,-0.828205943107605
11888,11888,1,0.9982095,159.3264903096485,25.903544225505602,647.8831037094684,1.212674436734529,0.9249310288782292,-0.4740571677684784,0.36063140630722046,-0.803252637386322
11889,11889,1,0.9979843,151.11655970044646,27.362315171699112,640.895122303312,1.2667380625510982,0.990398437644097,-0.49751484394073486,0.3793918788433075,-0.7800902724266052
11890,11890,1,0.9988188,148.9598799867423,27.78399404952206,636.9660555462305,1.3403342950212092,1.0330467396286025,-0.5343522429466248,0.38402697443962097,-0.7529881000518799
11891,11891,1,0.9983675,139.10897733123488,27.100841786435836,627.0698884324391,1.4420985803448547,1.0992992888307056,-0.5762802958488464,0.39628082513809204,-0.7147465348243713
11892,11892,1,0.99857306,133.54609542603956,27.253618256401083,612.7047069923657,1.5469992372093928,1.1534034857724744,-0.6216629147529602,0.40135279297828674,-0.6726449131965637
11893,11893,1,0.998176,136.62744483325582,27.264897273493926,638.5664760932592,1.650406427392787,1.2519851017194739,-0.6450695991516113,0.4037104547023773,-0.6487705111503601
11894,11894,1,0.9980744,130.76545727444616,28.057253591983425,618.195198416218,1.629702947253825,1.18916851595505,-0.6470136642456055,0.3955119252204895,-0.6518771052360535
11895,11895,1,0.99725014,131.68759724447276,28.811011113710226,625.7971520123833,1.5775371896119132,1.1118012678761005,-0.6278443932533264,0.37686818838119507,-0.6810153126716614
11896,11896,1,0.9982741,130.6093586903174,28.586917008776055,618.752263461735,1.504684929555186,1.025045396373157,-0.6045242547988892,0.3634878695011139,-0.7088208794593811
11897,11897,1,0.99305266,130.83346943913946,25.59682306955503,614.491389133328,1.4463537955036652,0.9922461550396715,-0.5816545486450195,0.3670102059841156,-0.7259349226951599
11898,11898,1,0.9969651,130.23916831423344,24.377991893362363,606.9455604044782,1.3858751197512997,1.0486190145084562,-0.5539261698722839,0.4024171829223633,-0.7288526892662048
11899,11899,1,0.99797684,131.867680729585,20.982900902094908,611.6497211640418,1.3278514029589,1.1678859796039351,-0.5168989896774292,0.4563896358013153,-0.7242403030395508
11900,11900,1,0.9958758,132.53050396855318,15.831272690888019,618.3481580494116,1.3325774770755163,1.3037179507312504,-0.5077934861183167,0.5020115375518799,-0.7000930309295654
11901,11901,1,0.99590296,134.7489381469346,17.913901110513894,630.4364383944818,1.3444816173317533,1.4994136697074008,-0.49951282143592834,0.5498182773590088,-0.6694676280021667
11902,11902,1,0.99488825,140.00583295527977,20.355317584811377,662.393511493562,1.4130652849129253,1.792523007023968,-0.50587397813797,0.5943523645401001,-0.6251694560050964
11903,11903,1,0.99504495,-138.5993858446806,-26.25777224335126,-665.8261660222469,0.28627031186768254,-2.188177251169007,-0.5157930850982666,0.6238296627998352,-0.5871917009353638
11904,11904,1,0.99456465,139.20889106265088,23.80057551390809,670.2896925786653,1.5717121440087687,2.141991798043263,-0.544698178768158,0.6333675980567932,-0.5496811866760254
11905,11905,1,0.9974809,136.19754748831284,22.069347039200817,661.793747072467,1.6708028797211516,2.1408900656152094,-0.5812787413597107,0.6177113652229309,-0.5296676754951477
11906,11906,1,0.99568945,130.37162280548503,23.422118231786616,664.0044015713191,1.7525207019380264,2.1705143107793687,-0.602976381778717,0.6072002649307251,-0.5174238681793213
11907,11907,1,0.99598676,124.19117383113478,22.630406620406045,661.5994657712641,1.7486056574699966,2.0599940607341805,-0.6068130731582642,0.5891240239143372,-0.5335829854011536
11908,11908,1,0.99613476,-121.35620733595472,-24.724709384123102,-684.0902802600262,0.042948101862484885,-2.1718082206021285,-0.5902405381202698,0.572303831577301,-0.569284200668335
11909,11909,1,0.9973122,108.97809868101984,26.561294124773625,674.5338675751968,1.6224295041514125,1.8606850997096638,-0.5622432827949524,0.5693402290344238,-0.5997784733772278
11910,11910,1,0.9962787,102.60072566614376,31.04197776513247,694.0348756333714,1.58028417051286,1.8203824888483078,-0.5375587940216064,0.5596141815185547,-0.6307634711265564
11911,11911,1,0.996736,89.13425502075025,34.68858221867027,676.7945697461454,1.4874654374875278,1.6674821413351317,-0.5031222105026245,0.547558605670929,-0.6686162352561951
11912,11912,1,0.99569654,75.92124535108276,38.56477056556575,665.2051000662981,1.4007608204047315,1.6090025715351615,-0.45745521783828735,0.5545598864555359,-0.6951245665550232
11913,11913,1,0.9952733,64.51902485672939,41.662217757051636,666.2286982735556,1.3401729076142181,1.6001885668505225,-0.41417962312698364,0.5636926293373108,-0.7146368622779846
11914,11914,1,0.9953431,59.93329520402218,44.07494225170425,668.8142349764299,1.3385105757610303,1.644879316862373,-0.4058736562728882,0.5745540261268616,-0.7107420563697815
11915,11915,1,0.99368954,47.957674939374364,49.13197336841181,667.0823450235157,1.4181983108661238,1.7705540986806256,-0.43230435252189636,0.594129204750061,-0.6783240437507629
11916,11916,1,0.990053,41.70739782481376,49.504682293778586,662.2000904342469,1.441792859238805,1.8271860018674815,-0.43700405955314636,0.6083045601844788,-0.6625655293464661
11917,11917,1,0.9951857,35.25142966062697,48.603717308926775,668.2224645796625,1.4803715143052438,1.9264474256279602,-0.44202089309692383,0.6250597238540649,-0.6433645486831665
11918,11918,1,0.9899316,31.511510126178752,47.93650707299889,674.1971840555659,1.5172798076055676,1.9637971547822166,-0.45224693417549133,0.6255829334259033,-0.6357033252716064
11919,11919,1,0.9887504,27.150641794169065,49.42770750923018,694.3815745511697,1.5798587969340763,2.0353335083350417,-0.4673016369342804,0.6212133169174194,-0.6290653347969055
11920,11920,1,0.99375725,25.512688761240167,51.241032813702255,693.7366375376924,1.6300858733873396,2.0016540683558572,-0.4916236698627472,0.6034301519393921,-0.6278361678123474
11921,11921,1,0.98786956,20.380063072666946,51.14203988009763,675.349480132125,1.6619731997285399,1.8685171001666283,-0.5166406035423279,0.574958324432373,-0.6344332098960876
11922,11922,1,0.9897305,19.15270820316906,49.55703937838843,668.1496387711233,1.7759393340811773,1.7787586837936533,-0.571566104888916,0.5341042280197144,-0.622932493686676
11923,11923,1,0.9855415,18.75156891102422,48.12414720575449,664.0446217847195,1.8874738786929826,1.6411301243378569,-0.6230186223983765,0.47909480333328247,-0.6183170080184937
11924,11924,1,0.9842652,16.952671619723372,46.65114098761461,653.8494781637074,1.9425144961713683,1.529634076121466,-0.6511741876602173,0.4436463713645935,-0.6157515645027161
11925,11925,1,0.9823699,16.804240827287078,46.65998661702389,649.65385139334,1.9618138696926208,1.4616011114997975,-0.6630366444587708,0.4225468635559082,-0.6179292798042297
11926,11926,1,0.98262167,16.577499955901715,44.85781257920464,661.2963977218241,1.9706251969058906,1.453996216945522,-0.6603641510009766,0.4172094762325287,-0.6243841052055359
11927,11927,1,0.98209274,18.801895573888643,44.84601946269734,642.5343532014865,1.9030166815846248,1.393249740315138,-0.6510851979255676,0.4170681834220886,-0.6341468691825867
11928,11928,1,0.9836736,18.993969807994677,46.20098741464853,660.7931902685856,1.8686776594681243,1.391271819963398,-0.6311239004135132,0.41585248708724976,-0.6547896265983582
11929,11929,1,0.98258454,20.52438101957237,42.85963380770969,640.4289400581937,1.7968064021036825,1.401732542441998,-0.613490641117096,0.4415726959705353,-0.6547082662582397
11930,11930,1,0.97697324,25.272321636040857,43.631919581861325,636.0108523611212,1.7519678070396716,1.3870206405537915,-0.6025181412696838,0.44509297609329224,-0.6624682545661926
11931,11931,1,0.9912544,27.58001124742651,41.16264964765934,629.9309497107892,1.6718456473100438,1.3356224288048522,-0.5755594968795776,0.44880640506744385,-0.6835964322090149
11932,11932,1,0.9970395,29.943587031981284,40.254654023229,626.3302679295394,1.5994626953296371,1.319861046877371,-0.5468066930770874,0.4595908522605896,-0.6998420357704163
11933,11933,1,0.99271566,37.08487649929529,37.802561293566356,629.512150376769,1.560564168407883,1.2955291692080182,-0.5334814786911011,0.45820897817611694,-0.7109444737434387
11934,11934,1,0.99439776,42.39681247452456,34.68104614000645,616.6307606434799,1.5162079048388293,1.2605231369217678,-0.5235390067100525,0.46250680088996887,-0.7155378460884094
11935,11935,1,0.9938783,49.59442108452945,32.24754764001947,622.9478776153043,1.5067514251633085,1.2200318991352128,-0.5237451791763306,0.4483228921890259,-0.7243601679801941
11936,11936,1,0.99233013,56.15285988186551,26.114261334141048,614.5538899165159,1.4392292321218816,1.1050463866203402,-0.5023859739303589,0.4297100603580475,-0.7503049969673157
11937,11937,1,0.9951267,69.00697960240102,22.979027939022952,650.2206368051869,1.429826592000194,1.059452450906311,-0.4929094910621643,0.3998279273509979,-0.7727728486061096
11938,11938,1,0.9952171,73.4747412491528,20.54443847345728,641.0786021569471,1.3857699342339573,0.8620330657316767,-0.48295527696609497,0.339872270822525,-0.8069950938224792
11939,11939,1,0.9860293,93.14006200115323,15.624722589485652,628.0558665116465,1.3151601846494123,0.6839695327622383,-0.47269076108932495,0.2865370512008667,-0.8333426117897034
11940,11940,1,0.9837204,104.40013030105001,13.01213492736683,628.2526092849324,1.2579363376911585,0.5471024928671665,-0.45103511214256287,0.238322451710701,-0.8600987195968628
11941,11941,1,0.99158853,110.71735609900763,12.239737133843576,621.129020914102,1.2311267938710602,0.4329522914962473,-0.4449235796928406,0.1944243162870407,-0.874209463596344
11942,11942,1,0.9940023,111.56066477419,12.053166525748352,603.0723896495068,1.204440196827794,0.3413031230795671,-0.4379652440547943,0.16073113679885864,-0.8845065832138062
11943,11943,1,0.99657416,116.15824453289032,12.948329980717455,608.7378223307006,1.193110092658764,0.30865845797311287,-0.43231192231178284,0.1439724862575531,-0.8901563882827759
11944,11944,1,0.99421376,118.52700199630321,12.469392120427557,615.8540481657648,1.182557901694648,0.28190153164533027,-0.4235306680202484,0.13195036351680756,-0.8962202668190002
11945,11945,1,0.9918079,119.37207974429016,11.067202001087168,585.477637690144,1.1524446856363078,0.28806757027938573,-0.4224538505077362,0.1450539082288742,-0.8947022557258606
11946,11946,1,0.9922134,122.90629957313554,8.902334575767357,578.4032027694358,1.1297831419711344,0.29226164806897664,-0.41558295488357544,0.15353211760520935,-0.8965036273002625
11947,11947,1,0.9964612,130.23426550554316,7.648947523786158,590.2235986722625,1.1079292196654025,0.2924164343533762,-0.4029407501220703,0.15405122935771942,-0.9021679162979126
11948,11948,1,0.99651873,136.18591817982858,6.818148813304165,595.251415437228,1.0845373477487126,0.28574027286325,-0.39134663343429565,0.15243950486183167,-0.9075295925140381
11949,11949,1,0.99762326,137.90129021614624,5.139908281809089,584.9202192867943,1.0600452495072912,0.2802716305362883,-0.38167113065719604,0.15667985379695892,-0.9109218120574951
11950,11950,1,0.9961624,142.49502171852455,4.910333987003391,597.5569173588434,1.0453672107196623,0.2878790029196878,-0.37050890922546387,0.15848517417907715,-0.9152079820632935
11951,11951,1,0.9975647,143.56869573877592,4.573667661408801,574.2787942561439,1.0252262848749245,0.28759858008614086,-0.36999568343162537,0.1661379337310791,-0.9140576720237732
11952,11952,1,0.9972812,147.98548168621068,3.5284868505788345,569.8781231690956,1.0117882605126103,0.272576907261039,-0.368228942155838,0.16225215792655945,-0.9154680371284485
11953,11953,1,0.9988716,150.3957928491591,3.9195788998490477,564.252240683769,0.9978816390398181,0.2984193880529969,-0.3649056851863861,0.17695865035057068,-0.9140729904174805
11954,11954,1,0.9979724,151.76069097513263,4.808310095744123,560.621465574659,1.0082889094689915,0.3323184049678954,-0.377837598323822,0.19235362112522125,-0.9056704044342041
11955,11955,1,0.99749446,155.06809946069302,6.731232434845474,564.49031678148,1.0157356490910956,0.3569308939924524,-0.3867166042327881,0.19910597801208496,-0.9004482626914978
11956,11956,1,0.99543697,159.43734924605266,6.642603140241256,575.5578916896758,1.0247763127719942,0.3602829822702386,-0.3931840658187866,0.19611404836177826,-0.8983014822006226
11957,11957,1,0.99774337,158.84638709397024,11.148708990982522,576.6066773027253,1.0337061041394757,0.34969120553501637,-0.39862602949142456,0.18271787464618683,-0.8987277150154114
11958,11958,1,0.99621326,155.52434734907712,13.271524020020053,571.0217052418411,1.0349068478969585,0.336664389361315,-0.398176908493042,0.17474499344825745,-0.9005106091499329
11959,11959,1,0.9957141,153.3802097496423,13.565707433981052,568.5782438060927,1.0282899891561241,0.33935946821557267,-0.3918018639087677,0.17711253464221954,-0.902841329574585
11960,11960,1,0.9978321,152.5386631963748,12.867555799239382,571.3870174783431,1.0313011806978813,0.31101935758424015,-0.39047327637672424,0.16339977085590363,-0.9059972763061523
11961,11961,1,0.9982256,153.36689192025128,11.547325474738164,581.188023070017,1.0452745394285843,0.33760080326904834,-0.3965294361114502,0.17460161447525024,-0.9012650847434998
11962,11962,1,0.9958473,153.81653966793223,10.524147755133328,583.8662473513044,1.052078341800807,0.3822129369209632,-0.40116384625434875,0.19608774781227112,-0.8947721719741821
11963,11963,1,0.9986368,151.05018106713152,8.819837657937718,573.5252462108548,1.0794902722648057,0.47841097846688807,-0.423743337392807,0.24485953152179718,-0.872058093547821
11964,11964,1,0.9983909,151.34547415215127,8.896568549902222,573.4840321252403,1.0519170196792598,0.5988128081419778,-0.4045003652572632,0.30443716049194336,-0.8623789548873901
11965,11965,1,0.99745864,156.50251894125427,7.3771980718150365,590.1571561731297,1.009536747562656,0.6867957149580105,-0.37077632546424866,0.3438246250152588,-0.862733781337738
11966,11966,1,0.9981025,155.71062590881124,8.510433880701648,584.996362796011,0.9589342388206913,0.6918492476176634,-0.33446452021598816,0.35424330830574036,-0.8732956051826477
11967,11967,1,0.99812907,156.7820804479895,8.492465275522397,590.9487633395206,0.935485916385614,0.7051740490774644,-0.3149769902229309,0.36018115282058716,-0.8780996203422546
11968,11968,1,0.9979366,154.22587665040712,9.110396515493214,580.8754435122311,0.9054706089981818,0.701465386306026,-0.2918688952922821,0.36739593744277954,-0.8830814361572266
11969,11969,1,0.9987103,164.83353585282393,7.516828764028684,621.3742727602067,0.9219406715241251,0.7772671806417912,-0.30232781171798706,0.3775281012058258,-0.8752545118331909
11970,11970,1,0.99920565,153.79809114340745,9.759066129541287,578.4715241609798,0.9460210771570453,0.7426752137723097,-0.3243962228298187,0.381059855222702,-0.8657715916633606
11971,11971,1,0.99909115,155.13422325396,8.77588460370291,588.9319761664568,0.986989025382338,0.7922752348724749,-0.35167428851127625,0.3922760486602783,-0.8499674797058105
11972,11972,1,0.9988877,156.3791607979496,9.610064683256534,599.2412091619065,1.0503670993852372,0.8463408919568567,-0.39269518852233887,0.3983866572380066,-0.828902006149292
11973,11973,1,0.99812216,151.5466561811664,11.317406182978848,592.4514448443,1.1247773299171662,0.8753813922143596,-0.4394007623195648,0.4002634882926941,-0.8041866421699524
11974,11974,1,0.9981889,149.85431364770852,12.017279399453123,590.0972617206925,1.1417978286303234,0.8589940634062411,-0.45019540190696716,0.3913993835449219,-0.802577555179596
11975,11975,1,0.9982844,147.47029334863427,12.936656203600995,594.9896409290643,1.1837011559044464,0.8794400292181912,-0.4704056680202484,0.3894931972026825,-0.7918418645858765
11976,11976,1,0.99885356,145.79615978079894,14.879735911849027,594.9282832636571,1.20297540630936,0.907487125262323,-0.4797837734222412,0.3951944410800934,-0.7833447456359863
11977,11977,1,0.9979772,142.74454792795026,13.709432721278707,589.1723502104778,1.2267775232968392,0.9268364872185828,-0.4926219880580902,0.40337520837783813,-0.7711108922958374
11978,11978,1,0.99834347,140.4881565850662,15.12835936776338,582.9629941865701,1.2451085620978584,0.9448160317234479,-0.5040081739425659,0.40866073966026306,-0.7609022855758667
11979,11979,1,0.9981098,142.11430500889819,16.281659470844676,591.7999725628584,1.228025078076045,0.9608804101397025,-0.4906732439994812,0.41207143664360046,-0.7677479386329651
11980,11980,1,0.99733657,139.7177779631991,16.32943430611925,585.2516591322643,1.182315448154769,0.9274992257193321,-0.4652223587036133,0.4112901985645294,-0.783842146396637
11981,11981,1,0.997638,139.18412501150922,16.28650195629054,587.5159174125376,1.1620731308881906,0.9071678183523065,-0.4512750208377838,0.40595492720603943,-0.7947021722793579
11982,11982,1,0.9976792,138.33150914178097,17.486047155219776,588.7933015994885,1.1408439424328207,0.9032679884268698,-0.4362974166870117,0.4062070846557617,-0.8028949499130249
11983,11983,1,0.9975084,139.52431298776156,17.039242017547107,595.7119072120353,1.1288937228504554,0.9038488179720654,-0.4261413514614105,0.4052949547767639,-0.8087889552116394
11984,11984,1,0.99738556,137.22916004003955,16.292928075364813,584.9318976013178,1.1100481287650372,0.8645779146169582,-0.41724297404289246,0.3994644284248352,-0.8162943720817566
11985,11985,1,0.9972909,139.64886079140345,16.185682437283262,595.1803266927087,1.1036620795067122,0.856861766249922,-0.410787969827652,0.39168065786361694,-0.8233100771903992
11986,11986,1,0.99713093,142.25975751017094,17.49705311784747,606.4458868049195,1.102701607749303,0.8514780886550188,-0.4080658257007599,0.3817344009876251,-0.8293136954307556
11987,11987,1,0.997017,139.69499882225549,17.907343250486825,598.3062759394394,1.0809541112241294,0.8028542641003269,-0.395211786031723,0.36881569027900696,-0.8412981629371643
11988,11988,1,0.9969535,140.49885547421403,17.920689331087388,602.2112289496105,1.0629809838942486,0.7697778582551927,-0.3822369873523712,0.3552972674369812,-0.8530291318893433
11989,11989,1,0.9968268,139.80948739467752,17.72586363049582,597.3303237483892,1.0403836369859816,0.7210780011501624,-0.3681718707084656,0.34000903367996216,-0.8653573393821716
11990,11990,1,0.99669695,138.32178932655074,17.563470693017152,592.9407767704338,1.0328508355685495,0.6624207473016528,-0.36323240399360657,0.3173164427280426,-0.8759980201721191
11991,11991,1,0.9967552,139.1114051349105,17.421909410679294,595.0562170466384,1.0757259699635746,0.6161572101772178,-0.3943171501159668,0.2899332344532013,-0.8720394372940063
11992,11992,1,0.99721414,140.8968732149198,19.086639903183347,603.8092868464614,1.1417091029405084,0.5858258702117873,-0.4368487000465393,0.26201897859573364,-0.8605285286903381
11993,11993,1,0.9978243,139.64816291074274,19.19878771119806,599.7118759528363,1.1703599008752688,0.531829351606952,-0.45608657598495483,0.23609162867069244,-0.8580476641654968
11994,11994,1,0.9978363,138.2095855579155,19.00943203254922,597.4182221463795,1.2047416223598968,0.48244874487627776,-0.47691404819488525,0.2114681750535965,-0.8531320095062256
11995,11995,1,0.99775296,137.82074355202965,19.731572481542653,596.610063983447,1.2519039395580385,0.4553617092916011,-0.5050216913223267,0.19365446269512177,-0.8411011099815369
11996,11996,1,0.99706846,138.42894539688373,20.17101746107055,605.0917140242951,1.241884877018072,0.41127036132432065,-0.4939518868923187,0.17278160154819489,-0.8521490693092346
11997,11997,1,0.9971621,137.06117476909745,20.13345991368217,598.1823571895662,1.1815983899248745,0.3544553806119165,-0.45879387855529785,0.1548081636428833,-0.8749529123306274
11998,11998,1,0.9975013,138.18611659958188,19.917953128121635,602.3480992126434,1.1213647686975994,0.3209527151120733,-0.41746002435684204,0.14391395449638367,-0.8972268104553223
11999,11999,1,0.9976705,143.56329439237604,17.005966365853023,621.3752072648202,1.0710842097823121,0.3509111697062788,-0.37990278005599976,0.1614556759595871,-0.9108270406723022
12000,12000,1,0.99708825,147.2421178081607,13.486624153376992,624.7845990398451,1.0422087330570142,0.3975860132437282,-0.36345231533050537,0.18908001482486725,-0.912223219871521
12001,12001,1,0.99739766,149.94838497678325,16.47074188879044,621.8780738705964,1.0027318378810526,0.49221098872975005,-0.34207412600517273,0.23178091645240784,-0.9106387495994568
12002,12002,1,0.99696547,158.66307380769481,16.148910067596862,653.7143028315897,0.9781992583571908,0.6354279434921307,-0.3226528763771057,0.28520888090133667,-0.9025248289108276
12003,12003,1,0.9955344,154.59922700746066,16.23125072996756,620.5346199552231,0.9732532308062706,0.7001766888090009,-0.328340619802475,0.3281814455986023,-0.885714054107666
12004,12004,1,0.9979748,152.6798422503457,13.707260496127043,609.3306258455588,1.0050291851933075,0.7619986383393993,-0.3531474471092224,0.3599773347377777,-0.8635410666465759
12005,12005,1,0.99895704,152.8274659349203,8.720706543111818,603.0815392666851,1.0169147973444383,0.7779988012011824,-0.36366772651672363,0.37495896220207214,-0.8527318239212036
12006,12006,1,0.9985416,163.48766856286375,3.4920860078437763,634.2974914205348,1.016511206174378,0.74537129732524,-0.3620354235172272,0.3512650430202484,-0.863448441028595
12007,12007,1,0.9979297,165.63742350964836,1.7962740832990178,636.3689148588713,1.012782836344661,0.7009092090995594,-0.36139199137687683,0.33428364992141724,-0.870431125164032
12008,12008,1,0.9990748,161.5752843750107,2.601036193143512,620.444520904297,1.0196686172670408,0.6560713175038975,-0.3689315617084503,0.3210321366786957,-0.8722544312477112
12009,12009,1,0.99811965,162.23084568077772,4.3787392860750005,617.7016419922106,1.01100059237451,0.6172134152799422,-0.36557736992836,0.30388274788856506,-0.8797775506973267
12010,12010,1,0.9981882,163.6767176406263,3.7691408438002583,621.6350239220986,1.0045324370193547,0.6029835502960298,-0.36093670129776,0.2974591553211212,-0.8838794231414795
12011,12011,1,0.9978398,160.45452141105048,3.5328254474380265,610.5462812279718,0.9972584767958631,0.5777049336198613,-0.3568427562713623,0.2925616204738617,-0.8871701955795288
12012,12012,1,0.99867225,165.76021907327964,3.10229747335188,634.9812193296444,1.0238203667465033,0.5948827513105811,-0.37037357687950134,0.28703975677490234,-0.883420467376709
12013,12013,1,0.99860555,162.37252224036212,3.695064087826706,625.5468605636123,1.0530559992275368,0.5832307539897399,-0.39066335558891296,0.28191715478897095,-0.8763018250465393
12014,12014,1,0.99775934,161.76147534155024,3.8439689147471277,629.2369910248033,1.0961238710207062,0.5014317377124589,-0.4161186218261719,0.240448996424675,-0.8769432902336121
12015,12015,1,0.99766624,171.47961946228884,1.3156165761747047,664.2781055670723,1.1083494116160642,0.4891794923772154,-0.4164089262485504,0.2257533073425293,-0.8807038068771362
12016,12016,1,0.9962608,166.5012219664316,3.8660577205866105,648.708133509754,1.0927351027438066,0.43893993452912466,-0.4087514281272888,0.20781761407852173,-0.8886699080467224
12017,12017,1,0.99885476,164.82063463639778,7.066605057668621,643.547606134997,1.091180551556121,0.43448751993631995,-0.4087940752506256,0.20318150520324707,-0.889721691608429
12018,12018,1,0.998069,158.80687044560523,8.805232671808184,611.840194480787,1.0741443238256967,0.4971796875723925,-0.4081912636756897,0.23992595076560974,-0.8808038830757141
12019,12019,1,0.9976078,169.43012212910128,3.9421448502986607,647.0377450273719,1.079921973451537,0.561793344065332,-0.4059395492076874,0.2607058584690094,-0.8759255409240723
12020,12020,1,0.99752516,172.92693888064522,2.1267794843256453,652.0217734065133,1.0608250128774759,0.5738286324606489,-0.3952050805091858,0.2680537700653076,-0.8786126375198364
12021,12021,1,0.9988341,170.4947158890545,1.3404761647447998,652.8319108244133,1.0779160894428133,0.7205365862993373,-0.40202152729034424,0.32676413655281067,-0.855338454246521
12022,12022,1,0.99880886,168.2596307960288,1.9927375033951549,643.484999369851,1.1486983929845407,0.8065302578160708,-0.4462822377681732,0.3540886342525482,-0.8218597769737244
12023,12023,1,0.99772805,165.82477284848613,-0.5707908177552857,640.9840992579728,1.2414683542509228,0.895504583598486,-0.4945638179779053,0.37770506739616394,-0.782780647277832
12024,12024,1,0.9979195,152.82904140637632,4.864290886710715,637.1746608111154,1.3181549539860107,1.0258469717768723,-0.5207161903381348,0.4097917973995209,-0.7489495277404785
12025,12025,1,0.9965348,140.64809451311348,7.423803237356009,640.5085738460433,1.4024236026268024,1.184466112842992,-0.542707085609436,0.44667848944664,-0.7112997770309448
12026,12026,1,0.99674463,129.25708510796503,13.393930018097501,636.8483655104509,1.4920810643160012,1.3309764704983182,-0.5693878531455994,0.47387373447418213,-0.6717448830604553
12027,12027,1,0.9945914,124.9367144219785,15.21595129718088,647.2447265922896,1.6708169826840744,1.5235611746144608,-0.621151864528656,0.4885641038417816,-0.612760603427887
12028,12028,1,0.9952872,122.15616299745874,14.186061214261729,640.9673423565048,1.7354383039869492,1.498219018292976,-0.6457086801528931,0.47285908460617065,-0.5995537638664246
12029,12029,1,0.99533695,116.50956272818819,17.20188402034589,645.0622328319592,1.7145092485396143,1.4725096523081707,-0.6357267498970032,0.46808579564094543,-0.6137974262237549
12030,12030,1,0.99536324,109.12914669790509,20.728333288350814,645.8558053457093,1.6699894965686481,1.4468849067771965,-0.6170445680618286,0.46885162591934204,-0.6320080757141113
12031,12031,1,0.98739374,102.29955664892788,23.73467101901858,656.5091655925834,1.6677529731153466,1.478885794776658,-0.6057288646697998,0.47410261631011963,-0.6389987468719482
12032,12032,1,0.9877523,99.47624556080808,25.447808772581663,669.430915760994,1.7141900582508176,1.5393500060242333,-0.6123436689376831,0.47664639353752136,-0.6307483911514282
12033,12033,1,0.99743587,95.24948892143925,24.570960952711037,672.6944885363436,1.7629228863137072,1.5577931910092855,-0.6240268349647522,0.4733063876628876,-0.6217488050460815
12034,12034,1,0.99262756,94.06883928389634,25.093607096073452,684.8423426579703,1.816714915534194,1.5536314361893673,-0.6367703080177307,0.4584304988384247,-0.6199718713760376
12035,12035,1,0.99286157,88.4049731290262,19.916449437000406,682.9708407610395,1.840237411249447,1.4631257183024438,-0.6450521349906921,0.43710657954216003,-0.6267739534378052
12036,12036,1,0.9937262,90.02000620899382,16.050852980789102,697.4235805226411,1.859152251707073,1.3719543084753596,-0.6492381691932678,0.40828949213027954,-0.6417083144187927
12037,12037,1,0.99683243,89.52629360092408,12.389625172439153,701.5188920538335,1.8523215550911232,1.253710378230153,-0.6490418910980225,0.3793186545372009,-0.6594406962394714
12038,12038,1,0.99684757,88.56197563066648,10.364071234613522,702.0630580797274,1.8027008642796254,1.1449125237908455,-0.6354318857192993,0.3580465018749237,-0.6841265559196472
12039,12039,1,0.997279,86.93161462421942,11.991931628817296,709.1042760914966,1.7742619413018426,1.1021867652514996,-0.6230456829071045,0.346736341714859,-0.7011334300041199
12040,12040,1,0.9966446,86.25734177936175,11.960958208343824,707.7738789337294,1.749933021865679,1.0722591041423986,-0.6154981851577759,0.3418991267681122,-0.7101175785064697
12041,12041,1,0.9959253,86.4778659783047,14.192519387223882,720.5135523840191,1.7255911363840006,1.0717044344843716,-0.6011788249015808,0.33954113721847534,-0.7233918905258179
12042,12042,1,0.99729174,87.04670017142496,14.890486923920465,729.6485893716648,1.6953481505742933,1.0812360450301595,-0.5857849717140198,0.34333664178848267,-0.7341498732566833
