,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
12043,12043,1,0.99705815,87.5942445821363,16.131971694400008,724.4522989005781,1.6567737057648735,1.080975910854218,-0.5739907026290894,0.3488292992115021,-0.7408460378646851
12044,12044,1,0.99683577,90.40094889595197,16.797559819338918,738.5717705855246,1.726078793771351,1.1749271460727966,-0.593275249004364,0.36160868406295776,-0.7192104458808899
12045,12045,1,0.9982805,90.88005428765989,17.747079216173137,738.6328636423896,1.7430327722999048,1.2833434188181676,-0.5964003205299377,0.3890366554260254,-0.7021090984344482
12046,12046,1,0.99831164,91.58807335933862,17.533318065847087,739.9821655420574,1.8096203000986604,1.3713424827453766,-0.616036057472229,0.40257522463798523,-0.6770766377449036
12047,12047,1,0.9981729,97.77103983628439,20.814880524602476,768.9973845692285,1.8192635146719724,1.4216752890838147,-0.6097507476806641,0.4020007252693176,-0.6830808520317078
12048,12048,1,0.9987601,101.8084611757452,21.33641611602828,785.1281727014949,1.810341612091353,1.4128112009380767,-0.6030895709991455,0.3951859772205353,-0.692900538444519
12049,12049,1,0.99874085,98.54505209890709,21.802890361144446,748.6537170977199,1.7276603454786197,1.2684449675745062,-0.5931562185287476,0.37872159481048584,-0.7104475498199463
12050,12050,1,0.99881697,102.34266943503218,22.21939040580823,758.1089310192633,1.7177402983610732,1.223342608501424,-0.5894561409950256,0.3634718060493469,-0.7214081883430481
12051,12051,1,0.99811137,107.78539208783293,21.800812006959344,777.1991166920003,1.6713546360780214,1.191272039389001,-0.5684534907341003,0.3545815348625183,-0.7423830628395081
12052,12052,1,0.99859864,107.04366529143742,22.562120863737807,763.5537057827142,1.6529748516764433,1.1573962894212424,-0.5681354403495789,0.35051867365837097,-0.744552731513977
12053,12053,1,0.9978522,112.14281817748254,21.991635887517162,777.7941003811533,1.6531188306778195,1.1749947132228526,-0.5649051666259766,0.35107263922691345,-0.7467464208602905
12054,12054,1,0.99702376,114.81044488424767,22.207893693634386,788.6045184253938,1.6936318822762193,1.1579390889363108,-0.5773857235908508,0.33727481961250305,-0.7435532808303833
12055,12055,1,0.99695575,116.08672277096632,22.73394170632928,795.8649577363652,1.6792578173913733,1.1178473159826336,-0.5707456469535828,0.32504144310951233,-0.7540540099143982
12056,12056,1,0.9968161,112.61797056933642,21.917373342026462,774.7658593267148,1.6738835588615029,1.0364973473643586,-0.5772769451141357,0.308777779340744,-0.755915105342865
12057,12057,1,0.9972849,110.94197196827936,22.664657424127586,778.5923865354698,1.6517318976872735,0.9972072353668784,-0.5667391419410706,0.2983623445034027,-0.7679756879806519
12058,12058,1,0.99820423,110.60731682256399,23.656802500690095,776.2103611355398,1.6724416621530902,0.9789488021043803,-0.5758453011512756,0.2901429831981659,-0.7643424272537231
12059,12059,1,0.9987827,106.18774432015304,24.12574072680646,764.8239724028623,1.6932961990426747,0.9473503377125877,-0.5863394141197205,0.2812010943889618,-0.7596920728683472
12060,12060,1,0.9994661,103.58750350968506,24.823640878714844,755.375322110166,1.7731141747271648,0.9769543316567588,-0.6170689463615417,0.2826661765575409,-0.734387993812561
12061,12061,1,0.99945647,100.75486840032288,26.30600183106039,754.8030818547591,1.800502666812882,0.9993228075350835,-0.6246415972709656,0.2852274775505066,-0.726958155632019
12062,12062,1,0.99935645,97.0952249679576,26.43603484804083,744.2937137546911,1.8276802144634243,1.0294293542737463,-0.6357383728027344,0.2935969829559326,-0.7138890027999878
12063,12063,1,0.99863404,96.57388752286579,27.30083622110908,755.2986879006494,1.8900471594727901,1.0912418018435757,-0.6488300561904907,0.3004741370677948,-0.6990957260131836
12064,12064,1,0.9987851,97.26687426112854,27.23817465525738,762.7466163286762,1.9670044952496917,1.1709738346169105,-0.6666209697723389,0.3111177384853363,-0.6773642301559448
12065,12065,1,0.99776673,96.71263828474166,27.273196951374633,775.8014341883878,2.076039799640042,1.2994580010122538,-0.6866011023521423,0.328146368265152,-0.6487672328948975
12066,12066,1,0.99862623,94.69592455458951,27.44144831198609,788.5133040841937,2.4303789892410474,1.743507529159056,-0.7426955103874207,0.3808944523334503,-0.5507475733757019
12067,12067,1,0.99746215,87.47416874754079,27.800897130619074,768.08327713538,2.712654257604655,2.246328879702295,-0.7704965472221375,0.442229688167572,-0.45909470319747925
12068,12068,1,0.9977835,86.08914193168846,28.138709220285758,773.2945081864145,3.205363452011605,2.882515564936646,-0.8006038665771484,0.47393175959587097,-0.36663633584976196
12069,12069,1,0.99430627,83.33651319314453,29.134301413626122,790.2694247959759,3.498106627304008,3.3300460331672253,-0.8057011365890503,0.4939657747745514,-0.3268693685531616
12070,12070,1,0.997081,81.462774254789,30.367442821770613,788.0330272145119,3.532329539559521,3.4891240247416704,-0.8011632561683655,0.5088797807693481,-0.31492671370506287
12071,12071,1,0.99725395,83.29776436896053,28.74696553855809,809.2871893073748,3.615826290077753,3.6348854244430866,-0.799238383769989,0.5140343904495239,-0.31142690777778625
12072,12072,1,0.99577785,80.02268896929438,26.01211785993466,775.5941167592663,3.6141899398169754,3.7389938523832917,-0.7965936660766602,0.5301721692085266,-0.29044109582901
12073,12073,1,0.9976374,80.37094313554972,24.40914311417011,790.6475597045201,4.0751080566966085,4.441437942263949,-0.8013303875923157,0.5470778942108154,-0.24202361702919006
12074,12074,1,0.9981608,73.30617596359329,26.7838366675609,786.4683146513572,4.428054040845152,4.972599077858234,-0.8041333556175232,0.5570444464683533,-0.20753546059131622
12075,12075,1,0.99745053,67.89009386313201,27.161049690620768,784.5316525802446,4.728198896892263,5.452784103284926,-0.8039510250091553,0.5661411285400391,-0.18206314742565155
12076,12076,1,0.9951649,66.08917286369336,25.724538514724458,778.2812246630742,4.529070308855869,5.293918926615714,-0.7962601780891418,0.574332594871521,-0.19003112614154816
12077,12077,1,0.9951397,58.00078418453071,27.0808999852257,778.5470798177481,3.896294897347501,4.469360770775151,-0.781528890132904,0.5740261077880859,-0.24434921145439148
12078,12078,1,0.9938846,51.15634183791534,28.876700724885566,768.5803117866154,3.2629792293989146,3.716498639413816,-0.7533090710639954,0.5791264176368713,-0.31166979670524597
12079,12079,1,0.98086745,46.63846136715441,26.64274744913853,749.2907660097836,2.884782239801125,3.351098733648605,-0.7226170897483826,0.5949479341506958,-0.3519397974014282
12080,12080,1,0.9723564,43.272112758132145,25.773081018981486,727.6388802724576,2.5720629369467742,3.046059827697467,-0.689852774143219,0.6098077893257141,-0.3901764154434204
12081,12081,1,0.9901647,43.293605844331616,24.056241956769146,711.593105810914,2.32995778990941,2.7992100194787564,-0.658072829246521,0.6204005479812622,-0.42666545510292053
12082,12082,1,0.98185873,44.177030527875196,24.584344684815647,712.8713557876541,2.1566674140531665,2.5523742241446077,-0.6328998804092407,0.6123862266540527,-0.47373080253601074
12083,12083,1,0.98102313,42.39011691858337,24.9777331958062,684.9289858654747,1.9081699322663592,2.05900788936012,-0.601786732673645,0.5763686895370483,-0.5528579950332642
12084,12084,1,0.9888433,40.99174636631388,22.63679415729956,662.0928247719235,1.7568073061354315,1.6951625029516024,-0.5790151953697205,0.5330199599266052,-0.6169531941413879
12085,12085,1,0.9819163,42.779819917843135,21.686895471000195,648.0058715878843,1.6638251464871527,1.4291202692931924,-0.5645774006843567,0.4852405786514282,-0.6676781177520752
12086,12086,1,0.9931768,42.58174917150368,22.698716674005954,636.8173787812451,1.6237823428578606,1.2672550812799706,-0.5611481666564941,0.44762930274009705,-0.6962332725524902
12087,12087,1,0.98921764,42.84339952058756,21.92705460519746,637.9079713394032,1.6309749781465623,1.228037752146782,-0.5657548904418945,0.43413862586021423,-0.7010314464569092
12088,12088,1,0.9891979,43.42199967925492,22.569448700775126,639.7395230869358,1.636192854725128,1.240131838890269,-0.5672757029533386,0.4354758858680725,-0.6989700198173523
12089,12089,1,0.9914717,41.679216241694824,21.458560191100087,635.0168061956955,1.6631162591009512,1.2822597226754238,-0.5774514079093933,0.44698643684387207,-0.6831932067871094
12090,12090,1,0.99246615,38.54818805453109,21.658318166942035,607.7365930079274,1.6705649377341467,1.3131954510643447,-0.5897241234779358,0.4663066267967224,-0.6593813300132751
12091,12091,1,0.993883,36.9337611086171,19.966626489883463,592.8099765272832,1.735986718901207,1.4652136357870806,-0.6119672656059265,0.5051989555358887,-0.6084982752799988
12092,12092,1,0.9957254,33.25879994225363,19.47735143279235,581.3270846717118,1.9508983854847304,1.7985670853541675,-0.6643029451370239,0.54871666431427,-0.5075546503067017
12093,12093,1,0.9986085,28.966228683707783,21.976935719006363,583.3722025157175,2.463484401295868,2.5174899522781256,-0.7311875820159912,0.5807698369026184,-0.3578702509403229
12094,12094,1,0.99604744,26.21559677591408,23.370159989526528,590.7317464253489,3.668564641899812,4.145555568736889,-0.7855556607246399,0.5909339189529419,-0.1835739016532898
12095,12095,1,0.96222496,17.222783047914128,30.840405575265333,635.9625859100311,6.305047884106684,7.642709511542237,-0.8108258247375488,0.5819402933120728,-0.0625062957406044
12096,12096,1,0.89660627,16.178833141484223,34.043263939599086,652.4503605494384,5.793447596095151,7.056677006573906,-0.8048450350761414,0.5878093242645264,-0.08188243210315704
12097,12097,1,0.96680576,16.159791184553516,32.21844274031444,636.2819540939664,3.8919909724153503,4.615778695459222,-0.7773861289024353,0.6032365560531616,-0.1782597452402115
12098,12098,1,0.95839584,12.990922138503686,36.504232557234936,644.2593802085156,3.001188573625858,3.540161315992822,-0.7360086441040039,0.6176531910896301,-0.2771206796169281
12099,12099,1,0.9957997,15.849174964385,38.39249243013999,664.3449626086264,2.553623619981163,3.1457461807701166,-0.6837747097015381,0.640032947063446,-0.3504425287246704
12100,12100,1,0.9907918,14.040700913040608,39.58761350583554,650.5045464474448,2.262431786460315,2.8794967915467016,-0.6396958231925964,0.6603328585624695,-0.3933825194835663
12101,12101,1,0.99284595,15.398416208297183,39.211136016885376,671.7959339510218,2.204254364289029,2.8124778403826465,-0.6257011890411377,0.6567429900169373,-0.42093557119369507
12102,12102,1,0.9842876,17.557323591665902,36.99274299569513,678.5832732047814,2.024245125477231,2.520324567336789,-0.5952505469322205,0.6441185474395752,-0.48040419816970825
12103,12103,1,0.98175967,18.083708783004457,36.77579048631139,676.9511797151287,2.0692267616410285,2.4008658702662085,-0.6191496849060059,0.6144495010375977,-0.48898422718048096
12104,12104,1,0.96193963,22.895991840356885,34.58160667558082,674.5834126275253,2.0980194943837875,2.3371921620478897,-0.635191798210144,0.597240686416626,-0.48972955346107483
12105,12105,1,0.9729033,23.91869774927207,33.56648597410281,681.0499550529746,2.0381152035119015,2.2209547597818657,-0.6244816780090332,0.5854171514511108,-0.5170197486877441
12106,12106,1,0.96532995,26.624851850972277,33.52927463735724,682.638603731425,2.038676188130643,2.1817171636922525,-0.6286229491233826,0.5761671662330627,-0.5223644971847534
12107,12107,1,0.9787659,29.72838434879243,33.80719862445159,690.6211133189919,2.0595292988702414,2.255809175950338,-0.6288415193557739,0.5831400752067566,-0.5143015384674072
12108,12108,1,0.98955953,33.035183960618106,30.731526257966305,676.5729973286083,1.983223654735525,2.1198594097786927,-0.6207057237625122,0.5760327577590942,-0.5318935513496399
12109,12109,1,0.9773158,34.791049411537706,29.378304960312033,671.8719933791461,2.1165592219220493,2.2680932536789826,-0.6511290669441223,0.5802719593048096,-0.48919877409935
12110,12110,1,0.96604997,38.8920633444427,30.3902401547427,683.923635585651,2.1957633603663242,2.4642378796203306,-0.656649649143219,0.5955301523208618,-0.4627690613269806
12111,12111,1,0.9713679,39.48100422630028,31.31103893674924,674.836436652724,2.134283978698331,2.4673905467769077,-0.6429433226585388,0.6095437407493591,-0.46376752853393555
12112,12112,1,0.95646113,41.746247273354605,32.62877794891858,681.5958163594449,2.248917719430262,2.6311242619628734,-0.6600988507270813,0.6118119955062866,-0.4358389973640442
12113,12113,1,0.96762913,47.819593079207685,34.72626927781506,680.4727559655961,2.254018107237761,2.5608704815985446,-0.6705628037452698,0.5963358283042908,-0.4412812888622284
12114,12114,1,0.9816097,53.13604473247954,36.40916636962285,676.3580010140126,2.1449054612465295,2.2985331098358923,-0.6669886708259583,0.5688251256942749,-0.4812110960483551
12115,12115,1,0.9928919,57.95428371081034,36.66674347802118,669.0995242677059,2.145476607867515,2.0578470993092246,-0.6893262267112732,0.5209830403327942,-0.5033944249153137
12116,12116,1,0.9908331,62.00694570312637,36.50526295850053,660.2027266545474,2.0283887967826177,1.7250168209454864,-0.6856126189231873,0.46975284814834595,-0.556118369102478
12117,12117,1,0.99453753,68.40697298561422,36.90430309319091,677.0533413558886,1.9202535577159152,1.4786218410975944,-0.6650291085243225,0.42010194063186646,-0.617455005645752
12118,12118,1,0.9945134,70.86647613924757,36.53925666241625,674.9282919716871,1.8113017417113235,1.1695344481888679,-0.6455942392349243,0.35043954849243164,-0.6785279512405396
12119,12119,1,0.9934349,78.77368343371957,35.86710321568057,676.8649833706471,1.7013958083323093,0.9808156511431867,-0.615642249584198,0.30565109848976135,-0.7263346910476685
12120,12120,1,0.9930582,82.92666385299934,39.47922573032467,680.4864405812666,1.6136955351660767,0.8693132268185102,-0.5845203995704651,0.27418506145477295,-0.7636481523513794
12121,12121,1,0.9955694,92.35432555326275,38.52731276757978,714.270385073191,1.604819510025101,0.8403522521958641,-0.5703936815261841,0.2564204931259155,-0.7803201675415039
12122,12122,1,0.99151236,99.62929650991327,36.46847231383196,727.537584300046,1.5610401902530542,0.823773307385588,-0.5506585836410522,0.253669798374176,-0.7952526807785034
12123,12123,1,0.9957468,100.62347412363344,34.82791606501143,705.9645124371374,1.5838768083545869,0.817469421022072,-0.5721968412399292,0.25573664903640747,-0.7792237401008606
12124,12124,1,0.9965834,100.80935641438832,35.715119547435656,700.933612074609,1.656974654172916,0.8728017807782791,-0.6039426922798157,0.2657300531864166,-0.7514258623123169
12125,12125,1,0.99612325,107.94622758781514,33.327075558756945,724.8822924745176,1.7704446801288327,1.0086651100352204,-0.6348443031311035,0.29006117582321167,-0.716126561164856
12126,12126,1,0.9975134,113.12040769654158,32.139019305522076,755.4898699671244,1.8491678276482475,1.169532381543512,-0.6451065540313721,0.31972968578338623,-0.6939816474914551
12127,12127,1,0.9957683,110.2514508233886,31.834391930076197,740.6692378607517,1.8790943271853036,1.252049766478526,-0.6568082571029663,0.3427218198776245,-0.671673059463501
12128,12128,1,0.995971,109.72945596678564,29.630859294532716,732.6956951632941,1.812940297683088,1.2380894349752147,-0.6395018696784973,0.35227665305137634,-0.6833290457725525
12129,12129,1,0.9970583,111.60447525828143,28.38433213511324,758.4782466328143,1.809196333316389,1.3150321200978428,-0.6251704692840576,0.3681262731552124,-0.6882187724113464
12130,12130,1,0.99624544,111.5234315226037,28.03254356978516,752.3382582565955,1.7686993270147646,1.359755346415182,-0.6127972602844238,0.38813143968582153,-0.6883556842803955
12131,12131,1,0.99635845,108.58761667080535,27.047222438317856,751.0157063790434,1.7444572838249117,1.3946181200296954,-0.6016230583190918,0.4031962752342224,-0.689552366733551
12132,12132,1,0.9961845,105.80661045486109,29.07020770539916,766.1350153302427,1.8182347219889181,1.4279407021159236,-0.6174192428588867,0.39564791321754456,-0.6798942685127258
12133,12133,1,0.996384,105.37489543109437,30.220994943972517,773.8384518543312,1.9301378785965682,1.4059537991165514,-0.6494283080101013,0.3709118664264679,-0.6638277769088745
12134,12134,1,0.99862754,99.64609730790595,26.86583952878178,763.1545077245792,1.9327392178336873,1.2913863738422355,-0.6544973254203796,0.3474225103855133,-0.6715139150619507
12135,12135,1,0.99832743,100.23460269768266,23.163453544734292,778.2086535099435,1.9782451203451188,1.1386719573354849,-0.6645434498786926,0.30096888542175293,-0.683958888053894
12136,12136,1,0.9984428,99.51460360107939,22.17880814124902,771.792028405724,1.9476514468495723,0.9430633843656667,-0.661533772945404,0.2533450722694397,-0.7058253288269043
12137,12137,1,0.99767476,98.00320838210985,25.49062334150744,784.9090115838299,1.950765436688748,0.855758974429717,-0.6568407416343689,0.22361025214195251,-0.7201102375984192
12138,12138,1,0.9978073,100.10767397416623,25.01030873065044,785.6075275006642,1.9493705732633586,0.7684640421249244,-0.6575089693069458,0.1992265284061432,-0.7266297936439514
12139,12139,1,0.99772865,100.16355522879083,25.39286705601504,792.5223762910327,1.9790409058522116,0.7676205161127452,-0.6627925038337708,0.19513411819934845,-0.7229306697845459
12140,12140,1,0.9978115,100.06029742985083,25.58140857409796,788.0867017530109,1.9752186533653462,0.75106296516666,-0.6637445092201233,0.19126541912555695,-0.7230911254882812
12141,12141,1,0.99761593,100.2013460469134,26.107166213460122,790.291421553009,1.9766372952017406,0.705586497254145,-0.6631796360015869,0.17760416865348816,-0.7270830273628235
12142,12142,1,0.9979603,99.74056202632505,26.21878404679128,789.3537092013609,1.974444559371884,0.6664751981760204,-0.6626043319702148,0.1668279767036438,-0.7301533818244934
12143,12143,1,0.99780184,101.9111562584576,26.97362418922407,805.2674110149759,2.023060824235031,0.6552964874753048,-0.6697449684143066,0.157473623752594,-0.7257022261619568
12144,12144,1,0.99785525,101.005843588041,26.495794047085184,807.3591255665727,2.003658930813124,0.7046881793212113,-0.6632626056671143,0.17274785041809082,-0.728176474571228
12145,12145,1,0.9981559,99.06633785609192,25.972342788117118,792.379348470523,1.8882439192201559,0.782108222498243,-0.6356645822525024,0.20668235421180725,-0.7437829375267029
12146,12146,1,0.99799156,99.05433393928611,27.143361703170754,798.2391038678315,1.7798004216649317,0.9454268142192018,-0.5969940423965454,0.262177973985672,-0.7581958174705505
12147,12147,1,0.9989028,95.01530295657403,32.67650930522459,768.2359545240619,1.711557673323497,1.127468030471397,-0.5821312069892883,0.32567712664604187,-0.7450219392776489
12148,12148,1,0.9983993,96.30806802613621,37.83283517698304,799.0138663682015,1.7529930165230434,1.4786702440735486,-0.5757914781570435,0.404192179441452,-0.7106989026069641
12149,12149,1,0.99522096,85.45728153483186,56.50678364390658,754.5940953752315,1.6954406799750146,1.7224726801454115,-0.5600273609161377,0.4776734709739685,-0.6769028902053833
12150,12150,1,0.98657435,86.58675562320781,68.61285358284934,786.5986552943832,1.6694325393600629,1.9367921748387922,-0.5317038297653198,0.5140796899795532,-0.6730625033378601
12151,12151,1,0.9973334,85.56129036553102,66.88576856515861,795.9151757927789,1.6050169048130773,1.916173386957095,-0.5027124285697937,0.517909049987793,-0.6921347379684448
12152,12152,1,0.9969216,88.81280966678484,56.92023623232756,805.517152522494,1.5863838371733157,1.7986200293269652,-0.496743768453598,0.4953375458717346,-0.7126615643501282
12153,12153,1,0.98688865,90.24172984848614,46.672240929233595,799.3089227257473,1.5447514551268664,1.5768047549919204,-0.488808810710907,0.4544970393180847,-0.7446464896202087
12154,12154,1,0.9937139,91.73838212950416,43.97166014805538,796.6344468926533,1.5143099980074566,1.4415312014851376,-0.48164811730384827,0.42458850145339966,-0.7666418552398682
12155,12155,1,0.9948362,96.81933861375494,44.611198298473916,817.4211464514445,1.5467998577368343,1.3943354148992708,-0.49286559224128723,0.398130863904953,-0.7736765742301941
12156,12156,1,0.9942988,100.06258014234821,46.61697856537836,846.300670502384,1.6210625188398442,1.4216137087576979,-0.5136908292770386,0.3845832943916321,-0.7669532895088196
12157,12157,1,0.99797493,96.35953958323402,45.8715947172405,839.2879458126466,1.6635437563863544,1.4394281752423295,-0.5295776128768921,0.3874141573905945,-0.7546242475509644
12158,12158,1,0.99563074,95.30547662662967,44.096299796080785,878.2900051979706,1.819980617400286,1.689980484257549,-0.5615221858024597,0.4204401671886444,-0.7126871347427368
12159,12159,1,0.9987539,83.10833245813747,42.87827957925274,848.7628219077372,2.0551839110529073,2.0632853444210175,-0.620685338973999,0.48106247186660767,-0.6191354393959045
12160,12160,1,0.9988959,79.35149883203674,46.76352300136995,856.9182532282733,2.4670671213096425,2.7780295105394903,-0.677516520023346,0.5434818863868713,-0.495579332113266
12161,12161,1,0.9986418,51.794950712271145,52.30989170364737,812.451403150017,2.9310994844220586,3.605164488062872,-0.7121437788009644,0.5990565419197083,-0.36603623628616333
12162,12162,1,0.99768186,28.21076268259114,50.78199956016811,805.8390528922024,3.355572878028435,4.633692020649316,-0.7060814499855042,0.652906060218811,-0.27415814995765686
12163,12163,1,0.9916603,4.062772812528384,47.27231937559264,799.4881775897306,3.0874961567874886,4.5643122945055925,-0.6632474064826965,0.690345823764801,-0.2890080511569977
12164,12164,1,0.98806775,-22.726964252449136,49.36712467643125,795.6045516094404,2.80145747010032,4.120006600282665,-0.6328438520431519,0.6974287629127502,-0.3363061249256134
12165,12165,1,0.9950995,-51.6366964961778,51.92606812432562,784.4021984032789,2.66394120204683,3.6887952038102623,-0.6246752738952637,0.6825352907180786,-0.37937650084495544
12166,12166,1,0.9924976,-69.22983228124552,52.21763824684833,807.3850854846428,2.472396403873634,3.3769617711650635,-0.5892701148986816,0.6770775318145752,-0.4408251941204071
12167,12167,1,0.98971516,-113.25074148282692,38.57172318481104,791.4337032258054,2.5310248204974326,3.0707632320401483,-0.6029882431030273,0.6488067507743835,-0.46417146921157837
12168,12168,1,0.97052246,-137.6936599595349,25.670350867457614,811.3503758947687,2.803692164885977,3.099994298721884,-0.6469817757606506,0.6164506077766418,-0.44877976179122925
12169,12169,1,0.95683587,-157.14054378792537,-2.7957995184113345,805.4522257668001,3.0071369032424107,2.9648817561973217,-0.6832757592201233,0.5846962332725525,-0.43733808398246765
12170,12170,1,0.97937644,-158.35330846175836,-37.28952931172828,771.6489430105217,2.940709492894361,2.3002081661968927,-0.7087212800979614,0.516698956489563,-0.4803503453731537
12171,12171,1,0.9924604,-185.82873906532674,-79.34510811653276,838.3815488232591,1.7885564072522704,0.8431727877225582,-0.3331078290939331,0.3667067289352417,-0.8686572313308716
12172,12172,1,0.7123189,-218.1847212302616,-138.1166110712478,1024.4225978737766,0.3579812618947577,0.21924557744575932,0.43791303038597107,0.20655837655067444,-0.8749661445617676
12173,12173,1,0.5808582,-251.69786299493043,-267.7821163731214,1219.5184368364087,-2.209682335292886,-0.559066157061903,0.8449180722236633,0.07982414215803146,-0.528905987739563
12174,12174,1,0.8904812,-261.9827613032607,-299.79275212695455,1210.2981648507248,-3.3116751896677625,-1.7175486759605272,0.8964745402336121,-0.03904879465699196,-0.44137126207351685
12175,12175,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12176,12176,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12177,12177,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12178,12178,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12179,12179,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12180,12180,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12181,12181,1,0.77132756,-601.6087160467174,-740.232928016488,2533.679951423688,5.223556223758447,-4.40825832741761,-0.48718276619911194,-0.17864283919334412,-0.85483318567276
12182,12182,1,0.86138076,-569.2796917779938,-632.4369518693699,2192.6928189864716,0.9478352310688432,-5.896980236886554,0.21286185085773468,-0.3775149881839752,-0.9012060165405273
12183,12183,1,0.8882996,-637.7536070441863,-628.7837296577763,2143.9793148493354,4.143490386915157,-3.9686841872772614,-0.38288185000419617,-0.20855465531349182,-0.899948000907898
12184,12184,1,0.9078048,-688.6639652825367,-599.0385124062642,2200.5429722314852,3.536751217608162,-3.3461720580715566,-0.26248958706855774,-0.15688923001289368,-0.9520950317382812
12185,12185,1,0.9401691,-716.0294076395721,-568.2781444661124,2064.2578670813796,3.169646654552411,-2.487782629592464,-0.20118536055088043,-0.07678017765283585,-0.9765394330024719
12186,12186,1,0.9701016,-565.1939490254513,-441.0437104599775,1553.1923673015672,3.3587628580301256,-0.6714632524190663,-0.4087572395801544,0.12437018752098083,-0.9041292071342468
12187,12187,1,0.879034,-686.7980943673747,-481.5995076934175,1801.300925695141,3.7345649046825113,-0.24369046082473042,-0.39655622839927673,0.18569649755954742,-0.8990327715873718
12188,12188,1,0.88631403,-613.3768695899366,-413.4874876455793,1546.9176457195824,3.5672572582128788,0.2138639292841072,-0.44386085867881775,0.24806629121303558,-0.8610753417015076
12189,12189,1,0.6960403,-784.7433887168917,-476.4282122592226,1864.9135698033126,4.243551840126714,1.0913544407800333,-0.4504404366016388,0.3404877483844757,-0.8253312110900879
12190,12190,1,0.9131374,-845.8070188575638,-459.0561684672717,1851.5410805408644,4.546368356870033,1.384710141967178,-0.48584750294685364,0.36098775267601013,-0.7960151433944702
12191,12191,1,0.94094515,-934.3069427614819,-434.73133410761557,1902.3393042746286,4.886074068572321,1.8406248277071218,-0.5042997002601624,0.38787761330604553,-0.7715132832527161
12192,12192,1,0.8740556,-1047.1558236268795,-464.6571181107491,2013.405881397973,7.361902180662412,2.6745396517612856,-0.7291176319122314,0.35011547803878784,-0.588053286075592
12193,12193,1,0.80175155,-1060.3311767654125,-403.3831203707843,1933.2169859003307,8.572162791803292,3.000391653842825,-0.8099732398986816,0.3118371069431305,-0.4966900944709778
12194,12194,1,0.96836156,-1147.9380371874634,-425.2702262412233,1976.7223253257337,9.619095460942752,2.7300043117194903,-0.843423068523407,0.2637229561805725,-0.46806809306144714
12195,12195,1,0.8404319,-1546.6327124652496,-558.5196627778437,2621.596966243615,49.93875389136647,14.369330761430813,-0.9821453094482422,0.15761840343475342,-0.10269825160503387
12196,12196,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12197,12197,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12198,12198,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12199,12199,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12200,12200,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12201,12201,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12202,12202,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12203,12203,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12204,12204,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12205,12205,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12206,12206,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12207,12207,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12208,12208,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12209,12209,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12210,12210,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12211,12211,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12212,12212,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
