,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
12386,12386,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12387,12387,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12388,12388,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12389,12389,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12390,12390,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12391,12391,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12392,12392,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12393,12393,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12394,12394,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12395,12395,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12396,12396,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12397,12397,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12398,12398,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12399,12399,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12400,12400,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12401,12401,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12402,12402,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12403,12403,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12404,12404,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12405,12405,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12406,12406,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12407,12407,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12408,12408,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12409,12409,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12410,12410,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12411,12411,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12412,12412,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12413,12413,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12414,12414,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12415,12415,1,0.9480364,-967.1573082172703,-278.7516551781442,1666.5723657213412,2.7507501628963817,-0.7378965042615149,-0.0068238829262554646,0.030386455357074738,-0.9995149374008179
12416,12416,1,0.95773023,-965.0925698302281,-293.22462369190384,1702.6780843738554,2.6996538104362506,-0.6510777512344774,0.00685732439160347,0.052909985184669495,-0.998575747013092
12417,12417,1,0.88279754,-914.8611140417742,-287.29810564444546,1647.4634459658228,2.6939183017315598,-0.6514766865734123,-0.020476916804909706,0.0511443093419075,-0.9984813332557678
12418,12418,1,0.9434889,-918.4202064200936,-294.01934428569,1671.0137088074146,2.8858209150422134,-0.6982836785648499,-0.07588787376880646,0.044262439012527466,-0.9961334466934204
12419,12419,1,0.86261535,-845.0339015276046,-281.0762652045684,1576.8303559360895,2.683549966532077,-0.6586024610096362,-0.060395874083042145,0.048316389322280884,-0.997004508972168
12420,12420,1,0.91536456,-811.8691990248802,-276.5965359549739,1537.406120270438,2.5462134647810837,-0.7132670375546472,-0.03688295558094978,0.03824715316295624,-0.9985873699188232
12421,12421,1,0.94515926,-802.0827252617672,-280.91749878656725,1541.3153394797148,2.5890414421783765,-0.8858142134876099,-0.05531453713774681,0.008890926837921143,-0.9984294176101685
12422,12422,1,0.9417665,-741.93253059658,-265.48092293870627,1443.8218306035349,2.408417641976058,-0.8939877201913883,-0.03558928146958351,-0.000219718596781604,-0.9993665218353271
12423,12423,1,0.9723479,-701.9340551531932,-261.39839682835037,1386.5741471961876,2.1731606559048138,-0.8908704036219735,0.02095497027039528,0.00036407349398359656,-0.9997803568840027
12424,12424,1,0.97112614,-684.7521742721814,-261.31842841459894,1362.341276408112,1.929497986851478,-0.6055988414086462,0.09803707897663116,0.062177371233701706,-0.9932385087013245
12425,12425,1,0.972843,-629.9277552611549,-275.2610657400113,1290.3477169013775,1.7886788640583373,-0.4302650645935753,0.1168622300028801,0.11624599248170853,-0.9863215088844299
12426,12426,1,0.99099743,-588.6753099981615,-287.2132614737604,1237.9087660333892,1.6638387411966233,-0.2701836830982802,0.13942669332027435,0.1682727038860321,-0.9758301377296448
12427,12427,1,0.9947207,-554.0033543976501,-299.3660783104404,1193.699598835816,1.5672148031639663,-0.16549523700874302,0.15618303418159485,0.20936638116836548,-0.9652836918830872
12428,12428,1,0.9986671,-510.9084151045122,-303.2279360476402,1134.0949015286062,1.4080256876313006,-0.1001769160627219,0.19661425054073334,0.23977820575237274,-0.950709879398346
12429,12429,1,0.985349,-469.967417267776,-305.1932929743908,1076.862578809438,1.2912570437779893,-0.1297075170688734,0.22390267252922058,0.24638386070728302,-0.9429541230201721
12430,12430,1,0.9779984,-459.2524527003981,-311.7594466633714,1072.0293095751201,1.196371075232564,-0.25924048807967087,0.25866246223449707,0.21954068541526794,-0.9406889081001282
12431,12431,1,0.89821225,-415.48549400345104,-316.13976766411844,1024.94894051577,0.9189692434721148,-0.5874970403373209,0.3552995026111603,0.14545266330242157,-0.9233665466308594
12432,12432,1,0.91011757,-446.82563700068107,-352.40114011311454,1170.3610276033342,1.3889840925662111,-1.0341911939615882,0.1537274867296219,0.05039839446544647,-0.9868271350860596
12433,12433,1,0.5884301,-419.60992399856394,-350.63743718975564,1171.6326567306855,1.9657609023134661,-1.2747875854387503,-0.10840719938278198,-0.015033314004540443,-0.9939928650856018
12434,12434,1,0.7285794,-393.5507104950811,-356.9683066029916,1168.3920133898598,2.0503152422996433,-1.5718755516567176,-0.1577543169260025,-0.07789386063814163,-0.9844014048576355
12435,12435,1,0.82232976,-387.0636862641615,-386.41242483502197,1282.8479050457865,7.489276714836936,-1.043783490059917,-0.9048140645027161,-0.003027629340067506,-0.4257960021495819
12436,12436,1,0.81757706,-408.8447432665623,-378.1654345859104,1443.683097395833,5.380239833134344,-0.3846381658894287,-0.7849690318107605,0.08403971791267395,-0.6138085722923279
12437,12437,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12438,12438,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12439,12439,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12440,12440,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12441,12441,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12442,12442,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12443,12443,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12444,12444,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12445,12445,1,0.6023948,-190.1925302109934,-347.3964551807913,1321.945585015216,0.3216548418689799,-0.45662638420902785,0.3432566821575165,0.17055432498455048,-0.9236266016960144
12446,12446,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12447,12447,1,0.90397733,-82.68068704245277,-189.23652879183464,695.0629168828854,0.6097733840163585,-0.6060996401425297,0.311788946390152,0.051006607711315155,-0.9487813115119934
12448,12448,1,0.9748941,-60.54718131204621,-150.71154823907787,633.4093521426286,0.6375548468086764,-0.42832823232158823,0.29109784960746765,0.07635148614645004,-0.9536417722702026
12449,12449,1,0.9841426,-44.619324266840955,-137.2902473893121,657.0609860926164,0.6093683313303583,-0.2579347912312176,0.280632883310318,0.12828011810779572,-0.9512041807174683
12450,12450,1,0.99345845,-26.41744612297904,-112.40169329135229,640.7693066202764,0.5267171058296162,-0.13055168596706776,0.32266759872436523,0.15167464315891266,-0.9342807531356812
12451,12451,1,0.989115,-2.086496359016587,-91.17771328673359,644.4115554781097,0.49948732743801294,-0.049588370183782364,0.30882003903388977,0.15718401968479156,-0.9380422830581665
12452,12452,1,0.99191916,25.75135091711046,-76.89520358040363,650.5135923205197,0.32454396422313553,-0.01751867382255209,0.39145493507385254,0.14920955896377563,-0.9080195426940918
12453,12453,1,0.9934382,53.95232191715394,-60.26870525845565,667.8812113266088,0.17441641959800824,0.009963466231811194,0.44444510340690613,0.13433434069156647,-0.8856764435768127
12454,12454,1,0.9929933,82.37130694672915,-44.31971633314719,658.69716818822,0.029670721000302696,0.04128935460586674,0.5034220218658447,0.1266450136899948,-0.8547089695930481
12455,12455,1,0.9820279,114.73067210378917,-36.112149151953886,691.38126891913,-0.07061370539668721,0.14701784676533214,0.5066760182380676,0.1529027372598648,-0.8484693169593811
12456,12456,1,0.983897,147.6721056814101,-34.009735491260635,707.3616674603736,-0.2649452991746212,0.2709503845203616,0.5615770816802979,0.19011898338794708,-0.8052862286567688
12457,12457,1,0.9878104,187.26941051807853,-38.87118249972804,743.2715327311474,-0.44477009550857466,0.392616950571648,0.5850804448127747,0.226881742477417,-0.778592050075531
12458,12458,1,0.9901918,218.36362665592586,-41.26609593166964,739.4667590570169,-0.5737464088121794,0.5365360336379461,0.6108260750770569,0.2736329734325409,-0.7429782152175903
12459,12459,1,0.9891255,255.214529059883,-40.52293259065047,760.1610876709921,-0.673510941763065,0.6805949773341652,0.6075004935264587,0.31185877323150635,-0.730539083480835
12460,12460,1,0.9958546,288.8635848826361,-36.129289333717935,784.3585439882787,-0.7924616977562974,0.7766916547698586,0.6134878993034363,0.3266791105270386,-0.7189669013023376
12461,12461,1,0.9960871,310.7519186309216,-32.32063173830053,785.1965392647493,-0.8165456304418043,0.8145706293870275,0.6065316200256348,0.33634015917778015,-0.7204129695892334
12462,12462,1,0.9968266,332.08909334815047,-30.12711564077026,795.0757735047915,-0.8540228258462702,0.8788052771070392,0.5990391373634338,0.35134512186050415,-0.719519853591919
12463,12463,1,0.99638844,343.5449865510807,-28.610149948460094,783.8211936158227,-0.7951779044491297,0.9183812285081647,0.5729466080665588,0.3727741241455078,-0.7299121022224426
12464,12464,1,0.9979978,362.9249519616569,-26.37147908228359,793.2490701303569,-0.8251585004036424,0.9826132363146747,0.563839852809906,0.38792356848716736,-0.729108989238739
12465,12465,1,0.9946971,378.10471811742553,-24.71207231460319,795.4552628211333,-0.8066650806001291,1.005811991769508,0.5435739755630493,0.3978159427642822,-0.7391006946563721
12466,12466,1,0.99780947,382.5394237870787,-23.626172797776395,774.070857082137,-0.7623040911041742,0.9590426591536535,0.533637285232544,0.39555633068084717,-0.747506856918335
12467,12467,1,0.99521387,397.9757230524858,-23.994934743188452,774.489994099943,-0.7531863432272622,0.9102581784210747,0.5192302465438843,0.3854743242263794,-0.7627643942832947
12468,12468,1,0.9957417,421.97083336406445,-25.21599639659179,790.0857925298669,-0.8103176619726751,0.8851777875281194,0.5185179114341736,0.37380215525627136,-0.7690326571464539
12469,12469,1,0.9932469,429.6640063021121,-21.88505457397288,775.7007836495386,-0.8145197697074513,0.8327214674359199,0.5235512256622314,0.36024442315101624,-0.7720867991447449
12470,12470,1,0.98834807,447.9276573417762,-21.508390553445867,778.1152925326982,-0.9163209465481377,0.8161852010286882,0.5521687865257263,0.3486473560333252,-0.7573338747024536
12471,12471,1,0.9803499,431.81490501525417,-17.459000847407367,722.2712766600908,-0.8739359599642116,0.7743522189583124,0.5767479538917542,0.3484834134578705,-0.7388647198677063
12472,12472,1,0.9846832,441.32679227238026,-15.37258507275208,717.9629931189374,-0.9449802503886314,0.7829178424780626,0.6007923483848572,0.3453066647052765,-0.7209798097610474
12473,12473,1,0.9277426,458.74882255247763,-16.9365511850753,725.5855383834818,-1.1028740058140636,0.850893875748963,0.6399815082550049,0.35313963890075684,-0.6824339628219604
12474,12474,1,0.6777453,470.8962035444733,-15.91192169422325,729.9009749340407,-1.1532483374680715,0.8363485301104803,0.6483542919158936,0.3441909849643707,-0.6790944337844849
12475,12475,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12476,12476,1,0.8602079,1346.0149206931035,-233.50368542842546,2104.0767790937302,-6.185806847070956,1.8092546228066484,0.7559695243835449,0.2883604168891907,-0.5876719355583191
12477,12477,1,0.7346736,1167.133801259428,-240.20445061927796,1874.4015901369255,-5.005324655957713,0.490423864047901,0.7346301078796387,0.1913525015115738,-0.650924563407898
12478,12478,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12479,12479,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12480,12480,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12481,12481,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12482,12482,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12483,12483,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12484,12484,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12485,12485,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12486,12486,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12487,12487,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12488,12488,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12489,12489,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12490,12490,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12491,12491,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12492,12492,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12493,12493,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12494,12494,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
